ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000763744-16-000654	/s/ Brian M. Hall on behalf of David A. Reed	13-DEC-2016
0000763744-16-000653	/s/ Brian M. Hall on behalf of John B. Lowe Jr.	13-DEC-2016
0000763744-16-000652	/s/ Brian M. Hall on behalf of Frederick B. Hegi Jr.	13-DEC-2016
0000763744-16-000651	/s/ Brian M. Hall on behalf of Leigh J. Abrams	13-DEC-2016
0000763744-16-000650	/s/ Brian M. Hall on behalf of Brendan J. Deely	13-DEC-2016
0001071739-16-000310	/s/ Jeffrey A. Schwaneke (executed by attorney-in-fact)	13-DEC-2016
0000763744-16-000649	/s/ Brian M. Hall on behalf of Frank J. Crespo	13-DEC-2016
0000763744-16-000648	/s/ Brian M. Hall on behalf of James F. Gero	13-DEC-2016
0000763744-16-000647	/s/ Brian M. Hall on behalf of Tracy D. Graham	13-DEC-2016
0000763744-16-000646	/s/ Brian M. Hall on behalf of Kieran M. O'Sullivan	13-DEC-2016
0001209191-16-155021	Sandy R. Medina (via Power of Attorney)	13-DEC-2016
0001179706-16-000578	Derek Windham as Attorney-in-Fact for Margaret C. Whitman	13-DEC-2016
0001179706-16-000577	Derek Windham as Attorney-in-Fact for Timothy C. Stonesifer	13-DEC-2016
0001179706-16-000576	Derek Windham as Attorney-in-Fact for John F. Schultz	13-DEC-2016
0001179706-16-000575	Derek Windham as Attorney-in-Fact for Jeff T. Ricci	13-DEC-2016
0001179110-16-032904	/s/ Daniel Ro-Trock by Power of Attorney	13-DEC-2016
0001179706-16-000574	Derek Windham as Attorney-in-Fact for Antonio F. Neri	13-DEC-2016
0001179706-16-000573	Derek Windham as Attorney-in-Fact for Michael G. Nefkens	13-DEC-2016
0001179706-16-000572	Derek Windham as Attorney-in-Fact for Alan R. May	13-DEC-2016
0001179706-16-000571	Derek Windham as Attorney-in-Fact for Kirt P. Karros	13-DEC-2016
0001047862-16-000396	Vanessa Franklin; Attorney-in-Fact	13-DEC-2016
0001179706-16-000570	Derek Windham as Attorney-in-Fact for Christopher P. Hsu	13-DEC-2016
0001179706-16-000569	Derek Windham as Attorney-in-Fact for Henry Gomez	13-DEC-2016
0000899243-16-035464	/s/ John J. Concannon, as Attorney-in-fact	10-DEC-2016
0001179110-16-032902	/s/ Daniel Ro-Trock by Power of Attorney	13-DEC-2016
0001598014-16-000091	/s/ John Doulamis, Attorney-in-Fact on behalf of Reporting Person	13-DEC-2016
0001225208-16-043116	/s/ Brian J. Wendling	13-DEC-2016
0001598014-16-000090	/s/ John Doulamis, Attorney-in-Fact on behalf of Reporting Person	13-DEC-2016
0001209191-16-155020	/s/ Tracy Tunney Ward on behalf of Miramar Services, Inc. as Attorney-In-Fact for Jimmy R. Scripps	13-DEC-2016
0000899243-16-035462	/s/ John J. Concannon, as Attorney-in-fact	10-DEC-2016
0001598014-16-000089	/s/ John Doulamis, Attorney-in-Fact on behalf of Reporting Person	13-DEC-2016
0000899243-16-035461	/s/ John J. Concannon, as Attorney-in-fact	10-DEC-2016
0000899243-16-035458	GSO CAPITAL PARTNERS LP, By: /s/ Marisa Beeney, Name: Marisa Beeney, Title: Authorized Signatory	13-DEC-2016
0000899243-16-035458	GSO SPECIAL SITUATIONS FUND LP, By: GSO Capital Partners LP, its investment manager, By: /s/ Marisa Beeney, Name: Marisa Beeney, Title: Authorized Signatory	13-DEC-2016
0000899243-16-035458	GSO SSOMF NITRO BLOCKER LLC, By: /s/ Marisa Beeney, Name: Marisa Beeney, Title: Authorized Signatory	13-DEC-2016
0000899243-16-035458	GSO SPECIAL SITUATIONS OVERSEAS MASTER FUND LTD., By: GSO Capital Partners LP, its investment manager, By: /s/ Marisa Beeney, Name: Marisa Beeney, Title: Authorized Signatory	13-DEC-2016
0000899243-16-035458	BENNETT J. GOODMAN, By: /s/ Marisa Beeney, Name: Marisa Beeney, Title: Attorney-in-Fact	13-DEC-2016
0000899243-16-035458	J. ALBERT SMITH III, By: /s/ Marisa Beeney, Name: Marisa Beeney, Title: Attorney-in-Fact	13-DEC-2016
0001179110-16-032900	/s/ Ajay Mehra	13-DEC-2016
0001628280-16-022020	/s/ Sam Whittington, Attorney-in-Fact for Luca Maestri	13-DEC-2016
0000947871-16-001771	/s/ Jennifer Robles, by Power of Attorney	13-DEC-2016
0001209191-16-155019	Kathy S. Owen, Attorney-in-Fact for Stephen R. Wilson	13-DEC-2016
0000899243-16-035457	BLACKSTONE HOLDINGS I L.P., By: Blackstone Holdings I/II GP Inc., its general partner, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	13-DEC-2016
0000899243-16-035457	GSO ADVISOR HOLDINGS L.L.C., By: Blackstone Holdings I L.P., its sole member, Blackstone Holdings I/II GP Inc., its general partner, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	13-DEC-2016
0000899243-16-035457	/s/ Stephen A. Schwarzman	13-DEC-2016
0000899243-16-035457	THE BLACKSTONE GROUP L.P., By: Blackstone Group Management L.L.C., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	13-DEC-2016
0000899243-16-035457	BLACKSTONE GROUP MANAGEMENT L.L.C., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	13-DEC-2016
0000899243-16-035457	BLACKSTONE HOLDINGS I/II GP INC., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	13-DEC-2016
0001628280-16-022018	/s/ Lori Norlen, Attorney in Fact for Karen Seaberg	13-DEC-2016
0000899866-16-000393	/s/ Michael Greco, Attorney-in-Fact for Carsten Thiel	13-DEC-2016
0000899866-16-000392	Michael V. Greco, Attorney-in-Fact for David J. Anderson	13-DEC-2016
0000899866-16-000391	/s/ Michael Greco, Attorney-in-Fact for John B. Moriarty	13-DEC-2016
0001209191-16-155016	Robert Chamness	13-DEC-2016
0001209191-16-155015	Kathy S. Owen, Attorney-in-Fact for John K. Welch	09-DEC-2016
0001156375-16-000264	By: Margaret Austin Wright For: Ronald A. Pankau	13-DEC-2016
0001209191-16-155014	/S/ Karen K. Pettiford-Wilson for Roslynn Williams by POA previously filed	13-DEC-2016
0000899866-16-000387	Michael V. Greco, Attorney-in-Fact for David J. Anderson	13-DEC-2016
0001076204-16-000018	Stadium Capital Management, LLC General Partner, by Bradley R. Kent, Manager	13-DEC-2016
0001209191-16-155010	/s/ Kristin R. Kaldor for Richard H. Veldran by POA previously filed	13-DEC-2016
0001209191-16-155009	/s/ J. Curtis Henderson, as attorney-in-fact	13-DEC-2016
0000902274-16-000394	Debbie Hyndman, Attorney-in-Fact for Carol Summersgill	13-DEC-2016
0001209191-16-155008	/s/ Karen K. Pettiford-Wilson for Judith A. Reinsdorf by POA previously filed	13-DEC-2016
0001209191-16-155007	Kathy S. Owen, Attorney-in-Fact for Thomas C. Schievelbein	13-DEC-2016
0001644925-16-000007	Daniel W. Hoehn, by Angela P. Winter, attorney-in-fact	13-DEC-2016
0001379041-16-000419	/s/ Raymond F. Wise, Jr.	13-DEC-2016
0001209191-16-155005	/S/ Kristin R. Kaldor for Anthony Pietrontone, Jr. by POA previously filed	13-DEC-2016
0001127602-16-069952	/s/ Alan R. Haguewood, Attorney-in-Fact for Thomas G. Kadien	13-DEC-2016
0001209191-16-155003	/s/ Theodore Neos, by Power of Attorney	13-DEC-2016
0001620533-16-000299	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Daniel Harris Meyer .	13-DEC-2016
0001104659-16-161937	/s/ Mark Irion, by power of attorney	13-DEC-2016
0001590503-16-000153	/s/ Richard L. Sharff, Jr., by power of attorney	13-DEC-2016
0001104659-16-161936	/s/ Mark Irion, by power of attorney	13-DEC-2016
0001209191-16-155001	/s/ Kristin R. Kaldor for Joshua L. Peirez by POA previously filed	13-DEC-2016
0001104659-16-161935	/s/ Mark Irion, by power of attorney	13-DEC-2016
0001140361-16-089577	/s/ Rosalind Davidowitz	13-DEC-2016
0001209191-16-155000	/s/ Theodore Neos, by Power of Attorney	13-DEC-2016
0001104659-16-161934	/s/ Mark Irion, by power of attorney	13-DEC-2016
0001104659-16-161933	/s/ Mark Irion, by power of attorney	13-DEC-2016
0000054480-16-000283	Adam J. Godderz, Attorney-in-fact	13-DEC-2016
0001683168-16-000932	/s/ Courtney C. Crouch, III, Pursuant to a Power of Attorney	13-DEC-2016
0001209191-16-154997	/s/ Karen K. Pettiford-Wilson for Randall D. Mott by POA previously filed	13-DEC-2016
0000919574-16-017139	Bruce R. Berkowitz, By: /s/ Paul Thomson (Attorney-in-fact)	13-DEC-2016
0001104659-16-161931	/s/ Mark Irion	13-DEC-2016
0001209191-16-154996	Kathy S. Owen, Attorney-in-Fact for Paul D. Miller	13-DEC-2016
0001104659-16-161930	/s/ Mark Irion, by power of attorney	13-DEC-2016
0001209191-16-154995	/s/ Karen K. Pettiford-Wilson for Tom Manning by POA previously filed	13-DEC-2016
0000054480-16-000281	Adam J. Godderz, Attorney-in-fact	13-DEC-2016
0000314808-16-000431	/s/ Davor S. Vukadin, by Power of Attorney	13-DEC-2016
0001209191-16-154993	/s/ Scott M. Wilson as Attorney-in Fact for William R. Devlin	13-DEC-2016
0001209191-16-154992	/s/ Raj B. Dave, Attorney-in-fact	13-DEC-2016
0001127602-16-069951	/s/ Jennifer Baptiste, attorney-in-fact for Elliot Ehrich	13-DEC-2016
0001209191-16-154990	/s/ Karen K. Pettiford-Wilson for Anastassia Lauterbach by POA previously filed	13-DEC-2016
0001209191-16-154989	Kathy S. Owen, Attorney-in-Fact Anastasia D. Kelly	13-DEC-2016
0001209191-16-154988	/s/ Karen K. Pettiford-Wilson for Paul R. Garcia by POA previously filed	13-DEC-2016
0001179110-16-032896	/s/ J. Nathan Jensen, Attorney-in-Fact	13-DEC-2016
0001179110-16-032895	/s/ John Milek, Attorney-in-Fact	13-DEC-2016
0001209191-16-154987	/s/ Karen K. Pettiford-Wilson for James N. Fernandez by POA previously filed	13-DEC-2016
0001127602-16-069950	/s/ Marissa Song by Power of Attorney for James R. Meyers	13-DEC-2016
0001140361-16-089575	/s/Aparna Bawa, Attorney-in-Fact for Robert W. Kelly	13-DEC-2016
0001109357-16-000167	Scott N. Peters, Attorney in Fact for Jonathan W. Thayer	13-DEC-2016
0001140361-16-089573	/s/Aparna Bawa, Attorney-in-Fact for Robert W. Kelly	13-DEC-2016
0001264057-16-000032	By: Mark Wickham per filed confirming stmt For: Casey Decker	13-DEC-2016
0001209191-16-154985	/s/ Kristin R. Kaldor for Rishi Dave by POA previously filed	13-DEC-2016
0001109357-16-000166	Scott N. Peters, Attorney in Fact for Mayo A. Shattuck III	13-DEC-2016
0001225208-16-043112	By:Elizabeth R. Kremer-Power of Attorney for Adam Wood	13-DEC-2016
0001179110-16-032892	/s/ Diane Musi, as Attorney-in-Fact	13-DEC-2016
0001179110-16-032891	/s/ Diane Musi, as Attorney-in-Fact	13-DEC-2016
0001615774-16-008892	/s/ Kevin G. Sarney, attorney-in-fact	13-DEC-2016
0001179110-16-032890	/s/ Diane Musi, as Attorney-in-Fact	13-DEC-2016
0001209191-16-154984	/s/ Karen K. Pettiford-Wilson for L. Gordon Crovitz by POA previously filed	13-DEC-2016
0001225208-16-043111	By: Elizabeth R. Kremer - Power of Attorney for Thomas E. Whiddon	13-DEC-2016
0001225208-16-043110	By: Elizabeth R. Kremer - Power of Attorney for Robert C. Tiede	13-DEC-2016
0001179110-16-032889	/s/ Diane Musi	13-DEC-2016
0001179110-16-032888	/s/ Diane Musi, as Attorney-in-Fact	13-DEC-2016
0001179110-16-032887	/s/ Diane Musi, as Attorney-in-Fact	13-DEC-2016
0001615774-16-008890	/s/ Kevin G. Sarney	13-DEC-2016
0001209191-16-154983	/s/ Kenneth E. Thompson, Attorney-in-Fact	13-DEC-2016
0001209191-16-154982	Kathy S. Owen, Attorney-in-Fact for Victoria D. Harker	13-DEC-2016
0001225208-16-043109	By:Elizabeth R. Kremer - Power of Attorney for Marcy J. Thompson	13-DEC-2016
0001209191-16-154981	/s/ Karen K. Pettiford-Wilson for Christopher J. Coughlin by POA previously filed	13-DEC-2016
0001028734-16-000318	By: Lyne Andrich For: Richard Dalton	13-DEC-2016
0001590503-16-000151	/s/ Richard L. Sharff, Jr., by power of attorney	13-DEC-2016
0001225208-16-043108	By: Elizabeth R. Kremer - Power of Attorney for Roger P. Schrum	13-DEC-2016
0001225208-16-043107	Raymond L. Veldman, Attorney-in-Fact	13-DEC-2016
0001209191-16-154979	/s/ Karen K. Pettiford-Wilson for Cynthia K. Christy-Langenfeld by POA previously filed	13-DEC-2016
0001225208-16-043106	By: Elizabeth R. Kremer - Power of Attorney for Barry L. Saunders	13-DEC-2016
0001225208-16-043105	By: Elizabeth R. Kremer - Power of Attorney for Mancil J. Sanders	13-DEC-2016
0001615774-16-008888	/s/ Kevin G. Sarney, attorney-in-fact	13-DEC-2016
0000933141-16-000301	ELIZABETH A. ARDOIN	13-DEC-2016
0000860748-16-000242	John M. Boschelli	13-DEC-2016
0000914190-16-000983	/s/ Ryan C. Brauer as Attorney-in-Fact for Jonathan B. Dodge pursuant to Power of Attorney previously filed.	13-DEC-2016
0000914190-16-000982	/s/ Ryan C. Brauer as Attorney-in-Fact for Salvatore D. Fazzolari pursuant to Power of Attorney previously filed.	13-DEC-2016
0001127602-16-069948	/s/ H. Carol Bernstein	13-DEC-2016
0000914190-16-000980	/s/ Ryan C. Brauer as Attorney-in-Fact for Whitney E. Peyton pursuant to Power of Attorney previously filed.	13-DEC-2016
0001564618-16-000245	/s/ Jan Webb, as Attorney in Fact	13-DEC-2016
0001127602-16-069947	/s/ David Kling as attorney-in-fact for Mark Zuckerberg	13-DEC-2016
0001615774-16-008886	/s/ Kevin G. Sarney, attorney-in-fact	13-DEC-2016
0000914190-16-000978	/s/ Ryan C .Brauer as Attorney-in-Fact for Donald M. Miller pursuant to Power of Attorney previously filed.	13-DEC-2016
0001474439-16-000231	Loren E. Hillberg by power of attorney for Richard B. Gold	13-DEC-2016
0000914190-16-000976	/s/ Ryan C .Brauer as Attorney-in-Fact for Robert Philbin pursuant to Power of Attorney previously filed.	13-DEC-2016
0000914190-16-000974	/s/ Ryan C. Brauer as Attorney-in-Fact for Richard P. Resnick pursuant to Power of Attorney previously filed.	13-DEC-2016
0001615774-16-008884	/s/ Kevin G. Sarney, attorney-in-fact	13-DEC-2016
0001225208-16-043104	By: Elizabeth R. Kremer - Power of Attorney for Robert L. Puechl	13-DEC-2016
0001179110-16-032880	Ronald Frost	13-DEC-2016
0001225208-16-043103	By: Elizabeth R. Kremer - Power of Attorney for Marc Oken	13-DEC-2016
0000914190-16-000971	/s/ Ryan C .Brauer as Attorney-in-Fact for Colleen M. Davenport-Adiyia pursuant to Power of Attorney previously filed.	13-DEC-2016
0001209191-16-154978	Kathy S. Owen, Attorney-in-Fact for Thomas B. Fargo	13-DEC-2016
0000899243-16-035445	/s/Alex R. Lieblong by Rachel Wesson	13-DEC-2016
0000914190-16-000970	/s/ Ryan C .Brauer as Attorney-in-Fact for Jeffrey J. Hattara pursuant to Power of Attorney previously filed.	13-DEC-2016
0000914190-16-000969	/s/ Ryan C .Brauer as Attorney-in-Fact for David W. Batchelor pursuant to Power of Attorney previously filed.	13-DEC-2016
0001140361-16-089570	/s/ Robert Douglas Long, by Heidi Hornung-Scherr, attorney-in-fact, pursuant to a POA previously filed with the SEC	13-DEC-2016
0001615774-16-008882	/s/ Kevin G. Sarney, attorney-in-fact	13-DEC-2016
0001225208-16-043102	By:Elizabeth R. Kremer - Power of Attorney for Sundaram Nagarajan	13-DEC-2016
0001140361-16-089569	/s/ Catherine A. Langham, by Heidi Hornung-Scherr, attorney-in-fact, pursuant to a POA previously filed with the SEC	13-DEC-2016
0001140361-16-089568	/s/ Michael Miller, by Heidi Hornung-Scherr, attorney-in-fact, pursuant to a POA previously filed with the SEC	13-DEC-2016
0001225208-16-043101	By: Elizabeth R. Kremer- Power of Attorney for James M. Micali	13-DEC-2016
0001209191-16-154976	/s/ Thomas Soloway as attorney-in-fact for Julie Anne Smith	13-DEC-2016
0001127602-16-069946	/s/ Scott D. Levin, attorney-in-fact for Mr. Vratimos	13-DEC-2016
0001615774-16-008880	/s/ Kevin G. Sarney, attorney-in-fact	13-DEC-2016
0001225208-16-043100	By:Elizabeth R. Kremer - Power of Attorney for Allan H. McLeland	13-DEC-2016
0001474439-16-000230	Loren E. Hillberg by power of attorney for Karen C. Francis	13-DEC-2016
0000914190-16-000964	/s/ Ryan C .Brauer as Attorney-in-Fact for Robert F. Riess pursuant to Power of Attorney previously filed.	13-DEC-2016
0001646383-16-000477	William J. Haynes II, Attorney-in-Fact	13-DEC-2016
0001225208-16-043099	By: Elizabeth R. Kremer - Power of Attorney for Blythe J. McGarvie	13-DEC-2016
0001209191-16-154975	Lynnette C. Fallon, as attorney in fact for Barbara J. Lundberg	12-DEC-2016
0001335258-16-000262	Kathy Willard, Attorney-in-Fact for Jeffrey T. Hinson	13-DEC-2016
0001209191-16-154974	Jay L. Tobin, Attorney-in-Fact	13-DEC-2016
0001127602-16-069944	/s/ Scott Levin, attorney-in-fact for Mr. Tucker	13-DEC-2016
0001127602-16-069943	Kurt P. Cummings, attorney-in-fact	13-DEC-2016
0000914190-16-000961	/s/ Ryan C. Brauer as Attorney-in-Fact for David C. Carlson pursuant to Power of Attorney previously filed.	13-DEC-2016
0001209191-16-154973	/s/Gerald Lyons	13-DEC-2016
0001209191-16-154972	Sandy R. Medina (via Power of Attorney)	13-DEC-2016
0000914190-16-000959	/s/ Ryan C. Brauer as Attorney-in-Fact for James L. Mandel pursuant to Power of Attorney previously filed.	13-DEC-2016
0000883237-16-000035	/s/Mark S. Flynn, Attorney-in-Fact	13-DEC-2016
0001144204-16-139218	/s/ Wilmer F. Pergande	13-DEC-2016
0001209191-16-154969	Janet Taylor, Attorney-in-Fact	13-DEC-2016
0001209191-16-154968	/s/Michael J. Grainger	13-DEC-2016
0001144204-16-139217	/s/ Frederick W. McTaggart	13-DEC-2016
0001209191-16-154967	/s/ Rory O'Driscoll	13-DEC-2016
0001225208-16-043097	By: Elizabeth R. Kremer - Power of Attorney for Kevin P. Mahoney	13-DEC-2016
0001225208-16-043096	By: Elizabeth R. Kremer- Power of Attorney for John E. Linville	13-DEC-2016
0001209191-16-154964	Kathy S. Owen, Attorney-in-Fact for Michael Stephen Smith	13-DEC-2016
0001403431-16-000112	/s/ Heidi J. Steele, as Attorney-in-Fact	13-DEC-2016
0001209191-16-154963	/s/John J. Ellsworth	13-DEC-2016
0001225208-16-043095	By: Elizabeth R. Kremer- Power of Attorney for Edgar Lawton, III	13-DEC-2016
0001398344-16-021657	/s/ James A. Jacobson	13-DEC-2016
0001127602-16-069939	/s/ Scott Levin, attorney-in-fact for Mr. Tucker	13-DEC-2016
0001493152-16-015849	/s/ Robert J. Roschman	13-DEC-2016
0001140361-16-089567	Susan Thompson for William R. Peeples	13-DEC-2016
0001354488-16-008658	/s/ Jonathan A. Greene, by Power of Attorney	13-DEC-2016
0001209191-16-154960	Yoonie Y. Chang, Attorney-in-Fact for Alberto Sangiovanni-Vincentelli	13-DEC-2016
0001156375-16-000263	By: Margaret Austin Wright For: Martin J. Gepsman	13-DEC-2016
0001225208-16-043094	By: Elizabeth R. Kremer - Power of Attorney for Richard G. Kyle	13-DEC-2016
0001398344-16-021655	/s/ James A. Jacobson	13-DEC-2016
0000754811-16-000214	Susan B. McGee	13-DEC-2016
0001302215-16-000094	/s/ J. Lindsey Alley, Attorney-in-Fact for David A. Preiser	14-DEC-2016
0000899243-16-035441	/s/ Anil K. Singhal	13-DEC-2016
0001398344-16-021653	/s/ James A. Jacobson	13-DEC-2016
0001225208-16-043093	By: Elizabeth R. Kremer - Power of Attorney for James A. Harrell, III	13-DEC-2016
0001127602-16-069937	/s/ Lori A. Johnston	12-DEC-2016
0001194794-16-000247	Frank B. O'Neil, POA for the Reporting Person	13-DEC-2016
0000897429-16-000504	/s/ David M. Oliver, Attorney in Fact	13-DEC-2016
0001225208-16-043092	By: Elizabeth R. Kremer - Power of Attorney for John R. Haley	13-DEC-2016
0001225208-16-043091	By:Elizabeth R Kremer - Power of Attorney for John M. Florence	13-DEC-2016
0001225208-16-043090	By: Elizabeth R. Kremer - Power of Attorney for Harris E. DeLoach Jr.	13-DEC-2016
0001140361-16-089564	Kathryn J Henely	13-DEC-2016
0001639362-16-000007	Elizabeth W. Sims, Attorney-in-fact	13-DEC-2016
0001225208-16-043089	By: Elizabeth R. Kremer - Power of Attorney for Pamela L. Davies	13-DEC-2016
0001156375-16-000262	By: Margaret Austin Wright For: John William Pietrowicz	13-DEC-2016
0001179110-16-032878	/s/ Stan Musial, attorney in fact for Robert Radie	13-DEC-2016
0001225208-16-043088	By: Elizabeth R. Kremer - Power of Attorney for R. Howard Coker	13-DEC-2016
0001140361-16-089560	/s/ Jane Bryant Quinn	13-DEC-2016
0000824142-16-000247	Norman H. Asbjornson	13-DEC-2016
0001384101-16-000012	/s/ Julie A. Brooks	13-DEC-2016
0001225208-16-043087	By:Elizabeth R Kremer - Power of Attorney for Harry A. Cockrell	13-DEC-2016
0001127602-16-069936	/s/ Lisa Utzschneider	13-DEC-2016
0001235126-16-000068	Robert B. Goldberg, under power of attorney	13-DEC-2016
0001140361-16-089559	/s/ Jennifer J. Kent, Attorney-In-Fact for John C. Fowler	13-DEC-2016
0001384101-16-000010	/s/ Julie A. Brooks	13-DEC-2016
0001209191-16-154958	/s/ Kelly Jacobus, Attorney-in-Fact for Renee L. Jackson	13-DEC-2016
0001225208-16-043086	By: Elizabeth R. Kremer - Power of Attorney for Vicki B. Arthur	13-DEC-2016
0001140361-16-089557	/s/ Jennifer J. Kent, Attorney-In-Fact for J. Joel Quadracci	13-DEC-2016
0001015780-16-000186	By: Lori Sher For: James P. Healy	13-DEC-2016
0001615774-16-008876	/s/ Norman Feinstein	13-DEC-2016
0001209191-16-154956	/s/ Andrew M. Sims	13-DEC-2016
0001238255-16-000309	STEPHANIE BRINSFIELD by Power of Attorney for Madeleine Kleiner	12-DEC-2016
0000730255-16-000084	Richard Vitelle	13-DEC-2016
0001231205-16-000215	By Brian Sandstrom on behalf of Susan P. Peters	13-DEC-2016
0001127602-16-069935	Brittany Caylor, Attorney in Fact for Rankin M. Smith Jr.	13-DEC-2016
0000074046-16-000130	/s/ Douglas A. Graham by Power of Attorney	13-DEC-2016
0001027884-16-000489	Beth A. Bailey	13-DEC-2016
0001227242-16-000006	John R. Alexander, as Attorney-in-Fact, pursuant to a Power of Attorney dated January 5, 2007	13-DEC-2016
0000074046-16-000128	/s/ Douglas A. Graham by Power of Attorney	13-DEC-2016
0001273348-16-000048	Daniel J. Moos	13-DEC-2016
0001511337-16-000460	/s/ Anita Cooke Wells, Attorney-in-Fact	12-DEC-2016
0000899243-16-035437	/s/ Terence Lynch	13-DEC-2016
