ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001158449-12-000208	/s/ Rachel E. Geiersbach, as Attorney-in-Fact for Michael A. Norona	05-DEC-2012
0001140361-12-049845	*** /s/ Brandy L. Treadway, attorney in fact	05-DEC-2012
0001226488-12-000002	By: Richard Marsh  For: John T. Henderson	05-DEC-2012
0001534158-12-000224	By: Power of Attorney, Kenneth M. Smith  For: John V. Van Hulle	05-DEC-2012
0001140361-12-049842	*** /s/ Brandy L. Treadway, attorney in fact	05-DEC-2012
0001534158-12-000223	By: Lisa K. Kunkle, Power of Attorney   For: Stephen D. Newlin	05-DEC-2012
0001181431-12-062640	Karen R. Leu, Attorney-In-Fact	05-DEC-2012
0001236368-12-000004	By: Richard Marsh  For: Walter Gilbert	05-DEC-2012
0001209191-12-055973	BY MARK CASPER FOR TUNC DOLUCA	05-DEC-2012
0001437749-12-012573	/s/ Richard C. Coggins, POA	05-DEC-2012
0001181431-12-062639	R. Neal Black	05-DEC-2012
0001181431-12-062638	Christine Larkin, Attorney-In-Fact	05-DEC-2012
0000914122-12-000046	s/s Gerald P. O'Connor	05-DEC-2012
0001191248-12-000002	By: Richard Marsh  For: Lawrence C. Best	05-DEC-2012
0001181431-12-062637	/s/ Sheila M. Flaherty, Attorney-in-Fact For Stephan Schambach	05-DEC-2012
0001225208-12-024591	Ann Malloy as Attorney-in-fact	05-DEC-2012
0000730255-12-000043	Richard Vitelle, Attorney-in-fact	05-DEC-2012
0000851169-12-000004	/s/ Waheed Olowa, on behalf of Diana H. Hamilton	05-DEC-2012
0000350698-12-000159	/s/ Jonathan P. Ferrando, Attorney-in-Fact	05-DEC-2012
0001274225-12-000004	By: Richard Marsh  For: Dennis H. Langer	05-DEC-2012
0001127602-12-032985	/s/ Jennifer Baptiste, attorney-in-fact for James M. Frates	05-DEC-2012
0001209191-12-055972	/s/ John M. Oakey, III as power of attorney	05-DEC-2012
0001025536-12-000013	/s/ Randall T. Conte, Attorney in Fact	05-DEC-2012
0001225208-12-024589	/s/ Oren J Hartman	04-DEC-2012
0001025536-12-000012	/s/ Randall T. Conte, Attorney in Fact	05-DEC-2012
0001140361-12-049840	/s/ Heather White, as Attorney-in-fact for Arvinder Singh	05-DEC-2012
0001209191-12-055970	/s/ John M. Oakey, III as power of attorney	05-DEC-2012
0001379372-12-000003	By: Richard Marsh  For: Heinrich Dreismann	05-DEC-2012
0001025536-12-000011	/s/ Bruce W. Taylor	05-DEC-2012
0001225208-12-024588	/s/ Oren J Hartman	03-DEC-2012
0001140361-12-049838	/s/ Heather White, as Attorney-in-fact for A. Michael Spence	05-DEC-2012
0001127602-12-032983	/s/ Jennifer Baptiste, attorney-in-fact for Robert A. Breyer	03-DEC-2012
0001019687-12-004411	/s/ Jeffrey L. Linden	05-DEC-2012
0001140361-12-049837	/s/ Heather White, as Attorney-in-fact for Mohit Bhatia	05-DEC-2012
0001181431-12-062633	Sidney H. Ritman	05-DEC-2012
0001209191-12-055968	/s/ John M. Oakey III, as power of attorney	05-DEC-2012
0001104659-12-082159	/s/ L. Michael Hone	05-DEC-2012
0001209191-12-055967	/s/ John M. Oakey, III as power of attorney	05-DEC-2012
0000350698-12-000158	/s/ Jonathan P. Ferrando, Attorney-in-Fact	05-DEC-2012
0001204117-12-000004	Geralyn M. Presti, Attorney-In-Fact for Kenneth J. Bacon	05-DEC-2012
0001209191-12-055966	/s/ Donald J. Kabat	05-DEC-2012
0001209191-12-055965	/s/ John M. Oakey, III as power of attorney	05-DEC-2012
0001140361-12-049836	/s/ Steven T. Lanter, Pursuant to Power of Attorney	05-DEC-2012
0001127602-12-032981	/s/ David S. Maltz, attorney-in-fact Lynn J. Good	05-DEC-2012
0001246360-12-004622	Kelly C. Simoneaux, on behalf of William H. Armstrong III pursuant to a power of attorney	05-DEC-2012
0001209191-12-055964	/s/ John M. Oakey, III as power of attorney	05-DEC-2012
0001204117-12-000003	Geralyn M. Presti, Attorney-In-Fact for Kenneth J. Bacon	05-DEC-2012
0001144204-12-066600	/s/ Thomas J. Williams, attorney in fact	05-DEC-2012
0001209191-12-055963	/s/ John M. Oakey, III by power of attorney	05-DEC-2012
0001225208-12-024586	By Angela Hilt, Attorney-in-Fact for	05-DEC-2012
0001209191-12-055962	/s/ John M. Oakey, III by power of attorney	05-DEC-2012
0001144204-12-066599	/s/ Mark DiSanto	05-DEC-2012
0001179110-12-016961	Louis T. Petrillo, Attorney in fact	05-DEC-2012
0001181431-12-062631	/s/ Melissa Fruge, Attorney-in-Fact for Carl Shepherd	05-DEC-2012
0001209191-12-055961	/s/ John M. Oakey, III by power of attorney	05-DEC-2012
0001234452-12-000453	By: Noreen E. Burns, Attorney-in-Fact For: Margaret L. Johnson	05-DEC-2012
0001181431-12-062630	/s/ Clifford K. Bown, Attorney-in-Fact	05-DEC-2012
0001234452-12-000452	By: Noreen E. Burns, Attorney-in-Fact For: Paul E. Jacobs	05-DEC-2012
0001209191-12-055960	/s/ John M. Oakey, III by power of attorney	05-DEC-2012
0001234452-12-000451	By: Noreen E. Burns, Attorney-in-Fact For: Steven R. Altman	05-DEC-2012
0001179110-12-016960	/s/ Constantine Iordanou	05-DEC-2012
0001144204-12-066596	/s/ Edward Jones, III	05-DEC-2012
0001209191-12-055959	Carol B. Yancey Attorney in Fact	05-DEC-2012
0001209191-12-055958	/s/Thomas A. Bessant Jr.	05-DEC-2012
0001181431-12-062629	/s/ William D. Rueckert, Chairman	05-DEC-2012
0001234452-12-000450	By: Noreen E. Burns, Attorney-in-Fact For: Derek K. Aberle	05-DEC-2012
0001181431-12-062628	/s/ Melissa Fruge, Attorney-in-Fact for Lynn Atchison	05-DEC-2012
0001259242-12-000012	Edward B. Roberts	05-DEC-2012
0001140361-12-049834	/s/ Jay Schoenfarber, as Assistant General Counsel	05-DEC-2012
0001140361-12-049834	/s/ Jay Schoenfarber, as Attorney-in-Fact for George Soros	05-DEC-2012
0001140361-12-049834	/s/ Jay Schoenfarber, as Attorney-in-Fact for Robert Soros	05-DEC-2012
0001005354-12-000026	Curtis M. Mattson	05-DEC-2012
0001209191-12-055957	/s/ C. Marc Richards, attorney-in-fact	05-DEC-2012
0001209191-12-055956	/s/ David H. Harrison, as attorney-in-fact for Leonard M. Tannenbaum	05-DEC-2012
0001181431-12-062626	/s/ Melissa Fruge, Attorney-in-Fact for Ross Buhrdorf	05-DEC-2012
0001144204-12-066594	/s/ Howard M. Liebman	05-DEC-2012
0001181431-12-062625	/s/ Melissa Fruge as Attorney-in-Fact for Thomas Hale	05-DEC-2012
0001181431-12-062623	/s/ Melissa Fruge as Attorney-in-Fact for Brent Bellm	05-DEC-2012
0001047122-12-000188	Dana Ng, Attorney-in-fact	05-DEC-2012
0001144204-12-066591	/s/ Todd Slater	05-DEC-2012
0001127602-12-032980	/s/ Melissa A. Lueke, attorney-in-fact for Lawrence J. Baldini	05-DEC-2012
0001544377-12-000031	John Freeman	05-DEC-2012
0001181431-12-062622	/s/ Melissa Fruge as Attorney-in-Fact for Brian Sharples	05-DEC-2012
0001338678-12-000053	/s/ Mneesha O. Nahata, as attorney-in-fact	05-DEC-2012
0001214659-12-005376	/s/  Lynne R. Graves, POA for Ernest K. Jacquet	05-DEC-2012
0001181431-12-062621	/s/James D. Harrington, Attorney-in-fact for Timothy E. Jackson	05-DEC-2012
0001014897-12-000426	Terence Ramsden	05-DEC-2012
0001144204-12-066589	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P. I By: Wynnefield Capital Management, LLC General Partner By: /s/ Nelson Obus Nelson Obus, Managing Member	05-DEC-2012
0001144204-12-066589	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P. By: Wynnefield Capital Management, LLC General Partner By: /s/ Nelson Obus Nelson Obus, Managing Member	05-DEC-2012
0001144204-12-066589	WYNNEFIELD SMALL CAP VALUE OFFSHORE FUND, LTD. By: Wynnefield Capital, Inc. By: /s/ Nelson Obus Nelson Obus, President	05-DEC-2012
0001144204-12-066589	/s/ Joshua Landes Joshua Landes, individually	05-DEC-2012
0001144204-12-066589	WYNNEFIELD CAPITAL MANAGEMENT, LLC By: /s/ Nelson Obus Nelson Obus, Managing Member	05-DEC-2012
0001144204-12-066589	WYNNEFIELD CAPITAL, INC. By: /s/ Nelson Obus Nelson Obus, President	05-DEC-2012
0001144204-12-066589	/s/ Nelson Obus Nelson Obus, individually	05-DEC-2012
0001144204-12-066589	WYNNEFIELD CAPITAL, INC. PROFIT SHARING PLAN By: /s/ Nelson Obus Nelson Obus, Portfolio Manager	05-DEC-2012
0000230498-12-000101	Robert B. McIntosh (attorney-in-fact pursuant to power of attroney previously filed with SEC)	05-DEC-2012
0001269847-12-000042	By: /s/ Mary Ramsdell, Attorney in Fact  For: David N. Morem	05-DEC-2012
0001544377-12-000030	Randall Clemons	05-DEC-2012
0001498710-12-000092	/s/ Thomas Canfield, as Attorney-In-Fact for Barry Biffle	05-DEC-2012
0001269847-12-000041	By: /s/ Mary Ramsdell, Attorney in Fact  For: Craig A. Maki	05-DEC-2012
0001209191-12-055955	Carol B. Yancey Attorney in Fact	05-DEC-2012
0001012975-12-000326	/s/ Laurier Beaupre as Attorney-in-Fact on behalf of Steven J. Benson, pursuant to a Power of Attorney attached hereto.	05-DEC-2012
0000015615-12-000084	By: s/ Alberto de Cardenas  For: C. Robert Campbell	05-DEC-2012
0001225208-12-024585	Gregory W. Seward (POA on file)	05-DEC-2012
0001246360-12-004620	/s/Wendy Jennings, Attorney in Fact for Jerry M. Kennelly	05-DEC-2012
0001144204-12-066588	/s/ Nelson Obus Nelson Obus, individually	05-DEC-2012
0001144204-12-066588	WYNNEFIELD CAPITAL, INC. PROFIT SHARING PLAN By: /s/ Nelson Obus Nelson Obus, Portfolio Manager	05-DEC-2012
0001144204-12-066588	WYNNEFIELD SMALL CAP VALUE OFFSHORE FUND, LTD. By: Wynnefield Capital, Inc. By: /s/ Nelson Obus Nelson Obus, President	05-DEC-2012
0001144204-12-066588	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P. By: Wynnefield Capital Management, LLC General Partner By: /s/ Nelson Obus Nelson Obus, Managing Member	05-DEC-2012
0001144204-12-066588	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P. I By: Wynnefield Capital Management, LLC General Partner By: /s/ Nelson Obus Nelson Obus, Managing Member	05-DEC-2012
0001144204-12-066588	/s/ Joshua Landes Joshua Landes, individually	05-DEC-2012
0001144204-12-066588	WYNNEFIELD CAPITAL MANAGEMENT, LLC By: /s/ Nelson Obus Nelson Obus, Managing Member	05-DEC-2012
0001144204-12-066588	WYNNEFIELD CAPITAL, INC. By: /s/ Nelson Obus Nelson Obus, President	05-DEC-2012
0001181431-12-062613	Gregory C. Gibbs, Co-Executor	05-DEC-2012
0001019056-12-001277	/s/ Arvind Dharia, Attorney-in-Fact for Awadhesh Sinha	05-DEC-2012
0001269847-12-000040	By: /s/ Mary Ramsdell, Attorney in Fact  For: Philip G. Heasley	05-DEC-2012
0001225208-12-024584	Gregory W. Seward (POA on file)	05-DEC-2012
0001225208-12-024583	/s/ Timothy J. Keenan, Attorney-in-Fact	05-DEC-2012
0001544377-12-000029	Elmer Richerson	05-DEC-2012
0001222604-12-000015	Wauyne B. Drake POA Michael N. Vittorio	05-DEC-2012
0001209191-12-055953	Carol B. Yancey Attorney in Fact	05-DEC-2012
0001269847-12-000039	By: /s/ Mary Ramsdell, Attorney in Fact  For: Charles H. Linberg	05-DEC-2012
0001001250-12-000179	Fabrizio Freda, by Spencer G. Smul, attorney-in-fact	05-DEC-2012
0001209191-12-055952	Carol B. Yancey Attorney in Fact	05-DEC-2012
0001314626-12-000016	Nancy H. Agee by Howard T. Lyon, POA dated 01/14/05	05-DEC-2012
0001185272-12-000010	Bernard K. Asirifi, Attorney-in-Fact	05-DEC-2012
0001209191-12-055951	Carol B. Yancey Attorney in Fact	05-DEC-2012
0000886163-12-000068	By: John P. Sharp For: Matthew W. Foehr	05-DEC-2012
0001104659-12-082143	/s/ Steven S. Heinrichs, by Power of Attorney	05-DEC-2012
0000886163-12-000067	By: John P. Sharp For: John L. Higgins	05-DEC-2012
0000789132-12-000059	/s/ Roger Wertheimer, Power of Attorney for Joseph M. Ruggio	05-DEC-2012
0000789132-12-000058	/s/ Roger Wertheimer, Power of Attorney for Jason D. Hein	05-DEC-2012
0001127602-12-032979	/s/Renee M. Donlan POA	05-DEC-2012
0001072504-12-000011	Bernard Asirifi, Attorney-in-Fact	05-DEC-2012
0000004977-12-000092	Patricia A. Bell as Power of Attorney	05-DEC-2012
0001127602-12-032978	Brian J. O'Neil, attorney-in-fact for Daniel J. Heneghan	05-DEC-2012
0001127602-12-032977	/s/Renee M. Donlan POA	05-DEC-2012
0001209191-12-055949	Katrina L. Jaime, by Power of Attorney	05-DEC-2012
0001209191-12-055947	Katrina L. Jaime, by Power of Attorney	05-DEC-2012
0001104659-12-082138	/s/ Allen V. Ambrose	05-DEC-2012
0000851968-12-000091	DAVID L. KOLB	05-DEC-2012
0001104659-12-082137	/s/ Michael Leon Stein	05-DEC-2012
0000851968-12-000090	BRUCE C. BRUCKMANN	05-DEC-2012
0001209191-12-055945	Katrina L. Jaime, by Power of Attorney	05-DEC-2012
0001209191-12-055943	/s/ Robert P. Nault, attorney-in-fact	05-DEC-2012
0001209191-12-055942	Katrina L. Jaime, by Power of Attorney	05-DEC-2012
0001127602-12-032975	/s/ David A. Rines, Attorney-in-Fact	05-DEC-2012
0001209191-12-055940	/s/ Sean Bowen, Under power of attorney	05-DEC-2012
0001209191-12-055939	Katrina L. Jaime, by Power of Attorney	05-DEC-2012
0001225208-12-024582	/s/ Timothy J. Keenan, Attorney-in-Fact	05-DEC-2012
0001225208-12-024581	/s/ Timothy J. Keenan, Attorney-in-Fact	05-DEC-2012
0001225208-12-024580	/s/ Timothy J. Keenan, Attorney-in-Fact	05-DEC-2012
0001269847-12-000038	By: /s/ Mary Ramsdell, Attorney in Fact  For: Dennis P. Byrnes	05-DEC-2012
0001242648-12-000055	Sharon L. Spehar - Attorney In Fact for Judy Bruner	05-DEC-2012
0001225208-12-024579	/s/ Timothy J. Keenan, Attorney-in-Fact	05-DEC-2012
0001209191-12-055936	Katrina L. Jaime, by Power of Attorney	05-DEC-2012
0001225208-12-024578	/s/ Timothy J. Keenan	05-DEC-2012
0001179110-12-016959	/s/ Justin Saunders, attorney-in-fact for Mark S. Howells	05-DEC-2012
0001181431-12-062605	/s/ C. Daniel  Myers	05-DEC-2012
0001181431-12-062604	/s/ Allen E. Danzig as Attorney-in-Fact	05-DEC-2012
0001209191-12-055934	/s/ Robert P. Nault, attorney-in-fact	05-DEC-2012
0001209191-12-055933	Katrina L. Jaime, by Power of Attorney	05-DEC-2012
0001179706-12-000091	/s/ David Ritenour as Attorney-in-Fact for William L. Veghte	05-DEC-2012
0001127602-12-032973	/s/ Lucy Fato, Attorney-in-Fact	05-DEC-2012
0001209191-12-055931	/s/ Cathy J. Welch as Attorney-in-fact for Martin A. Traber	05-DEC-2012
0001179110-12-016958	Summit Partners, L.P., by Summit Master Company, LLC, its General Partner, by Robin W. Devereux, POA for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016958	Stamps, Woodsum & Co. IV, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its General Partner, by Robin W. Devereux, Power of Attorney for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016958	Summit Investors Management, LLC, by Summit Partners, L.P., its Managing Member, by Summit Master Company, LLC, its General Partner, by Robin W. Devereux, POA for Joseph Trustey, Member	05-DEC-2012
0001179110-12-016958	Summit Partners PE VII, L.P., by Summit Partners PE VII, LLC, its General Partner, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its General Partner, by Robin W. Devereux, POA for Joseph Trustey, Member	05-DEC-2012
0001179110-12-016958	Summit Partners PE VII, LLC, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its General Parnter, by Robin W. Devereux, POA for Joseph Trustey, Member	05-DEC-2012
0001179110-12-016958	Robin W. Devereux, POA for Martin J. Mannion	05-DEC-2012
0001179110-12-016958	Summit Partners SD II, LLC, by Stamps, Woodsum & Co. IV, its General Partner, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its General Partner, by Robin W. Devereux, Power of Attorney for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016958	Summit Partners VI (GP), L.P., by Summit Partners VI (GP), LLC, its General Partner, by Summit Partners L.P., its Manager, by Summit Master Company, LLC, its General Partner, by Robin W. Devereux, Power of Attorney for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016958	Summit Partners VI (GP), LLC, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its General Partner, by Robin W. Devereux, Power of Attorney for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016957	Michael C. Wu, Attorney-in-fact	05-DEC-2012
0001181431-12-062601	/s/ Betty A. Petty	05-DEC-2012
0001181431-12-062600	/s/ William Petty	05-DEC-2012
0001140361-12-049828	Debbie Bucklew, Attorney-In-Fact	05-DEC-2012
0001209191-12-055929	/s/ Robert P. Nault, attorney-in-fact	05-DEC-2012
0001179110-12-016956	Summit Partners Private Equity Fund VII-A, L.P., by Summit Partners PE VII, L.P., its GP, by Summit Partners PE VII, LLC, its GP, by Summit Partners, L.P., its GP, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit Partners Private Equity Fund VII-B, L.P., by Summit Partners PE VII, L.P., its GP, by Summit Partners PE VII, LLC, its GP, by Summit Partners, L.P., its GP, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit Investors VI, L.P., by Summit Partners VI (GP), L.P., its GP, by Summit Partners VI (GP), LLC, its GP, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit Investors I (UK), L.P., by Summit Investors Management, LLC, its General Partner, by Summit Partners, L.P., its Managing Member, by Summit Master Company, its General Partner, by Robin W. Devereux, POA for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit Investors I, LLC, by Summit Investors Management, LLC, its Manager, by Summit Partners, L.P., its Managing Member, by Summit Master Company, LLC, its general partner, by Robin W. Devereux, POA for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit Ventures VI-A, L.P., by Summit Partners VI (GP), L.P., its GP, by Summit Partners VI (GP), LLC, its GP, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit Ventures VI-B, L.P., by Summit Partners VI (GP), L.P., Its GP, by Summit Partners VI (GP), LLC, Its GP, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph F. Trustey,  Member	05-DEC-2012
0001179110-12-016956	Summit VI Advisors Fund, L.P., by Summit Partners VI (GP), L.P., its GP, by Summit Partners VI (GP), LLC, its GP, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit VI Entrepreneurs Fund, L.P., by Summit Partners VI (GP), L.P., its GP, by Summit Partners VI (GP), LLC, its GP, by Summit Partners, L.P., its Manager, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph F. Trustey, Member	05-DEC-2012
0001179110-12-016956	Summit Partners Subordinated Debt Fund II,  L.P., by Summit Partners Subordinated Debt II, LLC, its GP, by Stamps, Woodsum & Company IV, its GP, by Summit Partners, L.P., its GP, by Summit Master Company, LLC, its GP, by Robin W. Devereux, POA for Joseph	05-DEC-2012
0001179110-12-016955	Robin W. Devereux, Power of Attorney for John R. Carroll	05-DEC-2012
0001549797-12-000008	Paul W. Nester	05-DEC-2012
0001209191-12-055927	/s/ Christine G. Ocampo	05-DEC-2012
0001269847-12-000037	By: /s/ Mary Ramsdell, Attorney in Fact  For: Scott W. Behrens	05-DEC-2012
0001520383-12-000014	L. Allan Parrott, Jr.	05-DEC-2012
0001209191-12-055926	/s/ Christine G. Ocampo by power of attorney for Keith Katkin	05-DEC-2012
0001179110-12-016953	Robin W. Devereux, POA for Bruce R. Evans	05-DEC-2012
0001209191-12-055925	/s/ Robert P. Nault	05-DEC-2012
0001001250-12-000178	Richard D. Parsons, Trustee, Aerin Lauder Zinterhofer 2000 Revocable Trust, by Spencer G. Smul, attorney-in-fact	05-DEC-2012
0001001250-12-000178	Aerin Lauder, by Spencer G. Smul, attorney-in-fact	05-DEC-2012
0001302232-12-000005	/s/ Jose Gabriel Diaz, Oriental Bank and Trust, as trustee	05-DEC-2012
0001181431-12-062599	/s/ Clifford K. Bown	05-DEC-2012
0001127602-12-032972	/s/ R. Anthony Diehl, attorney in fact	04-DEC-2012
0001181431-12-062598	/s/ Alinka Flaminia, Attorney-in-fact	05-DEC-2012
0001209191-12-055924	/s/ Cherrie I. Tsai, with power of attorney for Peter Bunin	05-DEC-2012
0001209191-12-055922	/s/ Halley E. Gilbert Attorney-in-Fact	05-DEC-2012
0001179110-12-016952	Kathy Willard, Attorney-in-Fact for Irving Azoff	05-DEC-2012
0001209191-12-055921	/s/ Robert P. Nault, attorney-in-fact	05-DEC-2012
0001209191-12-055920	/s/ Halley E. Gilbert Attorney-in-Fact	05-DEC-2012
0001093557-12-000080	Terrance H. Gregg	05-DEC-2012
0001127602-12-032970	/s/ Leslie M. Gasper, attorney-in-fact	05-DEC-2012
0001093557-12-000079	Kevin  R. Sayer	05-DEC-2012
0001144204-12-066578	/s/ Willam C. Andrews, Attorney in fact	05-DEC-2012
0001209191-12-055918	/s/ Corinna Ulrich, attorney-in-fact	05-DEC-2012
0001140361-12-049824	Catherine Gorecki by power of attorney filed 10/6/2010	05-DEC-2012
0001209191-12-055916	/s/ Maria S. Wiggins, Attorney-in-Fact	05-DEC-2012
0001179110-12-016951	/s/ Roger W. Thomas	05-DEC-2012
