ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-16-141977	Jane E. Freedman, Attorney-In-Fact	19-SEP-2016
0000899243-16-029242	/s/ Emanuel R. Pearlman	19-SEP-2016
0000950142-16-004494	/s/ Nadeem Velani	19-SEP-2016
0001179110-16-029790	/s/Bradley J. Swenson Attorney-in-Fact	19-SEP-2016
0001179110-16-029789	/s/Bradley J. Swenson, Attorney-in-Fact	19-SEP-2016
0001375793-16-000012	Alex G. McKean	19-SEP-2016
0000899243-16-029238	/s/ John J. Fry, by Power of Attorney for Mark T. Frost	19-SEP-2016
0001493152-16-013437	/s/ James P. Geiskopf	19-SEP-2016
0001209191-16-141974	Julie P. Aslaksen, by Power of Attorney	19-SEP-2016
0001209191-16-141971	Julie P. Aslaksen, by Power of Attorney	19-SEP-2016
0001209191-16-141969	/s/Mark A. Russell by Dale T. Brinkman, as attorney-in-fact	19-SEP-2016
0001140361-16-080177	Susan M. Jordan	19-SEP-2016
0001209191-16-141968	Julie P. Aslaksen, by Power of Attorney	19-SEP-2016
0001209191-16-141966	Julie P. Aslaksen, by Power of Attorney	19-SEP-2016
0001246360-16-006813	Randall D. Young	19-SEP-2016
0001246360-16-006812	Randall D. Young for Mary E. Sweetman by power of attorney	19-SEP-2016
0001246360-16-006811	Randall D. Young for Maria Mann by power of attorney	19-SEP-2016
0001179110-16-029786	/s/ David O. Johnson	16-SEP-2016
0001209191-16-141964	/s/Dale T. Brinkman, as attorney-in-fact for Joseph B. Hayek	19-SEP-2016
0001179110-16-029785	/s/ Bob Myers	16-SEP-2016
0000886346-16-000290	by Melodie T. Morin for Jeffrey L. Powell	19-SEP-2016
0001209191-16-141963	Julie P. Aslaksen, by Power of Attorney	19-SEP-2016
0000914851-16-000653	/s/ George P. Hoyt by Power of Attorney for Eileen A. Kamerick	19-SEP-2016
0001209191-16-141961	/s/ David L. Brown	19-SEP-2016
0000914851-16-000652	/s/ George P. Hoyt by Power of Attorney for Eileen A. Kamerick	19-SEP-2016
0001246360-16-006810	Randall D. Young for Jonathan J. Boehm by power of attorney	19-SEP-2016
0001246360-16-006809	Randall D. Young for Gregg Wm. Givens by power of attorney	19-SEP-2016
0001246360-16-006808	Randall D. Young for Stephen C. Hooley by power of attorney	19-SEP-2016
0001246360-16-006807	Randall D. Young for Douglas W. Fleming by power of attorney	19-SEP-2016
0001246360-16-006806	Randall D. Young for Vercie L. Lark by power of attorney	19-SEP-2016
0000899243-16-029233	/s/ John J. Fry, by Power of Attorney For Mervat Faltas	19-SEP-2016
0001246360-16-006805	Randall D. Young for Simon Hudson-Lund by power of attorney	19-SEP-2016
0001246360-16-006804	Randall D. Young for Edmund J. Burke by power of attorney	19-SEP-2016
0000914851-16-000651	/s/ George P. Hoyt by Power of Attorney for Eileen A. Kamerick	19-SEP-2016
0001209191-16-141958	Nicholas A. Meeks, Attorney in Fact	19-SEP-2016
0000914851-16-000650	/s/ George P. Hoyt by Power of Attorney for Eileen A. Kamerick	19-SEP-2016
0001127602-16-062780	Todd F. Clossin, Attorney-in-Fact	16-SEP-2016
0000899243-16-029231	/s/ John J. Fry, by Power of Attorney For Shalabh Chandra	19-SEP-2016
0001209191-16-141956	/s/ Lawrance W. McAfee	19-SEP-2016
0001375793-16-000011	Alex G. McKean	19-SEP-2016
0001115666-16-000013	Brian J. Roney, by Power of Attorney	19-SEP-2016
0001127602-16-062778	Sandra T. Lane, attorney-in-fact for Mr. Louvet	19-SEP-2016
0001140361-16-080175	Susan M. Jordan	19-SEP-2016
0000899243-16-029228	/s/ John J. Fry, by Power of Attorney for James Patrick Ryan	19-SEP-2016
0001127602-16-062777	/s/ Sandra T. Lane, attorney-in-fact for Mr. Schomburger	19-SEP-2016
0001127602-16-062776	/s/ Sandra T. Lane, attorney-in-fact for Mr. Posada	19-SEP-2016
0001127602-16-062775	/s/ Sandra T. Lane, attorney-in-fact for Carolyn M. Tastad	19-SEP-2016
0001127602-16-062774	/s/ Sandra T. Lane, attorney-in-fact for Charles E. Pierce	19-SEP-2016
0001127602-16-062773	/s/ Sandra T. Lane, attorney-in-fact for David S. Taylor	19-SEP-2016
0001127602-16-062772	/s/ Sandra T. Lane, attorney-in-fact for Magesvaran Suranjan	19-SEP-2016
0001140361-16-080173	Susan M. Jordan	19-SEP-2016
0001127602-16-062771	/s/ Sandra T. Lane, Attorney-In-Fact for DEBORAH P. MAJORAS	19-SEP-2016
0001127602-16-062770	/s/ Sandra T. Lane, Attorney-In-Fact for IOANNIS SKOUFALOS	19-SEP-2016
0001127602-16-062769	/s/ Sandra T. Lane, attorney-in-fact for Kathleen B. Fish	19-SEP-2016
0001127602-16-062768	/s/ Sandra T. Lane, Attorney-In-Fact for MARK F. BIEGGER	19-SEP-2016
0000775158-16-000352	Robert S. Messina	19-SEP-2016
0001684759-16-000001	Fanfei Guan, Director	19-SEP-2016
0001684696-16-000001	Rui Zhao, Director	19-SEP-2016
0001375793-16-000010	Alex G. McKean	19-SEP-2016
0001209191-16-141946	/s/ Tracy Tunney Ward on behalf of Miramar Services, Inc. as Attorney-In-Fact for Julia S. Heidt	19-SEP-2016
0001684699-16-000001	Ming Cheng	19-SEP-2016
0000899243-16-029226	/s/ Brian K. Shore, Attorney-in-Fact for Eduardo A. Rodriguez	19-SEP-2016
0001469709-16-000921	/s/ STEVE RUBAKH	19-SEP-2016
0001684676-16-000001	Ruigang Guo	19-SEP-2016
0001375793-16-000009	Alex G. McKean	19-SEP-2016
0001684672-16-000001	Hai Lin	19-SEP-2016
0000775158-16-000351	Wilson R. Jones	19-SEP-2016
0001122904-16-000370	/s/ Andrew W. Kim, Attorney in Fact	19-SEP-2016
0000775158-16-000350	David M. Sagehorn	19-SEP-2016
0001140361-16-080172	Susan M. Jordan	19-SEP-2016
0001684943-16-000001	Yingping Zhang	19-SEP-2016
0000775158-16-000349	Mark M. Radue	19-SEP-2016
0001684529-16-000001	Li Wang	19-SEP-2016
0001140361-16-080171	Tara M. Heine, Attorney in Fact for Jeffrey S. Savage	19-SEP-2016
0001140361-16-080169	Tara M. Heine, Attorney in Fact for Timothy J. O'Connor	19-SEP-2016
0000009984-16-000185	William K. Piotrowski, pursuant to a Power of Attorney	19-SEP-2016
0000775158-16-000348	R. Scott Grennier	19-SEP-2016
0001140361-16-080166	Tara M. Heine, Attorney in fact for David T. Hudson	19-SEP-2016
0001217406-16-000006	Geralyn M. Presti, Attorney-In-Fact for Stan Ross	19-SEP-2016
0000009984-16-000184	William K. Piotrowski, pursuant to a Power of Attorney	19-SEP-2016
0001684535-16-000001	Jun Wen	19-JUN-2016
0000775158-16-000347	Ignacio A. Cortina, for Frank R. Nerenhausen	19-SEP-2016
0000775158-16-000346	Ignacio A. Cortina, for Bradley M. Nelson	19-SEP-2016
0001209191-16-141944	/s/ David C. Mussman (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	19-SEP-2016
0001209191-16-141941	/s/ Jan D. Madsen (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	16-SEP-2016
0001209191-16-141940	/s/ Rodney J. Kempkes (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	19-SEP-2016
0000775158-16-000345	Ignacio A. Cortina, for Colleen R. Moynihan	19-SEP-2016
0001127602-16-062766	/s/ Kathryn P. Sherer, Attorney-in-Fact	19-SEP-2016
0001209191-16-141939	/s/ Joseph Scott Etzler (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	19-SEP-2016
0001209191-16-141938	/s/ Thomas B. Barker (signed by Deneen Shadewald as Power of Attorney for Reporting Person)	19-SEP-2016
0000912833-16-000122	Pamela Fields, attorney-in-fact	19-SEP-2016
0000775158-16-000344	Ignacio A. Cortina, for Joseph H. Kimmitt	19-SEP-2016
0001209191-16-141937	Mary Beth Morrissey by Herman C. Fala as Attorney-in-Fact	19-SEP-2016
0001127602-16-062764	Todd F. Clossin, Attorney-in-Fact	19-SEP-2016
0001140361-16-080163	Nelli V. Madden	19-SEP-2016
0000775158-16-000343	Ignacio A. Cortina	19-SEP-2016
0001246360-16-006793	Marisa Iasenza, as attorney-in-fact, for Todd Suko	19-SEP-2016
0001246360-16-006792	Marisa Iasenza, as attorney-in-fact, for David Slump	19-SEP-2016
0001209191-16-141935	/s/ Mark D. Austin, Attorney-in-Fact	19-SEP-2016
0001246360-16-006791	Marisa Iasenza, as attorney-in-fact, for John Stacey	19-SEP-2016
0001209191-16-141933	By: Mark D. Austin, Attorney-in-Fact	19-SEP-2016
0001452320-16-000002	Amanda Abrams, attorney-in-fact	19-SEP-2016
0000775158-16-000342	Ignacio A. Cortina, for Thomas J. Polnaszek	19-SEP-2016
0001246360-16-006790	Marisa Iasenza, as attorney-in-fact, for Herbert Parker	19-SEP-2016
0001246360-16-006789	Marisa Iasenza, as attorney in fact, for Ralph Santana	19-SEP-2016
0001140361-16-080161	Nelli V. Madden	19-SEP-2016
0000018396-16-000192	Craig H. Lewis, for Scott J. Freidheim pursuant to a Power of Attorney previously filed	19-SEP-2016
0001140361-16-080160	Nelli V. Madden	19-SEP-2016
0001225208-16-039479	Norma C. Wheeler, Attorney-in-Fact	19-SEP-2016
0001140361-16-080159	Nelli V. Madden	19-SEP-2016
0000846623-16-000023	s/ Miriam Tauber (by POA)	19-SEP-2016
0001553350-16-002484	/s/ Todd F. Davenport	16-SEP-2016
0001209191-16-141930	/s/ Brad Nelson as Attorney-in-Fact for Farhad Fred Ebrahimi, Trustee	19-SEP-2016
0001209191-16-141930	/s/ Brad Nelson as Attorney-in-Fact for Farhad Fred Ebrahimi and Mary Wilkie Ebrahimi	19-SEP-2016
0001140361-16-080158	Nelli V. Madden	19-SEP-2016
0000794619-16-000424	Jonathan Motichka, Attorney-In-Fact	19-SEP-2016
0001140361-16-080155	Nelli V. Madden	19-SEP-2016
0001209191-16-141926	/s/ J. Michael Schlotman, by Stacey M. Heiser, Attorney-in-Fact	19-SEP-2016
0001209191-16-141925	/s/ Frederick J. Morganthall II, by Stacey M. Heiser, Attorney-in-Fact	19-SEP-2016
0001209191-16-141924	Halle Fine Terrion as attorney in fact for W. Nicholas Howley.	16-SEP-2016
0001209191-16-141923	/s/ Christopher T. Hjelm, by Stacey M. Heiser, Attorney-in-Fact	19-SEP-2016
0001209191-16-141922	/s/ Kevin M. Dougherty, by Stacey M. Heiser, Attorney-in-Fact	19-SEP-2016
0001209191-16-141921	/s/ Michael J. Donnelly, by Stacey M. Heiser, Attorney-in-Fact	19-SEP-2016
0001140361-16-080151	Susan M. Jordan	19-SEP-2016
0001140361-16-080149	Susan M. Jordan	19-SEP-2016
0000775158-16-000341	Ignacio A. Cortina, for John J. Bryant	19-SEP-2016
0001193805-16-003974	/s/ Robert F. Taglich	19-SEP-2016
0001193805-16-003972	/s/ Michael N. Taglich	19-SEP-2016
0001140361-16-080148	Nelli V. Madden	19-SEP-2016
0001179110-16-029778	/s/ Devin J. Anderson - by Power of Attorney	19-SEP-2016
0000899243-16-029215	Mark A. Miller, POA	19-SEP-2016
0001140361-16-080147	Susan M. Jordan	19-SEP-2016
0000927089-16-000940	/s/ Rosalie A. Petro, POA	19-SEP-2016
0001140361-16-080145	Nelli V. Madden	19-SEP-2016
0001437749-16-038873	/s/ J. McCauley Brown	19-SEP-2016
0001437749-16-038872	/s/ Norman Tasman	19-SEP-2016
0001437749-16-038871	/s/ Stephen Priebe	19-SEP-2016
0001437749-16-038870	/s/ Richard Northern	19-SEP-2016
0001225208-16-039477	Nanci Prado, attorney in fact	19-SEP-2016
0001437749-16-038869	/s/ Carl Herde	19-SEP-2016
0001209191-16-141919	/s/ Harry Demas, on behalf of Zein Abdalla, by Power of Attorney	19-SEP-2016
0001437749-16-038868	/s/ Charles R. Edinger	19-SEP-2016
0001140361-16-080144	Susan M. Jordan	19-SEP-2016
0001619954-16-000120	/s/ Shauna L. Vernal, Attorney-in-Fact for William D. Green	19-SEP-2016
0000943034-16-000019	/s/Richard A. Ehrich, Attorney-in-Fact for James W. Bracke	19-SEP-2016
0001140361-16-080143	Nelli V. Madden	19-SEP-2016
0001477932-16-012571	/s/ Grigorios Siokas	19-SEP-2016
0000943034-16-000018	/s/Richard A. Ehrich, Attorney-in-Fact for Melissa B. Fisher	19-SEP-2016
0001140361-16-080142	Susan M. Jordan	19-SEP-2016
0000939057-16-001009	/s/Cynthia D. Purcell	19-SEP-2016
0000943034-16-000017	Richard A. Ehrich, Attorney-in-Fact for Paul F. Lidsky	19-SEP-2016
0001179110-16-029777	/s/ Greg Bishop, Attorney in fact for Jefferson Dungan	19-SEP-2016
0000933590-16-000156	Kerry M. Stemler	19-SEP-2016
0001657837-16-000115	Lana Night, Attorney-in-Fact	19-SEP-2016
0001127855-16-000776	/s/ Kyle Redfield	19-SEP-2016
0001140361-16-080139	Susan M. Jordan	19-SEP-2016
0000943034-16-000016	/s/ Richard A. Ehrich, Attorney-in-Fact for Andrew T. Berger	19-SEP-2016
0001225208-16-039475	Nanci Prado, attorney in fact	19-SEP-2016
0001225208-16-039474	/s/Bridgett Gatewood, Attorney in Fact	19-SEP-2016
0001172139-16-000234	/s/ Kenneth A. Wonstolen, as Attorney-in-Fact	19-SEP-2016
0001563750-16-000146	/s/Patricia Sumas-Anagnostis, Executrix	19-SEP-2016
0001140361-16-080136	Susan M. Jordan	15-SEP-2016
0001144204-16-124362	/s/  Gerald S. Blaskie VP-CFO	19-SEP-2016
0001209191-16-141910	/s/ Sergio Garcia, Attorney-in-Fact	16-SEP-2016
0001140361-16-080135	Susan M. Jordan	19-SEP-2016
0001144204-16-124361	/s/  Paul S. Jaber	19-SEP-2016
0001209191-16-141909	s/ Aaron Gordon, Attorney-in-Fact for Carollinn Gould	19-SEP-2016
0001140361-16-080134	Susan M. Jordan	19-SEP-2016
0001140361-16-080133	Timothy Weingarten	16-SEP-2016
0001437749-16-038866	/s/ Wong Kwok Fong	19-SEP-2016
0001437749-16-038865	/s/ Thomas E. Bush, III	19-SEP-2016
0001437749-16-038864	/s/ Thomas Gilley	19-SEP-2016
0001140361-16-080131	Susan M. Jordan	19-SEP-2016
0001437749-16-038863	/s/ John Schoenherr	19-SEP-2016
0000108985-16-000180	/s/ Bonnie J. Rexroth, Assistant Secretary by Power of Attorney	19-SEP-2016
0001437749-16-038862	/s/ Pieter C. Knook	19-SEP-2016
0001225208-16-039472	Nanci Prado, attorney in fact	19-SEP-2016
0001209191-16-141906	s/ Aaron Gordon, Attorney-in-Fact for Bruce M. Rodgers	19-SEP-2016
0001140361-16-080129	Susan M. Jordan	19-SEP-2016
0001209191-16-141904	/s/ Richard Kardys	19-SEP-2016
0001072627-16-000251	/s/John Taylor Maloney Fitzgerald	16-SEP-2016
0001497275-16-000249	/s/ State Bank Financial Corporation by POA  By: Matthew Roux, Financial Reporting Manager	19-SEP-2016
0000919574-16-015445	SPRUCE HOUSE CAPITAL LLC By: /s/Zachary Sternberg, Managing Member	19-SEP-2016
0000919574-16-015445	By:  /s/ Zachary Sternberg	19-SEP-2016
0000919574-16-015445	SPRUCE HOUSE INVESTMENT MANAGEMENT LLC By: /s/Zachary Sternberg, Managing Member	19-SEP-2016
0000919574-16-015445	By: /s/ Benjamin Stein	19-SEP-2016
0000919574-16-015445	THE SPRUCE HOUSE PARTNERSHIP LP By:/s/Zachary Sternberg, Managing Member of its General Partner	19-SEP-2016
0001209191-16-141903	s/s Laura O. Hewett, Attorney-in-Fact for Stan W. Connally	19-SEP-2016
0000933141-16-000293	JEFFERSON G. PARKER	19-SEP-2016
0001072627-16-000250	/s/Larry G. Swets, Jr.	16-SEP-2016
0001209191-16-141902	/s/ Aaron Gordon, Attorney-in-Fact for C. Birge Sigety	19-SEP-2016
0001047253-16-000012	Geralyn M. Presti, Attorney-In-Fact for Deborah L. Harmon	19-SEP-2016
0001179110-16-029775	/s/ Jay Margolis	19-SEP-2016
0001179110-16-029774	/s/ Thomas A. Hough	19-SEP-2016
0001179110-16-029773	/s/ David G. Fubini	19-SEP-2016
0001179110-16-029772	/s/ Michael A. Ewald	19-SEP-2016
0001179110-16-029771	/s/ Jeffrey B. Hawkins	19-SEP-2016
0001179110-16-029769	/s/ Sally F. Dournas	19-SEP-2016
0001179110-16-029770	/s/ James Goldman	19-SEP-2016
0001072627-16-000249	/s/William A. Hickey, Jr.	16-SEP-2016
0001179110-16-029768	/s/ Ranesh Ramanathan	19-SEP-2016
0001179110-16-029767	/s/ James Athanasoulas	19-SEP-2016
0000932781-16-000060	Roderick M. Todd, Jr.	19-SEP-2016
0001072627-16-000248	/s/Hassan R. Baqar	16-SEP-2016
0000743367-16-000170	Gregory W Dalton	19-SEP-2016
0001225208-16-039469	Ann Malloy as Attorney-in-fact	19-SEP-2016
0001127602-16-062754	/s/ John S. Hess, Jr. under Power of Attorney	19-SEP-2016
0001127602-16-062753	/s/ John S. Hess, Jr. under Power of Attorney	19-SEP-2016
0001225208-16-039468	Ann Malloy as Attorney-in-fact	19-SEP-2016
0001127602-16-062752	Kurt P. Cummings, attorney-in-fact	19-SEP-2016
0001225208-16-039467	Ann Malloy as Attorney-in-fact	19-SEP-2016
0001127602-16-062751	Kurt P. Cummings, attorney-in-fact	19-SEP-2016
0001127602-16-062750	Kurt P. Cummings, attorney-in-fact	19-SEP-2016
0001225208-16-039466	Nanci Prado, attorney in fact	19-SEP-2016
0001493152-16-013422	/s/ Ronald J. Berman	19-SEP-2016
0001398344-16-018596	/s/ Phillip Goldstein--Manager of the General Partner-Full Value Offshore Fund, Ltd.	19-SEP-2016
0001398344-16-018596	/s/ Phillip Goldstein--Manager of the General Partner--Opportunity Income Plus, LP	19-SEP-2016
0001398344-16-018596	/s/ Phillip Goldstein--Manager of the Managing General Partner--Bulldog Investors General Partnership	19-SEP-2016
0001398344-16-018594	/s/ Steven Samuels	19-SEP-2016
0001398344-16-018594	/s/ Phillip Goldstein	19-SEP-2016
0001398344-16-018594	/s/ Andrew Dakos	19-SEP-2016
0001398344-16-018594	/s/ Phillip Goldstein on behalf of Bulldog Investors, LLC	19-SEP-2016
0001250902-16-000128	/s/ H. Lynn Moore, Jr.	19-SEP-2016
0001036960-16-000115	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000114	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000113	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000112	Paul D. Delva	19-SEP-2016
0001036960-16-000111	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000110	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000109	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000108	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000107	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000106	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000105	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000104	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000103	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000102	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000101	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001036960-16-000100	/s/ Paul D. Delva [Attorney-in-fact]	19-SEP-2016
0001214659-16-013679	Bobby A Varma	15-SEP-2016
0001250902-16-000126	/s/ Dustin R. Womble	19-SEP-2016
0001250902-16-000125	/s/ Brian K. Miller	19-SEP-2016
0001209191-16-141898	/s/ Brandon F. Lombardi, Attorney-in-Fact for Bradley Lukow	19-SEP-2016
0001144204-16-124336	/s/ Richard K. Abbe	19-SEP-2016
0001127602-16-062748	/s/ D. Michael Wege	19-SEP-2016
0001209191-16-141896	/s/ Tashia L. Rivard	19-SEP-2016
0000721371-16-000315	/s/ Elaine S. Natsis, Attorney-in-fact	19-SEP-2016
0001209191-16-141895	Harold M. Cohen under Power of Attorney for Carolyn H. Byrd	19-SEP-2016
0000721371-16-000314	/s/ Elaine S. Natsis, Attorney-in-fact	19-SEP-2016
0000721371-16-000313	/s/ Elaine S. Natsis, Attorney-in-fact	19-SEP-2016
0000721371-16-000312	/s/ Elaine S. Natsis, Attorney-in-fact	19-SEP-2016
0001209191-16-141894	Roger G. Sisson, attorney-in-fact	19-SEP-2016
0001493152-16-013416	/s/ Norman Roth, Attorney-in-Fact for Cameron Munter	19-SEP-2016
0001225208-16-039463	Susan E. Grant, by power of atty., for John D. Young	19-SEP-2016
0001225208-16-039462	Susan E. Grant, by power of atty., for Anthony J. Maddaluna	19-SEP-2016
0001225208-16-039461	Susan E. Grant, by power of atty., for Rady A. Johnson	19-SEP-2016
0001225208-16-039460	Susan E. Grant, by power of atty., for Albert Bourla	19-SEP-2016
0001493152-16-013414	/s/ Norman Roth, Attorney-in-Fact for John N. Daly	19-SEP-2016
0001493152-16-013412	/s/ Norman Roth, Attorney-in-Fact for Howard Longstreth Clark Jr.	19-SEP-2016
0000060667-16-000385	By: /s/ Sandra Felton by power of attorney For: Jennifer L. Weber	19-SEP-2016
0000060667-16-000384	By: /s/ Sandra Felton by power of attorney For: Paul D. Ramsay	19-SEP-2016
0000060667-16-000383	By: /s/ Sandra Felton by power of attorney For: Nelson B. Peace	19-SEP-2016
0000060667-16-000382	By: /s/ Sandra Felton by power of attorney For: Robert A. Niblock	19-SEP-2016
0000060667-16-000381	By: /s/ Sandra Felton by power of attorney For: Ross W. McCanless	19-SEP-2016
0000060667-16-000380	By: /s/ Sandra Felton by power of attorney For: Richard D. Maltsbarger	19-SEP-2016
0000060667-16-000379	By: /s/ Sandra Felton by power of attorney For: Michael A. Jones	19-SEP-2016
0000060667-16-000378	By: /s/ Sandra Felton by power of attorney For: Robert F. Hull, Jr.	19-SEP-2016
0000060667-16-000377	By: /s/ Sandra Felton by power of attorney For: Matthew V. Hollifield	19-SEP-2016
0001104659-16-145312	/s/ H. Michael Krimbill	19-SEP-2016
0000060667-16-000376	By: /s/ Sandra Felton by power of attorney For: Ricky D. Damron	19-SEP-2016
0001104659-16-145309	/s/ Kyle Kuvalanka, attorney-in-fact	16-SEP-2016
0001104659-16-145308	/s/ Kyle Kuvalanka, as attorney-in-fact	18-SEP-2016
0000060667-16-000375	By: /s/ Sandra Felton by power of attorney For: Marshall A. Croom	19-SEP-2016
0001104659-16-145306	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001104659-16-145305	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001104659-16-145304	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001104659-16-145303	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001104659-16-145302	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001104659-16-145301	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001104659-16-145300	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001104659-16-145299	/s/ Kyle Kuvalanka, as attorney-in-fact	16-SEP-2016
0001140361-16-080109	Michael G. Andrews under POA for the benefit of Martin F. Roper	19-SEP-2016
