ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001424865-12-000002	Andrew Burton	06-SEP-2012
0001181431-12-049658	David R. Stern	10-SEP-2012
0001104659-12-062650	/s/ Kenneth E. Dornblaser, as attorney-in-fact for W. Mark Womble	10-SEP-2012
0001354488-12-004779	/s/ Joseph Rascoff	06-SEP-2012
0001181431-12-049657	David R. Stern	10-SEP-2012
0001437749-12-009306	/s/ Michael E. Keller as his Attorney-in-Fact	10-SEP-2012
0001104659-12-062648	/s/ Gavin O'Connor, by power of attorney	10-SEP-2012
0001104659-12-062649	/s/ Gavin O'Connor, by power of attorney	10-SEP-2012
0001354488-12-004778	/s/ Benjamin Chen	06-SEP-2012
0001104659-12-062647	/s/ Gavin O'Connor, by power of attorney	10-SEP-2012
0001354488-12-004777	/s/ Harriet Seitler	06-SEP-2012
0001354488-12-004776	/s/ Chris Stephenson	06-SEP-2012
0001354488-12-004775	/s/ William B. Manning	06-SEP-2012
0001354488-12-004774	/s/ John D. Miller	06-SEP-2012
0001209191-12-044914	Zell Credit Opportunities Master Fund, L.P., By:  Chai Trust Company, LLC; Its: General Partner; By:  /s/ Philip G. Tinkler, Chief Financial Officer	10-SEP-2012
0001209191-12-044914	Chai Trust Company, LLC; By:  /s/ Philip G. Tinkler, Chief Financial Officer	10-SEP-2012
0001354488-12-004773	/s/ Terry Lazar	10-SEP-2012
0001142495-12-000005	Eric Segall	10-SEP-2012
0001209191-12-044913	/s/ Benjamin Lurie	10-SEP-2012
0001209191-12-044912	/s/ William A. Monteleone	10-SEP-2012
0001181431-12-049654	/s/ C.P.A.J. (Eli) Leenaars	10-SEP-2012
0001181431-12-049653	/s/ Fred Severin, Compliance Officer, on behalf of ING Groep N.V.	10-SEP-2012
0001181431-12-049653	/s/ Sander Valkering, Business Manager, on behalf of ING Groep N.V.	10-SEP-2012
0001225208-12-019308	By Angela Hilt, Attorney-in-Fact for	10-SEP-2012
0001179110-12-013835	/s/ Joshua L. Colburn, Attorney-in-Fact	10-SEP-2012
0001179110-12-013834	/s/ Joshua L. Colburn, Attorney-in-Fact	10-SEP-2012
0001235110-12-000188	/s/ Jennifer A. D'Alessandro, as attorney-in-fact	10-SEP-2012
0001209191-12-044910	Felicia Alvaro by Power of Attorney for Rick Wilber	10-SEP-2012
0001179110-12-013832	/s/ Joshua L. Colburn, Attorney-in-Fact	10-SEP-2012
0001181431-12-049652	Larry Wainblat, attorney-in-fact	10-SEP-2012
0001179110-12-013831	/s/ Michael T. Prior	10-SEP-2012
0001513162-12-000673	/s/Henry P. Herms on behalf of George P. Larounis	10-SEP-2012
0001140361-12-039951	Javan Esfandiari	10-SEP-2012
0001179110-12-013830	/s/ Amy M. Jensen on behalf of Don B. Westman	10-SEP-2012
0000754811-12-000086	Susan B. McGee, Power of Attorney for Frank E. Holmes	10-SEP-2012
0001209191-12-044909	Christine R. Carsen	10-SEP-2012
0001209191-12-044908	/s/ Lyn Bickle, Attorney-in-Fact	10-SEP-2012
0001140361-12-039946	John A. Thomas	10-SEP-2012
0001140361-12-039944	John A. Thomas	10-SEP-2012
0001181431-12-049651	/s/Kelly Lefferts, as Attorney-in-Fact	10-SEP-2012
0000921895-12-001837	BVF Investments, L.L.C., By: BVF Partners L.P., its manager, By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	10-SEP-2012
0000921895-12-001837	BVF Inc., By: /s/ Mark N. Lampert, President	10-SEP-2012
0000921895-12-001837	Biotechnology Value Fund II, L.P., By: BVF Partners L.P., its general partner, By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	10-SEP-2012
0000921895-12-001837	/s/ Mark N. Lampert	10-SEP-2012
0000921895-12-001837	BVF Partners L.P., By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	10-SEP-2012
0000921895-12-001837	Biotechnology Value Fund, L.P., By: BVF Partners L.P., its general partner, By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	10-SEP-2012
0001209191-12-044906	/s/ W. Ming Shao, Attorney-in-Fact	10-SEP-2012
0001140361-12-039942	/s/ Gill R. Grady	10-SEP-2012
0001249817-12-000068	Michael L. Hawkins as Attorney-In-Fact for George Wells	10-SEP-2012
0001054374-12-000006	/s/ Robert A. Rango	06-SEP-2012
0001240151-12-000093	Sheilagh M. Clarke, Attorney-in-Fact for Peter D. Brown	10-SEP-2012
0001140361-12-039939	Hersh Kozlov	10-SEP-2012
0001042167-12-000127	/s/ James M. Bedore, Attorney-in-fact	10-SEP-2012
0001181431-12-049650	/s/Kelly Lefferts, as Attorney-in-Fact	10-SEP-2012
0001215256-12-000072	Daniel D. Herink, by power of attorney	10-SEP-2012
0001144204-12-050422	/s/ D. Scott Parish, Attorney-in-Fact	10-SEP-2012
0001181431-12-049649	/s/ Deborah Asinas, Attorney-in-Fact	10-SEP-2012
0001047335-12-000105	Julia W. Powell by Ann S. Benson, P.O.A.	10-SEP-2012
0001354488-12-004768	/s/ John Small	06-SEP-2012
0001209191-12-044903	/s/ Michael W. Borkowski Michael W. Borkowski, as Attorney-in-Fact	10-SEP-2012
0001181431-12-049647	/s/ B. Scott Smith	10-SEP-2012
0001405086-12-000358	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners, L.P.	10-SEP-2012
0001405086-12-000358	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners Management Corp.	10-SEP-2012
0001405086-12-000358	/s/ Charles J. Downey III, Attorney-in-Fact for Sagard Capital Partners GP, Inc.	10-SEP-2012
0001225208-12-019307	By: Danthu Thi Phan, attorney-in-fact	10-SEP-2012
0000919574-12-005368	Waterstone Market Neutral Master Fund, Ltd. By: WATERSTONE ASSET MANAGEMENT, LLC, General Partners of its investment manager By: /s/ Martin Kalish, Cheif Financial Officer	10-SEP-2012
0001310801-12-000014	James Durward	10-SEP-2012
0001246991-12-000176	/s/ Kelli A. DiLuglio, as Attorney-in-Fact	10-SEP-2012
0001142495-12-000004	Eric Segall	10-SEP-2012
0001181431-12-049646	/s/ Michael R. Putnam, by Power of Attorney	10-SEP-2012
0000918581-12-000075	Christopher L. Loffredo	10-SEP-2012
0001354488-12-004767	/s/ Mitchell J. Nelson	06-SEP-2012
0001179110-12-013829	Kathy Willard, Attorney-in-Fact for Robert Ted Enloe, III	10-SEP-2012
0001354488-12-004765	/s/Peter Horan	06-SEP-2012
0001209191-12-044900	/s/ Michael Robert Keener	10-SEP-2012
0001354488-12-004763	/s/ Kevin Arrix	06-SEP-2012
0001209191-12-044899	/s/ L. Melvin Cooper	07-SEP-2012
0000067887-12-000019	TIMOTHY P. BALKIN	10-SEP-2012
0001140361-12-039933	G. Stephen Holcomb, Agent and Attorney-in-Fact	10-SEP-2012
0001181431-12-049644	/s/ Allen E. Danzig as Attorney-in-Fact	10-SEP-2012
0001140361-12-039932	G. Stephen Holcomb, Agent and Attorney-in-Fact	10-SEP-2012
0001140361-12-039931	/s/ William Ruprecht	10-SEP-2012
0001181431-12-049642	/s/ Kevin Dennis by Mark R. Busch as power of attorney	10-SEP-2012
0001127602-12-026056	Goodloe M. Partee as attorney in fact.	10-SEP-2012
0001002014-12-000487	ALFONSO SALAS	06-SEP-2012
0001181431-12-049641	/s/ Allen E. Danzig as Attorney-in-Fact	10-SEP-2012
0000919175-12-000012	Edward Roffman	10-SEP-2012
0001181431-12-049640	/s/ Michael D. Angel, Attorney-in-Fact	10-SEP-2012
0000914190-12-000554	/s/ Scott J. Dorfman as Attorney-in-Fact for Mary Ellen Walker pursuant to Power of Attorney previously filed.	10-SEP-2012
0001209191-12-044898	/s/ John T. Young, Jr.	07-SEP-2012
0001181431-12-049638	/s/ Harris Black, Authorized Signatory	10-SEP-2012
0000914190-12-000553	/s/ Scott J. Dorfman as Attorney-in-Fact for Christopher A. Twomey pursuant to Power of Attorney previously filed.	10-SEP-2012
0001196884-12-000002	Sammie Buckley (by power of attorney)	10-SEP-2012
0001179110-12-013825	/s/ Brian Curci, under Power of Attorney	10-SEP-2012
0000897429-12-000061	David M. Oliver, Attorney in Fact	10-SEP-2012
0000897429-12-000060	David M. Oliver, Attorney in Fact	10-SEP-2012
0001211396-12-000018	David L. Nunes	10-SEP-2012
0001209191-12-044897	/s/Sean Bowen, under power of attorney	10-SEP-2012
0001209191-12-044896	/s/ Deborah C. Lofton, Attorney-in-Fact for Lars Bjork	10-SEP-2012
0001181431-12-049635	Linda J. Schalek	10-SEP-2012
0001437749-12-009296	/s/ Daniel J. Forbush	23-JUL-2012
0001209191-12-044895	/s/ R. Seth Bullock	07-SEP-2012
0001181431-12-049633	/s/ Jason Teichman	10-SEP-2012
0001391390-12-000085	/s/ Karen Gowland, Attorney-in-Fact for Jack Goldman	10-SEP-2012
0001209191-12-044894	/s/ Carl D. Culp, attorney in fact for Amber B. Wallace	10-SEP-2012
0001179110-12-013824	W. Douglas Benn	10-SEP-2012
0001209191-12-044893	/s/ Carl D. Culp, attorney in fact for Gregg Strollo	10-SEP-2012
0001179110-12-013823	/s/ Marga Ortigas-Wedekind	10-SEP-2012
0001209191-12-044892	/s/ Carl D. Culp, attorney in fact for Joseph W. Sabat	10-SEP-2012
0001057352-12-000134	/s/ Jonathan Coleman, Attorney-in-Fact	10-SEP-2012
0001209191-12-044891	/s/ Carl D. Culp, attorney in fact for Mark A. Nicastro	10-SEP-2012
0001179110-12-013822	Mark F. Baumgartner	10-SEP-2012
0001209191-12-044890	/s/ Carl D. Culp, attorney in fact for Ralph D. Macali	10-SEP-2012
0001181431-12-049628	TA Associates, L.P. By Thomas P. Alber, Chief Financial Officer	10-SEP-2012
0001181431-12-049628	TA/Atlantic and Pacific IV L.P., By TA Associates AP IV L.P., Its General Partner, By TA Associates, L.P., Its General Partner, By Thomas P. Alber, Chief Financial Officer	10-SEP-2012
0001181431-12-049628	TA Associates AP IV L.P., By TA Associates, L.P., Its General Partner, By Thomas P. Alber, Chief Financial Officer	10-SEP-2012
0001209191-12-044889	/s/ Carl D. Culp, attorney in fact for Brian E. Jackson	10-SEP-2012
0001209191-12-044888	/s/ Carl D. Culp, attorney in fact for Kevin J. Helmick	10-SEP-2012
0001209191-12-044887	/s/ David L. Lambert, as attorney-in-fact for William J. Gerber	10-SEP-2012
0001209191-12-044886	/s/ John S. Gulas	10-SEP-2012
0000851968-12-000068	DAVID L. KOLB	10-SEP-2012
0001437749-12-009293	/s/ Walter A. Marting, Jr	23-AUG-2012
0001209191-12-044885	/s/ Daniel A. Zaccardo, Attorney-in-Fact	10-SEP-2012
0001140361-12-039930	Debbie Bucklew, Attorney-In-Fact	10-SEP-2012
0001209191-12-044884	/s/ Carl D. Culp, attorney in fact for Joseph A. Gerzina	10-SEP-2012
0001246360-12-003718	Mark H. Kleinman, Attorney-in-Fact For Scott D. Sheffield	10-SEP-2012
0001218164-12-000045	Anthony C. Scarfone	10-SEP-2012
0001246360-12-003717	/s/ F.G. Hammond, Attorney-In-Fact	10-SEP-2012
0001209191-12-044883	/s/ Carl D. Culp	10-SEP-2012
0001218164-12-000044	Anthony C. Scarfone as Power of Attorney for Laura L. Radewald	10-SEP-2012
0001209191-12-044881	/s/ Carl D. Culp, attorney in fact for Mark L. Graham	10-SEP-2012
0001209191-12-044880	/s/  Patrick J. Doran	10-SEP-2012
0001218164-12-000043	Anthony C. Scarfone as Power of Attorney for Malcolm McRoberts	10-SEP-2012
0001088342-12-000098	Peter P Radetich attorney for Randall L Clark	10-SEP-2012
0001181431-12-049623	Daniel Nordloh by Mark R. Busch, attorney-in-fact	10-SEP-2012
0001140361-12-039928	Philip Mann	10-SEP-2012
0001209191-12-044878	Dannette L. Smith, Attorney-in-Fact for Gail K. Boudreaux	10-SEP-2012
0001042167-12-000126	/s/James M. Bedore, Attorney-in-fact	10-SEP-2012
0001181431-12-049621	/s/ Jason Teichman	10-SEP-2012
0001181431-12-049620	/s/ Alinka Flaminia, Attorney-in-fact	10-SEP-2012
0001209191-12-044877	/s/ Lyn Bickle, Attorney-in-Fact	10-SEP-2012
0001469304-12-000005	Glenn Simon	10-SEP-2012
0000811532-12-000115	/s/ Stacy L. Frole, POA	10-SEP-2012
0001181431-12-049616	/s/ Diosdado Banatao	10-SEP-2012
0001181431-12-049613	/s/ Scott G. McLester as Attorney-in-Fact for Franz S. Hanning	10-SEP-2012
0000721683-12-000094	Garilou Page, Attorney-in-Fact	10-SEP-2012
0001127602-12-026055	/s/Kathryn E. Sena, attorney-in-fact for Ms. Varet	10-SEP-2012
0001235110-12-000187	/s/ Jennifer A. D'Alessandro, as attorney-in-fact	10-SEP-2012
0001171843-12-003356	/s/ David K. Holeman, Attorney-in-Fact for Richard D. Rollnick	10-SEP-2012
0001127602-12-026054	/s/ Steven D. Richmond	10-SEP-2012
0001140361-12-039919	/s/ Blaise A. Aguirre	10-SEP-2012
0001181431-12-049609	/s/ Terry E. Phillips	10-SEP-2012
0001302018-12-000017	David W Geiss on behalf of Mark S Hoefing	10-SEP-2012
0001209191-12-044874	/s/ Sean Bowen, under power of attorney	10-SEP-2012
0001209191-12-044873	/s/ Sean Bowen, under power of attorney	10-SEP-2012
0001140361-12-039916	/s/ Robin D. Henry	10-SEP-2012
0001209191-12-044872	/s/Thomas E. O'Neill, as attorney-in-fact	10-SEP-2012
0001181431-12-049604	/s/ Joseph H. Schmidt	07-SEP-2012
0001181431-12-049603	/s/ Will Hogoboom by Mark Busch, attorney-in-fact	10-SEP-2012
0001396677-12-000039	/s/ Alison Pitt, attorney in fact	10-SEP-2012
0001127602-12-026053	Daniel S. Jonas for Eugene R. Corasanti by Power of Attorney	10-SEP-2012
0001140361-12-039914	/s/Roxanne Oulman	10-SEP-2012
0000806279-12-000022	Dawn C. Paul, Attorney-in-Fact	10-SEP-2012
0001396677-12-000038	/s/ Alison Pitt, attorney in fact	10-SEP-2012
0001209191-12-044871	/s/Joshua J. Izenberg/POA for Jeffrey A. Wagonhurst, Sr.	10-SEP-2012
0001140361-12-039912	/s/ Don E. Ingram	10-SEP-2012
0001104659-12-062576	/s/ Steven J. Kean	10-SEP-2012
0001127602-12-026052	Barbara McNeill, Attorney in Fact for Kevin S. King	10-SEP-2012
0001209191-12-044870	Peter J. Richards	10-SEP-2012
0001209191-12-044870	/s/ Scott A. Fine, individually and as Managing Member of Empire Capital Management, LLC /s/ Peter J. Richards, individually and as Managing Member of Empire Capital Management, LLC	10-SEP-2012
0001209191-12-044870	Scott A. Fine	10-SEP-2012
0001127602-12-026050	/s/ Bradley J. Thies	10-SEP-2012
0000950117-12-001207	Jacqueline Katzel FOR Mark R. James	10-SEP-2012
0000950117-12-001206	Jacqueline Katzel FOR David J. Anderson	10-SEP-2012
0000950117-12-001205	Jacqueline Katzel FOR Andreas Kramvis	10-SEP-2012
0000950117-12-001204	Jacqueline Katzel FOR Kathleen A. Winters	10-SEP-2012
0001140361-12-039911	Richard C. Larson, attorney in fact	10-SEP-2012
0000950117-12-001203	Jacqueline Katzel FOR Katherine L. Adams	10-SEP-2012
0000950117-12-001202	Jacqueline Katzel FOR Roger Fradin	10-SEP-2012
0000950117-12-001201	Jacqueline Katzel FOR Timothy O. Mahoney	10-SEP-2012
0000950117-12-001200	Jacqueline Katzel FOR David M. Cote	10-SEP-2012
0001396677-12-000037	/s/ Alison Pitt, attorney in fact	10-SEP-2012
0001209191-12-044868	Katrina L. Jaime, by Power of Attorney	10-SEP-2012
0000811532-12-000114	Craig J. Freeman	10-SEP-2012
0001260240-12-000071	Charles Alutto	10-SEP-2012
0001026608-12-000112	/s/ Paul G. Driscoll	10-SEP-2012
0001102624-12-000729	Brian H Oswald	10-SEP-2012
0001127602-12-026048	Barbara McNeill, Attorney in Fact for Donald A. Harp, Jr.	10-SEP-2012
0001363623-12-000007	By: Erik Lichter For: Philippe Morin	10-SEP-2012
0001181431-12-049597	Dr. Thomas P. Gerrity	10-SEP-2012
0001140361-12-039908	/s/ James D. Crosson	10-SEP-2012
0001209191-12-044864	Megan C. Preneta, Attorney-in-fact for Darrin S. Wegman	10-SEP-2012
0001486483-12-000046	By: Carla D. Brockman For: Jeffrey A. Agosta	10-SEP-2012
0001209191-12-044862	/s/ Debra A. Addington, attorney-in-fact	10-SEP-2012
0001181431-12-049594	Robert John Wood	10-SEP-2012
0001225208-12-019304	/s/ Timothy J. Keenan, Attorney-in-Fact	10-SEP-2012
0001209191-12-044861	Tina M. Demonbreun, Power of Attorney	10-SEP-2012
0001140361-12-039906	Jennifer L. Panciocco, Attorney-in-Fact for Conan R. Deady	10-SEP-2012
0000072333-12-000150	Paula McGee, Attorney-in-Fact for Steven C. Mattics	10-SEP-2012
0001209191-12-044859	Mary B. Reynolds, by Power of Attorney dated January 29, 2012	10-SEP-2012
0001234006-12-000009	Paula Novara, attorney-in-fact	10-SEP-2012
0001181431-12-049592	M. Kirk Scott, by power of attorney	10-SEP-2012
0001143513-12-000007	Paula Novara, attorney-in-fact	10-SEP-2012
0001209191-12-044858	Mary B. Reynolds, by Power of Attorney dated January 31, 2012	10-SEP-2012
0001181431-12-049591	/s/ Michael Sheen	10-SEP-2012
0001181431-12-049589	/s/Lacey Rice	10-SEP-2012
0001225208-12-019303	Gary H. Pilnick, Attorney-in-Fact	10-SEP-2012
0001225208-12-019302	S.E. Funderburg, Attorney-in-Fact	06-SEP-2012
0001225208-12-019301	S.E. Funderburg, Attorney-in-Fact	06-SEP-2012
0001140361-12-039901	/s/ Peter C. Underwood as Power of Attorney	10-SEP-2012
0001299709-12-000122	By: Andrew J Micheletti For: Theodore C Allrich	10-SEP-2012
0001225208-12-019300	Kevin J. Coen, attorney-in-fact	10-SEP-2012
0001437749-12-009288	/s/ Larry Max Bigler	31-AUG-2011
0001225208-12-019299	Kevin J. Coen, attorney-in-fact	10-SEP-2012
0001140361-12-039899	/s/Jay G. Reilly, attorney-in-fact	10-SEP-2012
0001341113-12-000001	/s/Derek G. Williams	10-SEP-2012
0001181431-12-049577	Christine Larkin, Attorney-In-Fact	10-SEP-2012
0001179110-12-013817	/s/ Sara J. White	10-SEP-2012
0001181431-12-049573	W. Joseph Payne for Dennis A. Manibusan	10-SEP-2012
0001140361-12-039895	/s/ James S. Black, II, Attorney-in-Fact	10-SEP-2012
0001209191-12-044854	/s/Donald W. Layden, Jr.	10-SEP-2012
0001209191-12-044853	/s/John C. Dorman	10-SEP-2012
0001181431-12-049570	W. Joseph Payne for: Quint O. Turner	10-SEP-2012
0001127602-12-026044	/s/ Beth Sibley, attorney-in-fact for Earl J. Hesterberg	10-SEP-2012
0001209191-12-044852	/s/Bruce A. Jaffe	10-SEP-2012
0001209191-12-044850	/s/Barry D. Wessler	10-SEP-2012
0001209191-12-044849	/s/ John J. Diederich	10-SEP-2012
0001209191-12-044848	/s/William H. Washecka	10-SEP-2012
0001181431-12-049568	W. Joseph Payne	10-SEP-2012
0001127602-12-026043	/s/ Melissa D. McCarty, Attorney-in-Fact for Mr. Korell	10-SEP-2012
0001209191-12-044846	/s/Ervin R. Shames	10-SEP-2012
0001209191-12-044845	/s/Edward D.  Horowitz	10-SEP-2012
0001181431-12-049565	W. Joseph Payne for:  Joseph C. Hete	10-SEP-2012
0001225208-12-019297	Indira Lall - Attorney-In-Fact	10-SEP-2012
0001144354-12-000150	/s/ George F. Raymond	10-SEP-2012
0001209191-12-044844	/s/ Brett L. Scott	10-SEP-2012
0001127602-12-026042	/s/ David A. Rines, Attorney-in-Fact	10-SEP-2012
0001225208-12-019293	/s/ Bradley T. Wiemann	10-SEP-2012
0001127602-12-026040	/s/ Tamara L. Joseph - Attorney in fact	10-SEP-2012
0001140361-12-039894	By: Barbara L. Smithers, by power of attorney	10-SEP-2012
0001181431-12-049561	Kathleen O. Sherlock, Attorney-in-Fact	10-SEP-2012
0001140361-12-039893	By: Barbara L. Smithers, by power of attorney	08-SEP-2012
0001140361-12-039892	By: Barbara L. Smithers, by power of attorney	10-SEP-2012
0001209191-12-044843	/s/ Brett L. Scott, attorney-in-fact for James Shields	10-SEP-2012
0001140361-12-039891	By: Barbara L. Smithers, by power of attorney	10-SEP-2012
0001209191-12-044842	/s/ Alexandros Aldous, Attorney-in-Fact for Joseph M. Cugine	10-SEP-2012
0001208397-12-000026	Carolyn Compton	10-SEP-2012
0001209191-12-044841	/s/Robert F. Birch Jr. by Brian Davis	10-SEP-2012
0001062993-12-003501	/s/ Stephen Johnson	10-SEP-2012
0001140361-12-039886	/s/ Leonard F. Helbig, III, By Ann M. McCormick, attorney-in-fact	10-SEP-2012
0001529385-12-000002	Paula A Pluta, Attorney-in-Fact	10-SEP-2012
0001127602-12-026039	/s/ Myron Z. Holubiak	10-SEP-2012
0001208397-12-000025	Carolyn Compton	10-SEP-2012
0001302018-12-000016	Sylvia M Smith	10-SEP-2012
0001109357-12-000211	Lawrence C. Bachman, Attorney in Fact for William A. Von Hoene, Jr.	10-SEP-2012
0001109357-12-000210	Lawrence C. Bachman, Attorney in Fact for Ruth Ann M. Gillis	10-SEP-2012
0001104659-12-062543	James H. Moore for Glenn M. Dobbs Pursuant to Power of Attorney	10-SEP-2012
0001072725-12-000063	Mary E. Smith	10-SEP-2012
0001091667-12-000138	/s/ Robert E. Quicksilver	10-SEP-2012
0001140361-12-039884	/s/ James S. Black, II, Attorney-in-Fact	10-SEP-2012
0001109357-12-000209	Lawrence C. Bachman, Attorney in Fact for Christopher M. Crane	10-SEP-2012
0001208397-12-000024	Carolyn Compton	10-SEP-2012
0001072725-12-000062	Mary E. Smith, Attorney in Fact for Rockne J. Timm	10-SEP-2012
0001127602-12-026038	Jenny H. Parker, Attorney-in-Fact	10-SEP-2012
0001229146-12-000030	Elizabeth S. Atkins, POA for Hylton Wright	10-SEP-2012
0001072725-12-000061	Mary E. Smith, Attorney in Fact for A. Douglas Belanger	10-SEP-2012
0001127602-12-026036	Marc Wetherhill as Attorney-in-Fact for Emmanuel Clarke	10-SEP-2012
0001432453-12-000053	/s/ Fred Tejada	06-SEP-2012
0001127602-12-026034	/s/Laurie D. Grabow, attorney-in-fact	10-SEP-2012
0001072725-12-000060	Mary E. Smith, Attorney in Fact for James P. Geyer	10-SEP-2012
0000931948-12-000028	/s/  Gary A. Sugar	10-SEP-2012
0001208397-12-000023	Carolyn Compton	10-SEP-2012
0001557488-12-000002	/s/ David L. Jacobs	10-SEP-2012
0001179110-12-013813	Gary L. Lewis, and his attorney-in-fact, Shelly Doran	10-SEP-2012
0001181431-12-049552	Bryan M. Lemley, Attorney-in-Fact fro C. Bryan Stott	10-SEP-2012
0001072725-12-000059	Mary E. Smith, Attorney in Fact for Patrick D. McChesney	10-SEP-2012
0001432453-12-000052	/s/ Justin Blanchet	31-JUL-2012
