ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001562180-19-006241	J. P. Baetzhold, Attorney in Fact	23-DEC-2019
0001603923-19-000130	Jonathan B. Wolens by Power of Attorney	23-DEC-2019
0001603923-19-000129	Jonathan B. Wolens by Power of Attorney	23-DEC-2019
0001562180-19-006240	J. P. Baetzhold, Attorney in Fact	23-DEC-2019
0001603923-19-000128	Jonathan B. Wolens by Power of Attorney	23-DEC-2019
0001603923-19-000127	Jonathan B. Wolens by Power of Attorney	23-DEC-2019
0001603923-19-000126	Jonathan B. Wolens by Power of Attorney	23-DEC-2019
0001127602-19-035734	/s/ Michael F. Reilly, as attorney in fact for Pierre R. Brondeau	23-DEC-2019
0001366868-19-000098	/s/ Arthur McMahon, III, attorney-in-fact for James Monroe III	23-DEC-2019
0001692276-19-000021	Gregory C. Yadley, as Attorney-in-Fact for CHRISTINE L. KOSKI	23-DEC-2019
0001562180-19-006239	/s/ Cody Ortowski by Adam R. Law, as Attorney-in-Fact	23-DEC-2019
0001562180-19-006238	J. P. Baetzhold, Attorney in Fact	23-DEC-2019
0001562180-19-006237	J. P. Baetzhold, Attorney in Fact	23-DEC-2019
0001562180-19-006236	J. P. Baetzhold, Attorney in Fact	23-DEC-2019
0001562180-19-006235	J. P. Baetzhold, Attorney in Fact	23-DEC-2019
0001562180-19-006234	J. P. Baetzhold, Attorney in Fact	23-DEC-2019
0000790051-19-000138	/s/ David A. Roberts by Ronald P. Fuss, attorney-in-fact	23-DEC-2019
0001179110-19-013117	/s/ Ben Klocke, attorney-in-fact	23-DEC-2019
0001057352-19-000107	/s/ Jonathan Coleman, Attorney-in-Fact	20-DEC-2019
0000919574-19-007776	Donald E. Morgan, III, By: /s/ Donald E. Morgan, III	23-DEC-2019
0000919574-19-007776	Brigade Capital Management GP, LLC, By: /s/ Donald E. Morgan, III, Managing Member	23-DEC-2019
0000919574-19-007776	Brigade Capital Management, LP, By: /s/ Donald E. Morgan, III, Managing Member of its General Partner	23-DEC-2019
0001631825-19-000036	/s/ Neil O. Johnston	23-DEC-2019
0001567619-19-023550	Becky Coleridge	23-DEC-2019
0001178913-19-002963	/s/ Rachel Prishkolnik, Power of Attorney	23-DEC-2019
0000712534-19-000310	Addison Nicoll (Confirming Statement on File)	23-DEC-2019
0000712534-19-000309	Addison Nicoll (Confirming Statement on File)	23-DEC-2019
0001357400-19-000160	Raj Sharma, Attorney-in-Fact	23-DEC-2019
0001387131-19-009813	/s/ Randall Linscott	17-DEC-2019
0001567619-19-023548	Shawn M. Filippi, Attorney-in-Fact	23-DEC-2019
0001567619-19-023547	/s/Peggy B. Scott	23-DEC-2019
0001357400-19-000159	Raj Sharma, Attorney-in-Fact	23-DEC-2019
0001567619-19-023545	Becky G. Coleridge	23-DEC-2019
0001357400-19-000158	Raj Sharma, Attorney-in-Fact	23-DEC-2019
0001567619-19-023543	/s/Michael A. McManus, Jr.	23-DEC-2019
0001707925-19-000082	Anthony M. Pepper, Attorney-in-Fact	23-DEC-2019
0001567619-19-023541	John W. Everets, by Theresa P. Dews his attorney-in-fact	23-DEC-2019
0001209191-19-061748	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001213900-19-026812	/s/ Wei-Hsien Lin	20-DEC-2019
0001213900-19-026811	/s/ Yu-Jo Liao	20-DEC-2019
0001209191-19-061746	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0000750686-19-000190	Deborah A. Jordan, POA	23-DEC-2019
0000750686-19-000188	Deborah A. Jordan, POA	23-DEC-2019
0000750686-19-000186	Deborah A. Jordan, POA	23-DEC-2019
0001104659-19-075491	FUNDAMENTAL GLOBAL INVESTORS, LLC /s/ D. Kyle Cerminara, Chief Executive Officer, Partner and Manager	23-DEC-2019
0001104659-19-075491	/s/ Joseph H. Moglia	23-DEC-2019
0001104659-19-075491	/s/ Lewis M. Johnson	23-DEC-2019
0001104659-19-075491	/s/ D. Kyle Cerminara	23-DEC-2019
0000750686-19-000184	Deborah A. Jordan, POA	23-DEC-2019
0001567619-19-023537	Hans Weinburger, by power of attorney	23-DEC-2019
0000067887-19-000170	Timothy P. Balkin, as Power of Attorney for Janet M. Coletti	23-DEC-2019
0000750686-19-000182	Deborah A. Jordan, POA	23-DEC-2019
0001209191-19-061744	Brendan P. Duffey by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001493152-19-019597	/s/ Ritsaart van Montfrans	23-DEC-2019
0000851520-19-000135	By: Wendy Whitehouse For: Paul R. Johnston	20-DEC-2019
0001664272-19-000080	Sherri L. West, with Power of Attorney	23-DEC-2019
0001387131-19-009808	/s/ Steven D. Poppen	17-DEC-2019
0001631825-19-000035	/s/ Todd H. Siegel	23-DEC-2019
0000877890-19-000333	/s/ Antonio G. Gomes, Attorney-in-Fact for Timothy A. Minahan	23-DEC-2019
0001209191-19-061741	/s/ Melissa M. McEllin by Power of Attorney dated December 17, 2019	23-DEC-2019
0000877890-19-000331	/s/ Antonio G. Gomes, Attorney-in-Fact for Donna Nappen Kimmel	23-DEC-2019
0000877890-19-000329	/s/ Antonio G. Gomes	23-DEC-2019
0001127602-19-035723	/s/ Christopher I. Humber, Attorney-in-Fact	23-DEC-2019
0000877890-19-000327	/s/ Shelly L. Shaw, Attorney-in-Fact for Mark J. Ferrer	23-DEC-2019
0001361857-19-000001	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0001505732-19-000072	/s/ James M. Garnett, Jr. by POA	23-DEC-2019
0001505732-19-000071	/s/ Carl M. Porto by POA	23-DEC-2019
0001505732-19-000070	/s/ George P. Bauer by POA	23-DEC-2019
0001505732-19-000069	/s/ Penko Ivanov by POA	23-DEC-2019
0001505732-19-000068	/s/ Richard Castiglioni by POA	23-DEC-2019
0000877890-19-000325	/s/Antonio G. Gomes, Attorney-in-Fact for David J. Henshall	23-DEC-2019
0001505732-19-000067	/s/ Gail E D Brathwaite	23-DEC-2019
0001505732-19-000066	/s/ Victor S. Liss by POA	23-DEC-2019
0001505732-19-000065	/s/ Daniel S. Jones by POA	23-DEC-2019
0001505732-19-000064	/s/ Eric J. Dale by POA	23-DEC-2019
0001505732-19-000063	/s/ Blake S. Drexler by POA	23-DEC-2019
0001199719-19-000090	By: POA pursuant Christina Escalanate-Dutra For: Trac Pham	23-DEC-2019
0001709343-19-000001	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0000877890-19-000323	/s/ Antonio G. Gomes, Attorney-in-Fact for Moira A. Kilcoyne	23-DEC-2019
0001505732-19-000062	/s/ Christine Chivily	23-DEC-2019
0001505732-19-000061	/s/ Todd Lampert by POA	23-DEC-2019
0001505732-19-000060	/s/ Laura Waitz by POA	23-DEC-2019
0000877890-19-000321	/s/ Antonio G. Gomes, Attorney-in-Fact for Thomas E. Hogan	23-DEC-2019
0001443194-19-000004	/s/ William H. Milmoe	23-DEC-2019
0001127602-19-035721	/s/ Larry M. Mark	23-DEC-2019
0001127602-19-035720	/s/ Colleen E. Haley, as attorney-in-fact	23-DEC-2019
0001631825-19-000034	/s/ Pankaj Patel	23-DEC-2019
0000877890-19-000319	/s/Antonio G Gomes, Attorney-in-Fact for Murray J. Demo	23-DEC-2019
0001585364-19-000111	/s/ Ryan Bradtke, attorney-in-fact for Todd Kingma	23-DEC-2019
0001127602-19-035719	/s/ Colleen E. Haley, as attorney-in-fact	23-DEC-2019
0001669925-19-000001	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0001127602-19-035718	/s/ Colleen E. Haley, as attorney-in-fact	23-DEC-2019
0000877890-19-000317	/s/Shelly L. Shaw, Attorney-in-Fact for Peter John Sacripanti	23-DEC-2019
0001127602-19-035717	/s/ Colleen E. Haley, as attorney-in-fact	23-DEC-2019
0001127602-19-035716	/s/ Colleen E. Haley, as attorney-in-fact	23-DEC-2019
0000877890-19-000315	/s/Antonio G. Gomes, Attorney-in-Fact for Ajei S. Gopal	23-DEC-2019
0001127602-19-035715	/s/ Colleen E. Haley, as attorney-in-fact	23-DEC-2019
0001209191-19-061739	Matthew A. Shaver by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0000778946-19-000123	/s/ Adrienne Kelley, Attorney-in-fact	23-DEC-2019
0001209191-19-061737	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001361858-19-000001	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0000877890-19-000313	Antonio G. Gomes, Attorney-in-Fact for Robert D. Daleo	23-DEC-2019
0000109563-19-000124	Dianne Misenko/POA for Peter A. Dorsman	23-DEC-2019
0000877890-19-000311	/s/Antonio G. Gomes, Attorney-in-Fact for Jesse A. Cohn	23-DEC-2019
0001198165-19-000001	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0000877890-19-000309	/s/Antonio G. Gomes, Attorney-in-Fact for Nanci E. Caldwell	23-DEC-2019
0001534122-19-000038	Cortney Liddiard	20-DEC-2019
0001209191-19-061733	Vernon A. Russell by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0000877890-19-000307	/s/ Antonio G. Gomes, Attorney-in-Fact for Robert Calderoni	23-DEC-2019
0001209191-19-061732	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001079282-19-000008	Heather Cassady	23-DEC-2019
0001209191-19-061729	Randy T. Russell by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001209191-19-061727	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001760239-19-000005	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0001179110-19-013115	David L. Finch, by Power of Attorney	23-DEC-2019
0001179110-19-013114	/s/ Enrique Castillo Sanchez Mejorada by his Attorney-In-Fact Andres  Carlos  Ferrero	23-DEC-2019
0001759131-19-000001	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0001209191-19-061725	Frank A. Rankin, III, by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001079282-19-000007	Timothy G Foat	23-DEC-2019
0001209191-19-061723	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001028918-19-000162	Michael S. Karr	23-DEC-2019
0001209191-19-061721	Chris M. Poplin by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001510281-19-000197	Boaz Weinstein	23-DEC-2019
0001510281-19-000197	William Manzolillo	23-DEC-2019
0001240831-19-000001	Theodore C. Miller, Attorney in Fact	23-DEC-2019
0001510281-19-000196	Boaz Weinstein	23-DEC-2019
0001510281-19-000196	William Manzolillo	23-DEC-2019
0001209191-19-061719	James E. Nance by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001209191-19-061718	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001510281-19-000195	William Manzolillo	23-DEC-2019
0001510281-19-000195	Boaz Weinstein	23-DEC-2019
0001209191-19-061715	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001780981-19-000004	Ronald B. Freeman, as attorney-in-fact	23-DEC-2019
0001510281-19-000194	Boaz Weinstein	23-DEC-2019
0001510281-19-000194	William Manzolillo	23-DEC-2019
0001510281-19-000193	William Manzolillo	23-DEC-2019
0001510281-19-000193	Boaz Weinstein	23-DEC-2019
0001209191-19-061713	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001062993-19-004826	/s/ Dannette Henning, as attorney in fact	23-DEC-2019
0001062993-19-004825	/s/ Dannette Henning, as attorney in fact	23-DEC-2019
0001209191-19-061711	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001209191-19-061709	Wesley A. Morgan by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001534122-19-000037	Allen Ball	20-DEC-2019
0001209191-19-061707	/s/ Michael G. Isaacs	23-DEC-2019
0001209191-19-061706	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0001209191-19-061704	Cynthia L. Mynatt by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001127602-19-035713	/s/ Sarah Braley, attorney-in-fact for Daniel M. Sessa	23-DEC-2019
0000805676-19-000116	/s/ Timothy S. McLain by Brady T. Burt, POA	23-DEC-2019
0001127602-19-035711	/s/ Sarah Braley, attorney-in-fact for Mr. Kosel	23-DEC-2019
0000914851-19-000303	/s/ George P. Hoyt by Power of Attorney for Robert D. Agdern	23-DEC-2019
0001510281-19-000192	William Manzolillo	23-DEC-2019
0001510281-19-000192	Boaz Weinstein	23-DEC-2019
0001593968-19-002352	/s/William Aprigliano POA Peter Quick	23-DEC-2019
0001209191-19-061702	W. Chester Lowder by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001593968-19-002351	/s/William Aprigliano POA Denise Strain	23-DEC-2019
0001209191-19-061700	Kathleen K. Hollenbeck, under power of attorney	20-DEC-2019
0000914851-19-000301	/s/ George P. Hoyt by Power of Attorney for Robert D. Agdern	23-DEC-2019
0001127602-19-035709	Vicky Strom, attorney-in-fact for Michael P. Donaldson	23-DEC-2019
0001179110-19-013112	/s/ Darcy G. Mott	23-DEC-2019
0001209191-19-061698	Harvey H. Leavitt, III, by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001567619-19-023532	Joseph S. Bonventre	23-DEC-2019
0000914851-19-000299	/s/ George P. Hoyt by Power of Attorney for Robert D. Agdern	23-DEC-2019
0000790051-19-000136	/s/ David A. Roberts by Ronald P. Fuss, attorney-in-fact	23-DEC-2019
0001209191-19-061696	Matthew R. Hudson by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0000009346-19-000112	John Barnett on behalf of Jeremy David Edgecliffe-Johnson	23-DEC-2019
0001312326-19-000003	Vanessa Carle	23-DEC-2019
0001209191-19-061694	Thomas M. Hearne, Jr., by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001209191-19-061692	Allen K. Furr by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0000914851-19-000297	/s/ George P. Hoyt by Power of Attorney for Robert D. Agdern	23-DEC-2019
0001056823-19-000162	/s/Jay Kesslen	23-DEC-2019
0000912593-19-000154	Brian M. Hermelin	23-DEC-2019
0001209191-19-061690	Deidre B. Foster by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0000914851-19-000295	/s/ George P. Hoyt by Power of Attorney for Robert D. Agdern	23-DEC-2019
0001225208-19-016036	Ann Malloy as Attorney-in-fact	23-DEC-2019
0001225208-19-016035	Ann Malloy as Attorney-in-fact	23-DEC-2019
0001225208-19-016034	Ann Malloy as Attorney-in-fact	23-DEC-2019
0001225208-19-016033	Ann Malloy as Attorney-in-fact	23-DEC-2019
0000739421-19-000122	GINA MARIE BOOR FOR DAVID Z. RICHARD, JR. UNDER POWER OF ATTORNEY DATED 12/08/2017	23-DEC-2019
0001567619-19-023530	/s/ Michael Nguyen, Attorney-in-fact	23-DEC-2019
0001567619-19-023528	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023527	/s/ Michael Nguyen, Attorney-in-fact	17-DEC-2019
0001209191-19-061688	Tara G. Eudy by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001567619-19-023525	/s/ Michael Nguyen, Attorney-in-fact	17-DEC-2019
0001567619-19-023523	/s/ Annette O'Donnell-Butner	17-DEC-2019
0001091818-19-000332	/s/ Kevin C. Watson	19-DEC-2019
0001209191-19-061686	Michael W. Metcalf, Power of Attorney for Milburn E. Honeycutt	23-DEC-2019
0001797719-19-000002	/s Charles D. Stapleton/Christopher J. Bast, by Power of Attorney	23-DEC-2019
0001567619-19-023521	/s/ Michael Nguyen	17-DEC-2019
0000914851-19-000293	/s/ George P. Hoyt by Power of Attorney for Robert D. Agdern	23-DEC-2019
0001104659-19-075381	/s/ Donna Anderson, by David Isaac, as attorney-in-fact	23-DEC-2019
0001567619-19-023519	/s/ Ronald L. Samuels	23-DEC-2019
0001567619-19-023518	/s/ Michael Nguyen, Attorney-in-fact	17-DEC-2019
0001209191-19-061685	James O. Campbell by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001091818-19-000331	/s/ Keith Watson	19-DEC-2019
0001567619-19-023515	/s/ Michael Nguyen, Attorney-in-fact	23-DEC-2019
0001567619-19-023513	/s/ Michael Nguyen, Attorney-in-fact	17-DEC-2019
0001225208-19-016028	Bancroft S. Gordon, Attorney-In-Fact	23-DEC-2019
0001567619-19-023511	/s/ Michael Nguyen, Attorney-in-fact	17-DEC-2019
0001209191-19-061682	Joe S. Brooks by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001567619-19-023509	/s/ Michael Nguyen, Attorney-in-fact	17-DEC-2019
0001327749-19-000068	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001567619-19-023507	/s/ Jeffrey M. Smith, Authorized Signatory	17-DEC-2019
0001327749-19-000067	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001174567-19-000102	Thomas J. Shaw	23-DEC-2019
0001122904-19-000263	/s/ Andrew W. Kim, Attorney in Fact	23-DEC-2019
0001209191-19-061680	Dean M. Bowers by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001327749-19-000066	Jeffrey D. Miller, EVP & Chief Financial Officer	23-DEC-2019
0001094891-19-000246	/s/ Kevin Griffin as Chief Executive Officer of Pivotal Spac Funding LLC	23-DEC-2019
0001094891-19-000246	/s/ Jonathan J. Ledecky	23-DEC-2019
0001748285-19-000002	/s/ Edwin Negron-Carballo	23-DEC-2019
0001327749-19-000065	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001094891-19-000244	/s/ Kevin Griffin	20-DEC-2019
0001327749-19-000064	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001209191-19-061678	Merlin Amirtharaj by Tamara M. Singletary, EVP, Uwharrie Capital Corp	23-DEC-2019
0001195966-19-000005	/s/Kemble D. Morrison Attorney in fact for Samuel J. Anderson	23-DEC-2019
0001437749-19-024788	/s/ Kelley Chubb, Attorney in Fact for Pamela M. Lopker	20-DEC-2019
0001179110-19-013110	/s/William J. Begley, Jr.	23-DEC-2019
0001567619-19-023505	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023504	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023503	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023502	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023501	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001327749-19-000063	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001567619-19-023500	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023499	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023498	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001327749-19-000062	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0000779336-19-000002	Robert Hepp as attorney-in-fact for Martin James Gilbert	23-DEC-2019
0001567619-19-023497	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001631825-19-000033	/s/ Steven Lerner	23-DEC-2019
0001567619-19-023496	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001567619-19-023495	J. D. Fisher, Attorney-in-fact	23-DEC-2019
0001179110-19-013109	/s/ Ross Crane	23-DEC-2019
0001567619-19-023494	/s/ Eric S. Bader	23-DEC-2019
0001567619-19-023493	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001127602-19-035705	Danielle M. Cima, pursuant to a Confirming Statement executed by Raymond C. Pecor, III	23-DEC-2019
0001327749-19-000061	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001567619-19-023492	/s/ Eric S. Bader, pursuant to Power of Attorney	23-DEC-2019
0001327749-19-000060	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001327749-19-000059	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0000095953-19-000118	Sally M. Cunningham, Power of Attorney for Murray H. Wright	23-DEC-2019
0001327749-19-000058	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001127602-19-035704	Danielle M. Cima, pursuant to a Confirming Statement executed by Jeffrey L. Davis	23-DEC-2019
0001327749-19-000057	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001209191-19-061676	Stephen G. Oswald	23-DEC-2019
0001327749-19-000056	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0000919574-19-007770	Armistice Capital, LLC By: /s/ Steven Boyd, Managing Member	23-DEC-2019
0000919574-19-007770	Armistice Capital Master Fund Ltd. By: /s/ Steven Boyd, Director	23-DEC-2019
0000919574-19-007770	/s/ Steven Boyd	23-DEC-2019
0001327749-19-000055	Jeffrey D. Miller, by power of attorney	23-DEC-2019
0001702696-19-000061	Jerry W Powell, Attorney-In-Fact for William B. Harrison, Jr.	23-DEC-2019
0001127602-19-035702	Danielle M. Cima, pursuant to a Confirming Statement executed by Michael R. Kallet	23-DEC-2019
0000046619-19-000097	/s/ Carlos L. Macau	23-DEC-2019
0001179110-19-013107	Advent Capital Management, LLC, by Mark E. Mathiasen Pursuant to a Power of Attorney	23-DEC-2019
0001179110-19-013105	/s/ Tracy V. Maitland, by Mark Mathiasen pursuant to Power of Attorney	23-DEC-2019
0001209191-19-061674	/s/Diane M. Stenson, Vice President & Treasurer, on behalf of Lilly Endowment Inc.	23-DEC-2019
0001575602-19-000006	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001575622-19-000002	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001695768-19-000002	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	20-DEC-2019
0001179110-19-013103	/s/ Thomas F. Lydon, by Mark E. Mathiasen Pursuant to a Power of Attorney	23-DEC-2019
0001575607-19-000002	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001769639-19-000016	WILL JORDAN	23-DEC-2019
0001656836-19-000004	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001048703-19-000092	George W. Karpus	23-DEC-2019
0001575606-19-000006	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001179116-19-000002	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001608613-19-000002	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001575610-19-000005	/s/ Karla Villatoro de Friedman, General Counsel of TriState Capital Bank, Attorney-in-Fact	19-DEC-2019
0001209191-19-061673	/s/Dale T. Brinkman, as attorney-in-fact for Joseph B. Hayek	23-DEC-2019
0001493152-19-019581	/s/ Kenneth S. Cragun	23-DEC-2019
0000108985-19-000135	/s/ Molly Elizabeth Norton, Assistant Secretary by Power of Attorney	23-DEC-2019
