ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001652252-18-000058	John Hertia	11-SEP-2018
0001132651-18-000021	John P Nelson by power of attorney	12-SEP-2018
0001209191-18-050626	/s/ Ron Cohen	12-SEP-2018
0001225208-18-013344	By: Elizabeth R. Kremer - Power of Attorney for R. Howard Coker	12-SEP-2018
0001580863-18-000077	/s/ Robert E. Lewis, as attorney-in-fact	12-SEP-2018
0001072613-18-000473	/s/ Barry M. Olliff, Director - City of London Investment Management	12-SEP-2018
0001072613-18-000473	/s/ Barry M. Olliff, Director - City of London Group PLC	12-SEP-2018
0001562180-18-003922	Bass C. Wallace, Jr., Attorney-in-fact for Compressco, Inc., a Delaware corporation	12-SEP-2018
0001562180-18-003922	Bass C. Wallace, Jr., Sr. Vice President and General Counsel of TETRA Technologies, Inc., a Delaware corporation	12-SEP-2018
0001562180-18-003922	Bass C. Wallace, Jr., Attorney-in-fact for Compressco Field Services, L.L.C., an Oklahoma limited liability company	12-SEP-2018
0001562180-18-003922	Bass C. Wallace, Jr., General Counsel, Assistant Secretary, Assistant Treasurer of CSI Compressco GP Inc., a Delaware corporation	12-SEP-2018
0001209191-18-050625	/s/ Jason F. Cole, Attorney-in-Fact	12-SEP-2018
0001179110-18-011332	Paula Myers by power of attorney	12-SEP-2018
0001209191-18-050624	/s/ Burkhard Blank	12-SEP-2018
0001127602-18-027464	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001209191-18-050623	Michael J. Donahue, Attorney-in-fact	12-SEP-2018
0001127602-18-027463	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000899243-18-024270	/s/ Jean Frederic Viret, as Attorney-in-Fact for Barbara K. Finck, M.D.	12-SEP-2018
0000899243-18-024269	/s/  Michael C. Ray	11-SEP-2018
0000899243-18-024268	/s/  Anne-Marie Ray	11-SEP-2018
0001179110-18-011330	/s/ Adam C. Vandervoort	12-SEP-2018
0001127602-18-027462	/s/ Jeffrey N. Braun, Attorney-In-Fact	12-SEP-2018
0001127602-18-027461	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001225208-18-013343	Andrew J. Neuharth, Attorney-In-Fact	12-SEP-2018
0001225208-18-013342	By:Elizabeth R Kremer - Power of Attorney for Harry A. Cockrell	12-SEP-2018
0001127602-18-027460	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027459	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001683168-18-002719	/s/ David C. Kuo, attorney in fact for Che-Wei Lin	12-SEP-2018
0001437749-18-016921	/s/ Alain J. Louvel	11-SEP-2018
0001225208-18-013341	By: Elizabeth R. Kremer - Power of Attorney for Vicki B. Arthur	12-SEP-2018
0001127602-18-027458	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001694426-18-000197	/s/ Frederec Green	12-SEP-2018
0001127602-18-027457	Teresa A. Bartman, Attorney-in-Fact	12-SEP-2018
0001127602-18-027456	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001694426-18-000196	/s/ Kevin L. Kremke	12-SEP-2018
0001127602-18-027455	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001225208-18-013339	By:Elizabeth R. Kremer-Power of Attorney for Julie C. Albrecht	12-SEP-2018
0001552781-18-000404	Kathy L. Uttley as attorney-in-fact for John R. Vines	12-SEP-2018
0001209191-18-050620	Mary Beth Morrissey by Herman C. Fala as Attorney-in-Fact	12-SEP-2018
0001552781-18-000403	Kathy L. Uttley as attorney-in-fact for Denise S. Stump	12-SEP-2018
0001552781-18-000402	Kathy L. Uttley as attorney-in-fact for Ivan C. Smith	12-SEP-2018
0001209191-18-050619	/s/ David M. Sherbin, Attorney in fact for Mariya K. Trickett	12-SEP-2018
0001552781-18-000401	Kathy L. Uttley as attorney-in-fact for Peter E. Shumlin	12-SEP-2018
0001552781-18-000400	Kathy L. Uttley as attorney-in-fact for Nancy G. Mistretta	12-SEP-2018
0001552781-18-000399	Kathy L. Uttley as attorney-in-fact for James F. McCann	12-SEP-2018
0001552781-18-000398	Kathy L. Uttley as attorney-in-fact for Katherine Hagedorn Littlefield	12-SEP-2018
0001552781-18-000397	Kathy L. Uttley as attorney-in-fact for Thomas N. Kelly Jr.	12-SEP-2018
0001552781-18-000396	Kathy L. Uttley as attorney-in-fact for Stephen L. Johnson	12-SEP-2018
0001552781-18-000395	Kathy L. Uttley as attorney-in-fact for Craig R. Hargreaves	12-SEP-2018
0001552781-18-000394	Kathy L. Uttley as attorney-in-fact for Adam Hanft	12-SEP-2018
0001552781-18-000393	Kathy L. Uttley as attorney-in-fact for James Hagedorn	12-SEP-2018
0001209191-18-050618	/s/ Francis Sarena, Attorney-in-fact	12-SEP-2018
0001552781-18-000392	Kathy L. Uttley as attorney-in-fact for Brian D. Finn	12-SEP-2018
0001127602-18-027454	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001552781-18-000391	Kathy L. Uttley as attorney-in-fact for David C. Evans	12-SEP-2018
0001179110-18-011329	Michael J. Veitenheimer, as attorney-in-fact	12-SEP-2018
0001127602-18-027453	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001179110-18-011328	Michael J. Veitenheimer, as attorney-in-fact	12-SEP-2018
0001179110-18-011327	Michael J. Veitenheimer, as attorney-in-fact	11-SEP-2018
0001127602-18-027452	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027450	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027449	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027448	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001179110-18-011326	Michael J. Veitenheimer, as attorney-in-fact	12-SEP-2018
0001127602-18-027447	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027446	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027445	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027444	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027443	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027442	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000072333-18-000141	Karen Ruby, Attorney-in-Fact for Bruce A. Nordstrom	12-SEP-2018
0001127602-18-027441	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027440	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027439	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027438	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001225208-18-013338	/s/ Curtis A. Loveland	11-SEP-2018
0001127602-18-027437	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027436	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001144204-18-049162	/s/ Sandra Sciutto	12-SEP-2018
0001127602-18-027435	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000072333-18-000140	Karen Ruby, Attorney-in-Fact for Blake W. Nordstrom	12-SEP-2018
0001144204-18-049160	/s/ Sandra Sciutto	12-SEP-2018
0001567619-18-002441	/s/ Robert N. Beury, Jr.	12-SEP-2018
0001739481-18-000045	Patrick J. Kinney, Jr., as attorney-in-fact for R. Jeffrey Bailly	12-SEP-2018
0001430723-18-000024	/s/ Davis S. Mange, attorney-in-fact	12-SEP-2018
0000072333-18-000139	Karen Ruby, Attorney-in-Fact for Peter E. Nordstrom	12-SEP-2018
0001127602-18-027433	By: Jeffery D. Aberdeen    For: Jonathan M. Kemper	12-SEP-2018
0001214659-18-006013	Christina A. Holderman, Attorney-In-Fact for Robert D. Coleman	12-SEP-2018
0001127602-18-027431	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001214659-18-006012	/s/ Drew McManigle	11-SEP-2018
0001127602-18-027430	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027429	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027428	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027427	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027426	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000072333-18-000138	Karen Ruby, Attorney-in-Fact for Erik B. Nordstrom	12-SEP-2018
0001127602-18-027423	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027422	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027421	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027420	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001694426-18-000195	/s/ Avigal Soreq	12-SEP-2018
0001127602-18-027419	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000713671-18-000077	/s/ Gerald F Sopp for Thomas A Fillippo	12-SEP-2018
0000750686-18-000161	Michael R. Archer, POA	12-SEP-2018
0001694426-18-000194	/s/ Assi Ginzburg	12-SEP-2018
0001260085-18-000002	/s/ Jeniffer Jaynes, by power of attorney	12-SEP-2018
0001127602-18-027418	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027417	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027416	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001511164-18-000561	/s/ Edgar Ward	12-SEP-2018
0001127602-18-027414	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001683168-18-002718	/s/ Jon Issac	12-SEP-2018
0001683168-18-002718	ISAAC CAPITAL GROUP LLC by /s/ Jon Issac, Managing Member	12-SEP-2018
0001127602-18-027413	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027412	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000713671-18-000076	/s/ Gerald F Sopp for Mildred C Joyner	12-SEP-2018
0001127602-18-027411	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027410	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027409	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000072333-18-000137	Kaj Trapp, Attorney-in-Fact for Ken Worzel	12-SEP-2018
0001127602-18-027408	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027407	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027406	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027405	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027404	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027403	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027402	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0000713671-18-000075	/s/ Gerald F Sopp for James H Thornton	12-SEP-2018
0001127602-18-027401	/s/Suzanne S Taylor, attorney-in-fact for John C Butler Jr, as custodian for minor child	12-SEP-2018
0001127602-18-027400	/s/ Robert B. White, attorney-in-fact for Mr. McNerney	12-SEP-2018
0001127602-18-027399	/s/ Alan J. Glass	12-SEP-2018
0001127602-18-027398	/s/ Robert B. White, attorney-in-fact for Ms. Braly	12-SEP-2018
0000726958-18-000145	Scott Faber, under Power of Attorney dated March 3, 2017	12-SEP-2018
0001127602-18-027396	/s/ Robert B. White, attorney-in-fact for Mr. Chenault	12-SEP-2018
0001127602-18-027395	/s/ Robert B. White, attorney-in-fact for Mr. Lundgren	12-SEP-2018
0000939057-18-000454	/s/Gary F. Faull	12-SEP-2018
0000899243-18-024245	Advance Publications, Inc., By: /s/ Michael A. Newhouse, Co-President	12-SEP-2018
0000899243-18-024245	Newhouse Family Holdings, L.P., By: Advance Long-Term Management Trust, as General Partner, By: /s/ Michael A. Newhouse, Trustee	12-SEP-2018
0000899243-18-024245	Advance Long-Term Management Trust, By: /s/ Michael A. Newhouse, Trustee	12-SEP-2018
0000899243-18-024245	Newhouse Broadcasting Corporation, By: /s/ Michael A. Newhouse, Executive Vice President	12-SEP-2018
0000899243-18-024245	Advance/Newhouse Partnership, By: /s/ Michael A. Newhouse, Vice President	12-SEP-2018
0000899243-18-024244	/s/ Michael A. Newhouse	12-SEP-2018
0001127602-18-027394	/s/ Robert B. White, attorney-in-fact for Mr. Blake	12-SEP-2018
0001127602-18-027393	/s/ Robert B. White, attorney-in-fact for Mr. Joseph Jimenez	12-SEP-2018
0001740311-18-000002	/s/ Kathryn Burns	12-SEP-2018
0001127602-18-027392	/s/ Robert B. White, attorney-in-fact for Mr. Cook	12-SEP-2018
0001127602-18-027391	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027390	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001162677-18-000074	Michael McCaskey, by Lee Polson, Attorney-in-Fact	12-SEP-2018
0001127602-18-027389	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027388	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027387	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027386	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027385	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027384	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027383	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001127602-18-027382	/s/ Suzanne S. Taylor, attorney-in-fact	12-SEP-2018
0001246360-18-002194	Jeffrey Bertsch	12-SEP-2018
0001246360-18-002193	Nancy E. Uridil	12-SEP-2018
0001246360-18-002192	Michael Edwards	12-SEP-2018
0001246360-18-002191	Eric Rangen	12-SEP-2018
0001104659-18-056365	/s/ Erica Perry POA for Mark J Barrenechea	12-SEP-2018
0001246360-18-002190	Robert J. Maricich	12-SEP-2018
0001246360-18-002189	Thomas M. Levine	12-SEP-2018
0001246360-18-002188	Mary Bottie	12-SEP-2018
0001706902-18-000004	/s/ Danielle Cupps	12-SEP-2018
0001084869-18-000023	/s/Michael R. Manley	12-SEP-2018
0001718102-18-000024	/s/ Alicia M. Gift by Power of Attorney	12-SEP-2018
0001402258-18-000024	Charles L. Frischer	12-SEP-2018
0001662969-18-000002	Robert Hepp as Attorney in Fact for Nancy Yao Maasbach	12-SEP-2018
0001718218-18-000011	/s/ Theodore J. Brombach	12-SEP-2018
0001593968-18-001201	/s/ Gerard Michel	12-SEP-2018
0001662969-18-000001	Robert Hepp as Attorney in Fact for Nancy Yao Maasbach	12-SEP-2018
0001084869-18-000022	/s/Michael R. Manley	12-SEP-2018
0001718133-18-000011	/s/ John Yogi Spence	12-SEP-2018
0001657070-18-000022	/s/ Thomas D. Hull III, Attorney-in-fact	12-SEP-2018
0001562180-18-003921	Dennis Hogue	12-SEP-2018
0001562180-18-003920	Dennis Hogue	12-SEP-2018
0001209191-18-050604	Andrew Goldberg, attorney-in-fact	12-SEP-2018
0001437749-18-016905	/s/ John T. Blake, Attorney-in-fact	12-SEP-2018
0001209191-18-050603	/s/ Maria Veltre	11-SEP-2018
0001567619-18-002436	/s/ Steven T. Lanter, pursuant to power of attorney	12-SEP-2018
0001562180-18-003919	Denise West, Attorney-in-Fact for John Robinson	12-SEP-2018
0001050825-18-000146	Liesl A. Maloney, by power of attorney	12-SEP-2018
0001050825-18-000145	Liesl A. Maloney, by power of attorney	12-SEP-2018
0001050825-18-000144	Liesl A. Maloney, by power of attorney	12-SEP-2018
0001654954-18-010079	/s/ Scott A. Malmanger	12-SEP-2018
0001050825-18-000143	Liesl A. Maloney, by power of attorney	12-SEP-2018
0001050825-18-000142	Liesl A. Maloney, by power of attorney	12-SEP-2018
0001050825-18-000141	Liesl A. Maloney, by power of attorney	12-SEP-2018
0001505198-18-000002	/s/ Joseph D. Glatt	12-SEP-2018
0001225208-18-013337	Gina Champion - Attorney-In-Fact	12-SEP-2018
0001512861-18-000002	/s/ Joseph Moroney	12-SEP-2018
0001225208-18-013336	Gina Champion - Attorney-In-Fact	12-SEP-2018
0001382483-18-000002	/s/ James C. Zelter	12-SEP-2018
0001679751-18-000017	John M. Malone	10-SEP-2018
0001567619-18-002433	Kristin L. Westlund, Attorney in Fact for Judy M. Poferl	12-SEP-2018
0001748394-18-000003	/s/ John P. Zito	12-SEP-2018
0001179110-18-011321	Chris K. Visser, Attorney-in-fact	11-SEP-2018
0001234878-18-000006	Gregory C. Yadley, as Attorney-in-Fact for CHRISTINE L. KOSKI, BEVERLY KOSKI, KOSKI FAMILY LIMITED PARTNERSHIP, ROBERT C. KOSKI AND THOMAS L. KOSKI	12-SEP-2018
0001562180-18-003916	Yvonne Chen, as attorney in fact for Homer Chan	10-SEP-2018
0001562180-18-003915	Yvonne Chen, as attorney in fact for Thomas Iino	12-SEP-2018
0001562180-18-003914	Yvonne Chen, as attorney in fact for Yolanda Su	12-SEP-2018
0001562180-18-003913	Yvonne Chen, as attorney in fact for Leonard May	12-SEP-2018
0001562180-18-003912	Yvonne Chen, as attorney in fact for Roshan Bhakta	12-SEP-2018
0001562180-18-003911	Yvonne Chen, as attorney in fact for James Gray	10-SEP-2018
0001562180-18-003910	Yvonne Chen, as attorney in fact for Uka Solanki	12-SEP-2018
0001562180-18-003909	Yvonne Chen, as attorney in fact for Pravin Pranav	12-SEP-2018
0001562180-18-003908	Yvonne Chen, as attorney in fact for Phillip Thong	12-SEP-2018
0001562180-18-003907	Yvonne Chen, as attorney in fact for Robert Franko	12-SEP-2018
0001562180-18-003906	Yvonne Chen, as attorney in fact for Peter Hui	12-SEP-2018
0001225208-18-013335	/s/ John  Klimowich	12-SEP-2018
0001225208-18-013334	/s/ Geri M. Kelly	12-SEP-2018
0001209191-18-050601	/s/ Kevin C. Tang, as Managing Member of Tang Capital Management, LLC, General Partner	12-SEP-2018
0001209191-18-050601	/s/ Kevin C. Tang, Managing Member	12-SEP-2018
0001209191-18-050601	/s/ Kevin C. Tang	12-SEP-2018
0001415301-18-000114	/s/ BJ Wilson	12-SEP-2018
0001606268-18-000084	/s/ W. Keith Maxwell III,  by Gil Melman, Attorney-in-fact	12-SEP-2018
0001606268-18-000084	/s/ Retailco, LLC, by Gil Melman, Attorney-in-fact	12-SEP-2018
0001606268-18-000084	/s/ TxEx Energy Investments, LLC, by Gil Melman, Attorney-in-fact	12-SEP-2018
0000009984-18-000074	William K. Piotrowski, pursuant to a Power of Attorney	12-SEP-2018
0001179110-18-011319	Lori J. Marco, by Power of Attorney	12-SEP-2018
0000009984-18-000073	William K. Piotrowski, pursuant to a Power of Attorney	12-SEP-2018
0001019056-18-001004	/s/ Arvind Dharia, Attorney-in-Fact for Karla Frieders	12-SEP-2018
0001567619-18-002430	/s/ William F. Bruss, attorney in fact	12-SEP-2018
0001179110-18-011318	/s/ John Vollaro	11-SEP-2018
0001127602-18-027380	Vicky Strom, attorney-in-fact for Charles R. Crisp	12-SEP-2018
0001127602-18-027379	/s/ Lynn M. Floeter, attorney-in-fact for John A. Utz	12-SEP-2018
0001072627-18-000116	/s/John Taylor Maloney Fitzgerald	12-SEP-2018
0000897101-18-000891	/s/ Scott Longval, attorney-in-fact	12-SEP-2018
0001213900-18-012403	/s/ Xiaoming Hu	12-SEP-2018
0001213900-18-012403	ExcelVantage Group LTD By: /s/ Xiaoming Hu Sole Director	12-SEP-2018
0001001250-18-000082	Irvine O. Hockaday, Jr., by Maureen Sladek, Attorney-in-fact	12-SEP-2018
0001127602-18-027376	/s/ Alan R. Haguewood, Attorney-in-Fact for Thomas J. Plath	12-SEP-2018
0000932781-18-000029	Joseph G. Sawyer	12-SEP-2018
0000004977-18-000140	By: Joan M. DiBlasi For: Joseph L. Moskowitz	12-SEP-2018
0000049071-18-000117	Bruce D. Broussard	12-SEP-2018
0001437749-18-016894	/s/ Stephen A. Romano	12-SEP-2018
0000920112-18-000244	/s/ Kurt Saylor	12-SEP-2018
0001515622-18-000035	James Bellerjeau, Attorney in Fact	12-SEP-2018
0001515622-18-000034	James Bellerjeau, Attorney in Fact	12-SEP-2018
0001171843-18-006506	/s/ Elise M. Hubbard, Attorney-in-Fact	12-SEP-2018
0000932781-18-000028	Michael C. Crapps	12-SEP-2018
0001638599-18-001099	/s/ Dustin Combs	12-SEP-2018
0001567619-18-002428	/s/ Curt P. Creely, Attorney in Fact for Gavin Southwell	12-SEP-2018
0001209191-18-050594	/s/ T. E. Murphy, Attorney-in-Fact	12-SEP-2018
0001209191-18-050592	/s/ T. E. Murphy, Attorney-in-Fact	12-SEP-2018
0001209191-18-050584	/s/ James Reilly	12-SEP-2018
0001628280-18-011771	/s/ Thomas E. Conway	11-SEP-2018
0001493152-18-013109	/s/ Alexander Washburn	11-SEP-2018
0001415889-18-001359	/s/ Dayton Judd	11-SEP-2018
0001062993-18-003711	/s/ Mark Wegman by Carl A. Valenstein, attorney- in-fact	11-SEP-2018
0001073349-18-000068	Claire Vadney as POA for Benjamin Robinson	11-SEP-2018
0001209191-18-050583	/s/ Spencer D. Jackson, as attorney-in-fact for Eric B. Stang	11-SEP-2018
0001209191-18-050582	/s/ Christopher Keenan, as attorney-in-fact	11-SEP-2018
0001179110-18-011313	/s/ Deepak Chopra	11-SEP-2018
0000899243-18-024220	/s/ Katherine Stueland	11-SEP-2018
0001209191-18-050580	/s/ Lina Davidian as attorney-in-fact for Mark L. Shifke	11-SEP-2018
0001397911-18-000182	/s/ Gregory M. Woods, attorney-in-fact	11-SEP-2018
0001179110-18-011311	/s/ Lisa Kamibayashi as Attorney-in-Fact for Ravi Mallela	11-SEP-2018
0000899243-18-024212	/s/ John J. Woods, Chief Financial Officer, on behalf of Great Elm Capital Group, Inc.	11-SEP-2018
0001209191-18-050578	"Ronald L.G. Tsoumas as ""Attorney-in-fact"" for Isabelle C. Goossen"	11-SEP-2018
0001144204-18-049081	BALLANTYNE STRONG, INC., /s/ D. Kyle Cerminara, Chief Executive Officer	11-SEP-2018
0001144204-18-049081	/s/ Joseph H. Moglia	11-SEP-2018
0001144204-18-049081	/s/ Lewis M. Johnson	11-SEP-2018
0001144204-18-049081	/s/ D. Kyle Cerminara	11-SEP-2018
0001144204-18-049081	FUNDAMENTAL GLOBAL INVESTORS, LLC, /s/ D. Kyle Cerminara, Chief Executive Officer, Partner and Manager	11-SEP-2018
0001609711-18-000212	Marc Padwe, Attorney-in-Fact	11-SEP-2018
0001424422-18-000002	/s/ Joyce Goto, attorney-in-fact	11-SEP-2018
0001720273-18-000002	/s/ Jolene A. Mendelsohn Attorney-in-Fact for Jeffrey D. Nygaard	11-SEP-2018
0001209191-18-050576	Larry Wainblat, attorney-in-fact	11-SEP-2018
0001567619-18-002427	/s/ David Karp	11-SEP-2018
0001749118-18-000006	/s/ Laurie Webb Attorney-in-Fact for Kathryn R. Scolnick	11-SEP-2018
0001137789-18-000056	/s/ Jolene A. Mendelsohn Attorney-in-Fact for Stephen J. Luczo	11-SEP-2018
0001518484-18-000034	/s/ STEFAN K.L. OH	11-SEP-2018
0001209191-18-050575	/s/ Jason W. Radford, Attorney-in-fact	11-SEP-2018
0001209191-18-050574	/s/ Jason W. Radford, Attorney-in-fact	11-SEP-2018
0001137789-18-000054	/s/ Jolene A. Mendelsohn Attorney-in-Fact for William D. Mosley	11-SEP-2018
