ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000833640-09-000133	By: /s/ Bill Roeschlein Attorney-In-Fact  For: Balu Balakrishnan	14-DEC-2009
0000032689-09-000107	Janet S. Watson, Attorney In Fact	15-DEC-2009
0000032689-09-000106	Janet S. Watson, Attorney In Fact	15-DEC-2009
0001210052-09-000013	Andrew B Worden, Managing Director, General Partner Entity	15-DEC-2009
0001144204-09-064557	/s/ Phillip Frost MD	15-DEC-2009
0001144204-09-064557	/s/ Phillip Frost MD, as trustee	15-DEC-2009
0000032689-09-000105	Janet S. Watson, Attorney In Fact	15-DEC-2009
0000032689-09-000104	Janet S. Watson, Attorney In Fact	15-DEC-2009
0001211665-09-000005	/s/Tracy Hogan, Attorney-in-Fact for Fred D Anderson	15-DEC-2009
0001179110-09-016920	Christopher J. Warmuth	14-DEC-2009
0000032689-09-000103	Janet S. Watson, Attorney In Fact	15-DEC-2009
0001179110-09-016919	Brian Fitzmaurice	14-DEC-2009
0001181431-09-056661	/s/ Hans S. Weger, as attorney-in-fact for William S. McCalmont	15-DEC-2009
0001127602-09-025147	/s/ Donna J. Drengel, as attorney-in-fact, pursuant to a power of attorney for Brian D. Donahue	15-DEC-2009
0001247992-09-000040	Stewart R. Horejsi	15-DEC-2009
0001247992-09-000040	Susan L. Ciciora	15-DEC-2009
0001247992-09-000040	Douglas J. Blattmachr, President, Alaska Trust Company, trustee of the Lola Brown Trust 1B	15-DEC-2009
0001127602-09-025146	/s/ Timothy S. Maples, Attorney-in-fact	15-DEC-2009
0001209191-09-057033	Russell J Robicheaux	15-DEC-2009
0001181431-09-056660	Scott J. Branch	14-DEC-2009
0001181431-09-056659	Sean M. O'Connor	14-DEC-2009
0000032689-09-000102	Janet S. Watson, Attorney In Fact	15-DEC-2009
0001127602-09-025145	/s/ Timothy S. Maples, Attorney-in-fact	15-DEC-2009
0001209191-09-057032	/s/ Ronald B. Geib	14-DEC-2009
0001127602-09-025144	/s/ Timothy S. Maples, Attorney-in-fact	15-DEC-2009
0001180220-09-000046	Harry Cooper POA	15-DEC-2009
0001002105-09-000581	/s/ Jennifer L. Deacon, as attorney-in-fact for Bernard H. Clineburg	15-DEC-2009
0001180220-09-000045	Harry Cooper, Power of Attorney	15-DEC-2009
0001144204-09-064553	/s/ Jason Davis, attorney-in-fact	15-DEC-2009
0001140361-09-029134	/s/James E. Nevels	14-DEC-2009
0001144204-09-064551	/s/ Richard D. Rockwell	15-DEC-2009
0001209191-09-057030	Brendan J. McGill	15-DEC-2009
0001181431-09-056656	/s/Terry W. Stiles	15-DEC-2009
0001179110-09-016916	/s/ Helen P. Johnson Leipold	14-DEC-2009
0000107140-09-000117	Michael L. Preston for William J. Arlington	15-DEC-2009
0001181431-09-056655	Ramon A. Rodriguez	15-DEC-2009
0001457766-09-000005	/s/ Guy A. Paglinco	15-DEC-2009
0001209191-09-057029	/s/ Greg King, as attorney-in-fact for Gregory W. Hughes	15-DEC-2009
0001211499-09-000005	Amy A. LeJeune, POA	15-DEC-2009
0001140361-09-029130	Susan G. Miller, Attorney-in-fact	15-DEC-2009
0001209191-09-057026	/s/ James D. Crapo	15-DEC-2009
0001181431-09-056650	KAREN A. GRUEN, ATTORNEY-IN-FACT FOR BENITO MINICUCCI	15-DEC-2009
0001140361-09-029128	/s/ Paula C. Wurts	15-DEC-2009
0001091477-09-000086	Douglas J. Blattmachr, President, Alaska Trust Company, trustee of the Ernest Horejsi Trust No. 1B	15-DEC-2009
0001091477-09-000086	Stewart R. Horejsi	15-DEC-2009
0001091477-09-000086	Susan L. Ciciora	15-DEC-2009
0001209191-09-057025	/s/ Joe M. McCord	15-DEC-2009
0001140361-09-029127	/s/ Paula C. Wurts	15-DEC-2009
0001181431-09-056648	/s/ Edward A. Morton	15-DEC-2009
0001181431-09-056647	/s/ Michael T. Putziger	15-DEC-2009
0001187154-09-000015	Susan Z. Fitzpatrick, Attorney-in-Fact For Jeffry L. Vaught	15-DEC-2009
0001396408-09-000001	/s/ Kelly T. Hickel	15-DEC-2009
0001181431-09-056643	/s/ Edward Kaloust	15-DEC-2009
0001187154-09-000014	Susan Z. Fitzpatrick, Attorney-in-Fact For: Carl A. Savini	15-DEC-2009
0001187154-09-000013	Susan Z. Fitzpatrick, Attorney-in-Fact For: Lesley Russell	15-DEC-2009
0001209191-09-057022	Helen W. Brown, as Attorney-in-Fact for Craig L. Cardwell	15-DEC-2009
0001437749-09-002049	/s/ Richard C. Coggins, POA	15-DEC-2009
0001457766-09-000004	/s/ Guy A. Paglinco	15-DEC-2009
0001187154-09-000012	Susan Z. Fitzpatrick, Attorney-in-Fact For: Robert P. Roche, Jr.	15-DEC-2009
0001181431-09-056641	/s/ Lavonne Johnson	15-DEC-2009
0001187154-09-000011	Susan Z. Fitzpatrick, Attorney-in-Fact For: Gerald J. Pappert	15-DEC-2009
0001187154-09-000010	Susan Z. Fitzpatrick, Attorney-in-Fact For: Peter E. Grebow	15-DEC-2009
0001187154-09-000009	Susan Z. Fitzpatrick, Attorney-in-Fact For: J. Kevin Buchi	15-DEC-2009
0001187154-09-000008	Susan Z. Fitzpatrick, Attorney-in-Fact For: Frank Baldino, Jr., Ph.D.	14-DEC-2009
0001181431-09-056639	/s/ Bradford G. Douglas	15-DEC-2009
0001187154-09-000007	Susan Z. Fitzpatrick, Attorney-in-Fact For:  Valli F. Baldassano	14-DEC-2009
0000311657-09-000036	Harland C. Stonecipher	15-DEC-2009
0001400956-09-000011	/S/ Christiana L. Lin, Attorney-in-Fact	15-DEC-2009
0001225208-09-024505	By: FRANCIS SARRO, Assistant Treasurer, Attny In Fact	15-DEC-2009
0001463935-09-000009	David Williams	15-DEC-2009
0001365378-09-000006	Brad E. Schwartz, by power of attorney	15-DEC-2009
0000909954-09-000063	/s/ Douglas N. Daft	15-DEC-2009
0001145921-09-000024	Barbara P. Christopher, by power of attorney	15-DEC-2009
0001211524-09-000277	ROBERT MILLER	15-DEC-2009
0001127602-09-025142	/s/ Jordan W. Graham	15-DEC-2009
0001365303-09-000041	By: Michael McAdam, Attorney in Fact  For: Michael Bromme	11-DEC-2009
0001181431-09-056634	/s/ Aaron M. Grossman Attorney-in-Fact	14-DEC-2009
0001127602-09-025141	/s/ STEPHEN DAVEY	15-DEC-2009
0001179110-09-016913	Ellen Kennedy, attorney in fact for Alfred E. Brennan	15-DEC-2009
0001140361-09-029118	/s/ Christopher Weber, Attorney-in-fact	15-DEC-2009
0001209191-09-057020	/s/ James E. Pozzi	14-DEC-2009
0001209191-09-057019	/s/ Ken Haverkost	15-DEC-2009
0001127602-09-025139	/s/ Suzanne S. Taylor, attorney-in-fact	15-DEC-2009
0000919574-09-016771	Second Curve Capital, LLC, By: /s/ Thomas K. Brown	15-DEC-2009
0000919574-09-016771	/s/ Thomas K. Brown	15-DEC-2009
0001225208-09-024503	Joanne K. Boyle as Agent for Matthew T. Mullarkey	15-DEC-2009
0001257503-09-000051	/s/Eric R. Graef	15-DEC-2009
0001196395-09-000056	Michael C. Donlon, Attorney-in-Fact for C. Bruce Corkern	15-DEC-2009
0001209191-09-057017	Terry D. McCallister By Douglas V. Pope, pursuant to written authorization filed with the Commission.	15-DEC-2009
0001225208-09-024501	S.E. Funderburg, Attorney-in-Fact	15-DEC-2009
0001400952-09-000013	/S/ Christiana L. Lin, Attorney-in-fact	15-DEC-2009
0001338620-09-000001	Douglas Schaedler, as Attorney-in-Fact for Holly Callen Hamilton	15-DEC-2009
0000315051-09-000023	Doug Phillips on behalf of the University of Rochester	15-DEC-2009
0001092306-09-000522	/s/ HAIM MAYAN	14-DEC-2009
0001225208-09-024499	/s/ F. Samuel Eberts III	15-DEC-2009
0001092306-09-000520	/s/ OLIVIER GERVAIS DANAN	14-DEC-2009
0001335584-09-000045	/s/ Meg A. Gentle	15-DEC-2009
0001127602-09-025138	/s/ John A. Niemoeller, attorney-in-fact	15-DEC-2009
0001179110-09-016912	Richard L Urbanowski under a power of attorney granted to Roger C Jackson	15-DEC-2009
0001225208-09-024498	James B. Morgan	15-DEC-2009
0001225208-09-024497	Linda A. Etter, Power of Attorney	15-DEC-2009
0000892712-09-001084	David Bornstein (pursuant to Power of Attorney previously filed)	15-DEC-2009
0001209191-09-057013	Donald Vick, by Power of Atty.	15-DEC-2009
0001121788-09-000016	Josh Maxfield, Attorney-in-Fact	15-DEC-2009
0001225208-09-024495	By: FRANCIS SARRO, Assistant Treasurer, Attny In Fact	14-DEC-2009
0001209191-09-057011	/s/ Tracy Hogan, as attorney-in-fact for Reporting Persons pursuant to Power of Attorney (see signatures of other Reporting Persons on the attached Exhibit 99.1)	15-DEC-2009
0001127602-09-025132	/s/ Craig A. Hunt, attorney-in-fact	15-DEC-2009
0001127602-09-025130	/s/Dwala Kuhn by POA	15-DEC-2009
0001181431-09-056626	Mark W. Vargo, Attorney-in-Fact and Agent	15-DEC-2009
0001225208-09-024492	William P. Crawford, Jr., Attorney-in-Fact	15-DEC-2009
0001005978-09-000020	/s/ Dennis Sunshine	15-DEC-2009
0001181431-09-056623	John J. Lucchese	15-DEC-2009
0001464580-09-000002	John R. Spake by Sharon Van Camp, POA	15-DEC-2009
0001181431-09-056622	H. Steve McManus by William R. Lathan, Jr.,  Attorney-in-Fact	15-DEC-2009
0000933405-09-000085	/s/ John M. Pinkerton	15-DEC-2009
0001181431-09-056621	R. S. Spencer, Jr.,  By: William R. Lathan, Jr., Attorney-in-Fact	15-DEC-2009
0001181431-09-056618	/s/ Rebecca C. Polak as Attorney-in-Fact	15-DEC-2009
0001209191-09-057010	/s/ Ronald F. Shuff, attorney-in-fact	15-DEC-2009
0001209191-09-057009	Philip Reddon, BY: Stacey Martinez, his attorney-in-fact	15-DEC-2009
0001127602-09-025126	George Ann Biros, attorney-in-fact for George W. Buckley	15-DEC-2009
0001181431-09-056616	/s/ Timothy Krist, Attorney-In-Fact	15-DEC-2009
0001140361-09-029117	G. Stephen Holcomb, Agent and Attorney-in-Fact	15-DEC-2009
0001209191-09-057007	/s/James E. Brooks, POA for Troy D. Greenwalt	15-DEC-2009
0000788784-09-000116	By: Anthony Battista, As Attorney-in-fact for R. Swift	14-DEC-2009
0001140361-09-029116	/s/ Edward Libbey	11-DEC-2009
0000788784-09-000115	By: Anthony Battista, As Attorney-in-fact for T. Renyi	14-DEC-2009
0000788784-09-000114	By: Anthony Battista,As Attorney-in-fact for W. Hickey	14-DEC-2009
0001140361-09-029114	G. Stephen Holcomb, Agent and Attorney-in-Fact	15-DEC-2009
0000788784-09-000113	By: Anthony Battista,As Attorney-in-fact for A. Gamper	14-DEC-2009
0001459221-09-000030	/s/Robert E. Griffin	15-DEC-2009
0001209191-09-057006	/s/ Herbert A. Fritch	15-DEC-2009
0001181431-09-056613	Paul J. Diaz	15-DEC-2009
0001225208-09-024489	Sallie Stone, Attorney-in-fact	15-DEC-2009
0001019056-09-001209	/s/ FRANK J. KIMMERLING	15-DEC-2009
0001019056-09-001208	/s/ JEFFREY M. JANCO	15-DEC-2009
0001127602-09-025124	/s/Dwala Kuhn by POA	15-DEC-2009
0001019056-09-001207	/s/ MYRA D. GANS	15-DEC-2009
0001019056-09-001207	/s/ ARNOLD M. GANS	15-DEC-2009
0001225208-09-024488	Monika M Machon	14-DEC-2009
0001019056-09-001206	/s/ FRANK A. NEWMAN	15-DEC-2009
0001181431-09-056609	J.P. Byrnes by P.G. Gabos as attorney in fact	15-DEC-2009
0001140361-09-029112	/s/ Thad Wolfe	11-DEC-2009
0000916480-09-000158	Scott M. Cattanach, Attorney-in-Fact	15-DEC-2009
0000916480-09-000157	Scott M. Cattanach, Attorney-in-Fact	15-DEC-2009
0001140361-09-029110	/s/ John Wellard	11-DEC-2009
0001181431-09-056607	Tasha M. Rass, Attorney-in-fact for Robert W. Agnew	15-DEC-2009
0001144204-09-064523	/s/ Larry Schafran	15-DEC-2009
0001179110-09-016910	/s/ Constance Andrews, Attorney-in-Fact	15-DEC-2009
0001181431-09-056605	Gregory C. Miller	15-DEC-2009
0001478686-09-000001	Joseph E. Abdo, Managing Member	15-DEC-2009
0001127602-09-025122	Rodney L. Waller by Power of Attorney	15-DEC-2009
0001140361-09-029108	FRANKLIN A. BURKE	15-DEC-2009
0001018629-09-000008	Robert E.Veillette, Attorney-In-Fact	15-DEC-2009
0001140361-09-029107	Anita Ryan by power of attorney	15-DEC-2009
0001246360-09-003299	Maurice Jones, by Power of Attorney	15-DEC-2009
0001225208-09-024486	Gary H. Pilnick, Attorney-in-Fact	15-DEC-2009
0001140361-09-029105	Quinn P. Fanning by: Bruce D. Lundstrom - Agent and Attorney-in-Fact	15-DEC-2009
0001246360-09-003298	Maurice Jones, by Power of Attorney	15-DEC-2009
0001246360-09-003297	Maurice Jones, by Power of Attorney	15-DEC-2009
0001246360-09-003296	Maurice Jones, by Power of Attorney	15-DEC-2009
0001246360-09-003295	Maurice Jones, by Power of Attorney	15-DEC-2009
0001246360-09-003294	Maurice Jones, by Power of Attorney	15-DEC-2009
0001246360-09-003293	Maurice Jones	15-DEC-2009
0001246360-09-003292	Maurice Jones, by Power of Attorney	15-DEC-2009
0001246360-09-003291	Maurice D. Jones, Power of Attorney	15-DEC-2009
0001246360-09-003290	Maurice Jones, by Power of Attorney	15-DEC-2009
0001246360-09-003289	Maurice Jones, by Power of Attorney	15-DEC-2009
0001225208-09-024484	/s/ Hardwick Simmons by Paul L. Matecki as Attorney-in-Fact	15-DEC-2009
0001209191-09-057004	/s/James Kerr for Frank A Newman by Power of Attorney	15-DEC-2009
0001406935-09-000005	Sheila Gringley, Attorney-in-Fact	15-DEC-2009
0001209191-09-056995	/s/ Elliot D. Hoops, Attorney in Fact for Clifford D. Kortman	15-DEC-2009
0001181431-09-056598	/s/ Douglas M. Miller	14-DEC-2009
0001181431-09-056597	/s/ D. Hunt Ramsbottom	14-DEC-2009
0001181431-09-056596	/s/ Dan J. Cohrs	14-DEC-2009
0001181431-09-056595	/s/ Richard Penning	14-DEC-2009
0001181431-09-056594	/s/  Colin M. Morris	14-DEC-2009
0001181431-09-056593	/s/ Eileen Ney	14-DEC-2009
0001140361-09-029102	/s/ CHARLES E. BRADLEY, JR	14-DEC-2009
0001085037-09-000709	/s/ Donovan Jones	14-DEC-2009
0001140361-09-029100	/s/ CURTIS K. POWELL	14-DEC-2009
0001179706-09-000173	/s/ David Ritenour as Attorney-in-Fact for Shane V. Robison	14-DEC-2009
0001179706-09-000172	/s/ David Ritenour as Attorney-in-Fact for Marcela Perez de Alonso	14-DEC-2009
0001179706-09-000171	/s/ David Ritenour as Attorney-in-Fact for James T. Murrin	14-DEC-2009
0001179706-09-000170	/s/ David Ritenour as Attorney-in-Fact for Randall D. Mott	14-DEC-2009
0001179706-09-000169	/s/ David Ritenour as Attorney-in-Fact for John McMullen	14-DEC-2009
0001179706-09-000168	/s/ David Ritenour as Attorney-in-Fact for Ann M. Livermore	14-DEC-2009
0001179706-09-000167	/s/ David Ritenour as Attorney-in-Fact for Catherine A. Lesjak	14-DEC-2009
0001179706-09-000166	/s/ David Ritenour as Attorney-in-Fact for Vyomesh I. Joshi	14-DEC-2009
0001179706-09-000165	/s/ David Ritenour as Attorney-in-Fact for Mark V. Hurd	14-DEC-2009
0001179706-09-000164	/s/ David Ritenour as Attorney-in-Fact for Michael J. Holston	14-DEC-2009
0001179706-09-000163	/s/ David Ritenour as Attorney-in-Fact for R. Todd Bradley	14-DEC-2009
0001085037-09-000708	/s/ David Karp	14-DEC-2009
0001179706-09-000162	/s/ David Ritenour as Attorney-in-Fact for Peter J. Bocian	14-DEC-2009
0001085037-09-000707	/s/ Dexster Smith	14-DEC-2009
0001140361-09-029097	/s/ MARK CREATURA	14-DEC-2009
0001085037-09-000706	/s/ Joel Bellenson	14-DEC-2009
0001179110-09-016909	Douglas P. Krause, Attorney-in-Fact	14-DEC-2009
0001435785-09-000005	Timothy D Ruddy	14-DEC-2009
0001140361-09-029095	William J. Renahan by Power of Attorney for Paolo M. Cucchi	14-DEC-2009
0001140361-09-029094	/s/ William J. Renahan by Power of Attorney for Stephen A. Walsh	14-DEC-2009
0001193805-09-002505	By: Benchmark Plus Partners, L.L.C., By: Benchmark Plus Management, L.L.C., Managing Member, By: /s/ Robert Ferguson, Managing Member	14-DEC-2009
0001193805-09-002505	/s/ Ferguson, Robert	14-DEC-2009
0001193805-09-002505	By: Benchmark Plus Management, L.L.C., By: /s/ Robert Ferguson, Managing Member	14-DEC-2009
0001193805-09-002505	By: Benchmark Plus Institutional Partners, L.L.C., By: Benchmark Plus Management, L.L.C., Managing Member, By: /s/ Robert Ferguson, Managing Member	14-DEC-2009
0001193805-09-002505	/s/ Franzblau, Scott	14-DEC-2009
0001193805-09-002504	By: Steel Partners Holdings L.P., By: Steel Partners II GP LLC, General Partner, By: /s/ Sanford Antignas as Attorney In Fact for Warren G. Lichtenstein, Managing Member	14-DEC-2009
0001193805-09-002504	By: /s/ Sanford Antignas, as Attorney in Fact for Warren G. Lichtenstein	14-DEC-2009
0001193805-09-002504	By: Steel Partners LLC, By: /s/ Sanford Antignas, as Attorney In Fact for Warren G. Lichtenstein, Manager	14-DEC-2009
0001193805-09-002504	By: Steel Partners II, L.P., By: Steel Partners II GP LLC, General Partner, By: /s/ Sanford Antignas, as Attorney in Fact for Warren G. Lichtenstein, Managing Member	14-DEC-2009
0001193805-09-002504	By: Steel Partners II GP LLC, By: /s/ Sanford Antignas, as Attorney In Fact for Warren G. Lichtenstein, Managing Member	14-DEC-2009
0000937941-09-000045	/s/ Kristin Rogers	14-DEC-2009
0001209191-09-056987	/s/ Robert Schaverien	14-DEC-2009
0000931148-09-000067	/s/John D. Moran, Attorney-in-Fact for Petrus J. Barnard	14-DEC-2009
0000931148-09-000066	John D. Moran	14-DEC-2009
0001140361-09-029093	/s/ MICHAEL T. LAVIN	14-DEC-2009
0000931148-09-000065	/s/John D. Moran, Attorney-in-Fact for Hermanus L. Pretorius	14-DEC-2009
0000931148-09-000064	/s/John D. Moran, Attorney-in-Fact for Craig S. Shular	14-DEC-2009
0000931148-09-000063	/s/John D. Moran, Attorney-in-Fact for Mark R. Widmar	14-DEC-2009
0001140361-09-029091	/s/ TERI CLEMENTS	14-DEC-2009
0001209191-09-056986	/s/ Jeffrey Matthews	14-DEC-2009
0001140361-09-029089	/s/ JAYNE E. HOLLAND	14-DEC-2009
0001209191-09-056985	/s/ Sean C. Harrington	14-DEC-2009
0001140361-09-029087	/s/ ROBERT E. RIEDL	14-DEC-2009
0001209191-09-056984	/s/ Bruce Pine	14-DEC-2009
0001209191-09-056983	/s/ Glenn Fusfield	14-DEC-2009
0001104659-09-069953	/s/ Richard J. Kreider, attorney in fact	14-DEC-2009
0001104659-09-069952	/s/ Richard J. Kreider, by power of attorney	14-DEC-2009
0001301969-09-000021	Fred Mautner	14-DEC-2009
0001209191-09-056982	/s/ Robert Lazar	14-DEC-2009
0001447591-09-000013	Edward I. Reich, Reporting Person	14-DEC-2009
0001273511-09-000244	Edwin Molina	14-DEC-2009
0001209191-09-056981	/s/ Stephen Lazarus	14-DEC-2009
0001179110-09-016907	Samuel J. Cox, Power of Attorney for Donald Ratajczak	14-DEC-2009
0001179110-09-016906	Samuel J. Cox, Power of Attorney for Stephen A. Elmore	14-DEC-2009
0001179110-09-016905	Samuel J. Cox, Power of Attorney for Ray Robinson	14-DEC-2009
0001181431-09-056580	Nancy R. Thiel, Attorney-in-Fact for Marc Petit	14-DEC-2009
0001185185-09-001295	/s/ Kevin Dunphy	14-DEC-2009
0001209191-09-056980	/s/ Robert C. Boehm	14-DEC-2009
0001179110-09-016904	Samuel J. Cox, Power of Attorney	14-DEC-2009
0001181431-09-056578	Nancy R. Thiel, Attorney-in-Fact for Robert Kross	14-DEC-2009
0001179110-09-016903	Samuel J. Cox, Power of Attorney	14-DEC-2009
0001181431-09-056577	/s/ Charles Kim, as Power of Attorney	14-DEC-2009
0001181431-09-056576	Nancy R. Thiel, Attorney-in-Fact for Mark J. Hawkins	14-DEC-2009
0001181431-09-056575	/s/ Charles Kim, as Power of Attorney	14-DEC-2009
0001179110-09-016902	Samuel J. Cox, Power of Attorney for Charles D. Moody, Jr.	14-DEC-2009
0001181431-09-056574	/s/ Charles Kim, as Power of Attorney	14-DEC-2009
0001181431-09-056573	Nancy R. Thiel, Attorney-in-Fact for Amarpreet Hanspal	14-DEC-2009
0001179110-09-016901	Samuel J. Cox, Power of Attorney for H. Jerome Russell	14-DEC-2009
0001181431-09-056572	/s/ Charles Kim, as Power of Attorney	14-DEC-2009
0001181431-09-056571	/s/ Michael Sitrick	14-DEC-2009
0000874015-09-000057	/s/B. Lynne Parshall	14-DEC-2009
0001179110-09-016900	Samuel J. Cox, Power of Attorney for Robert L. Brown	14-DEC-2009
0001181431-09-056569	/s/ Michael Sitrick	14-DEC-2009
0000874015-09-000056	/s/Stanley T Crooke	14-DEC-2009
0001181431-09-056568	Nancy R. Thiel, Attorney-in-Fact for Pascal Di Fronzo	14-DEC-2009
0001181431-09-056566	Nancy R. Thiel, Attorney-in-Fact for Moonhie Chin	14-DEC-2009
0001447591-09-000012	Darren Jamison, Reporting Person	14-DEC-2009
0001181431-09-056565	Nancy R. Thiel, Attorney-in-Fact for Christopher Bradshaw	14-DEC-2009
0001140361-09-029084	/s/ JEFFREY P. FRITZ	14-DEC-2009
0001181431-09-056564	Nancy R. Thiel, Attorney-in-Fact for Jay Bhatt	14-DEC-2009
0001181431-09-056563	Nancy R. Thiel, Attorney-in-Fact for Jan Becker	14-DEC-2009
0001181431-09-056562	Nancy R. Thiel, Attorney-in-fact for Carl Bass	14-DEC-2009
0001181431-09-056561	/s/ Douglas P. Solomon	14-DEC-2009
0001181431-09-056560	Nancy R. Thiel, Attorney-in-fact for George M. Bado	14-DEC-2009
0001447591-09-000011	Mark Gilbreth, Reporting Person	14-DEC-2009
0001209191-09-056979	/s/ Eileen B. Schuler Attorney-in-Fact	14-DEC-2009
0001209191-09-056977	Philip Paccione	14-DEC-2009
0001447591-09-000010	James D. Crouse, Reporting Person	14-DEC-2009
0001053352-09-000167	By: Janet Walworth as Attorney in fact  For: James Blair	14-DEC-2009
0001110803-09-000206	By: Octavio Espinoza  For: Jay T. Flatley	14-DEC-2009
0001447591-09-000009	Jayme L. Brooks, Reporting Person	14-DEC-2009
0001209191-09-056976	/s/ Leonard I. Fluxman	14-DEC-2009
0001127602-09-025121	/s/Roland O. Burns, attorney-in-fact for Ms. Underwood	14-DEC-2009
0000091767-09-000232	By: George S. Hartley  -  Power of Attorney  For: Edward L. Smith	14-DEC-2009
0001225208-09-024482	KENNETH A. LEWIS	14-DEC-2009
0001140361-09-029082	/s/ CHRISTOPHER TERRY	14-DEC-2009
0001226246-09-000004	/s/ Dennis R. Secor	14-DEC-2009
0001181431-09-056546	/s/ Henry G. Walker	14-DEC-2009
0001209191-09-056975	/s/ Ran Oz by Julia Dumperth, Attorney-in-Fact	14-DEC-2009
