ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000899243-22-030271	Christine Bellon, Attorney-in-fact	02-SEP-2022
0001209191-22-048473	/s/ Larry Miller, Attorney-in-Fact for Molly Henderson	02-SEP-2022
0001493152-22-024961	/s/ John F. Givens II	02-SEP-2022
0001493152-22-024963	/s/ Robert D. Ferris	02-SEP-2022
0001415889-22-009255	/s/ Meg Broderick, Attorney-in-Fact	02-SEP-2022
0000899243-22-030270	By: Christine Bellon, Attorney-in-fact	02-SEP-2022
0001209191-22-048472	/s/ Larry Miller, Attorney-in-Fact for Terrie Curran	02-SEP-2022
0001666700-22-000065	Peter Hennessey by Power of Attorney	02-SEP-2022
0001209191-22-048471	/s/ Larry Miller, Attorney-in-Fact for Azmi Nabulsi	01-SEP-2022
0000899243-22-030269	Christine Bellon, Attorney-in-fact	02-SEP-2022
0001415889-22-009254	/s/ Meg Broderick, Attorney-in-Fact	02-SEP-2022
0001862128-22-000083	/s/ Michael Costa as Attorney-in-Fact	02-SEP-2022
0001879231-22-000006	Kristen K. Buck, James Nisco, Attorney-in-Fact	02-SEP-2022
0001437749-22-021806	/s/ Raj Kanuru, Attorney in Fact	02-SEP-2022
0001127602-22-021994	/s/ Brian Sandstrom, as Attorney-in-Fact	02-SEP-2022
0001862128-22-000082	/s/ Michael Costa as Attorney-in-Fact	02-SEP-2022
0000950157-22-000990	/s/ James Sottile	02-SEP-2022
0001666700-22-000064	Peter W. Hennessey by Power of Attorney	02-SEP-2022
0001415889-22-009253	/s/ Elizabeth Chandler, Attorney-in-Fact	02-SEP-2022
0001209191-22-048470	/s/ Chad Skinner, by power of attorney	02-SEP-2022
0001862128-22-000081	/s/ Michael Costa, as Attorney-in-Fact	02-SEP-2022
0001819493-22-000087	/s/ Christen Romero, Attorney-in-Fact for Robert Ferber	02-SEP-2022
0001666700-22-000063	Peter Hennessey by Power of Attorney	02-SEP-2022
0001862128-22-000080	/s/ Michael Costa as Attorney-in-Fact	02-SEP-2022
0001323885-22-000106	/s/ Robert S. White	02-SEP-2022
0001209191-22-048468	/s/ Cecilia Aza, attorney-in-fact	02-SEP-2022
0001862128-22-000079	/s/ Michael Costa, as Attorney-in-Fact	02-SEP-2022
0001666700-22-000062	Peter Hennessey by Power of Attorney	02-SEP-2022
0001334549-22-000007	David J. Mazzo, by: /s/ James Nisco, Attorney-in-Fact	02-SEP-2022
0001415889-22-009252	/s/ James Spolar, Attorney-in-Fact	02-SEP-2022
0001666700-22-000061	Peter Hennessey by Power of Attorney	02-SEP-2022
0001862128-22-000078	/s/ Michael Costa, as Attorney-in-Fact	02-SEP-2022
0001415889-22-009251	/s/ Salini Nandipati, Attorney-in-Fact	02-SEP-2022
0001562180-22-006443	/s/ Nicholas Khadder	02-SEP-2022
0001862128-22-000077	/s/ Michael Lourenco Costa	02-SEP-2022
0001437749-22-021803	/s/ Raj Kanuru, Attorney in Fact	02-SEP-2022
0001862128-22-000076	/s/ Michael Costa, as Attorney-in-Fact	02-SEP-2022
0001062993-22-019118	Ryan D. Lake	02-SEP-2022
0001683168-22-006168	/s/ Julie Smolyansky	02-SEP-2022
0001209191-22-048466	/s/ Cecilia Aza, attorney-in-fact	02-SEP-2022
0000950103-22-015259	/s/ Ryan S. Quinn, as attorney-in-fact for Rodney Hershberger	02-SEP-2022
0001213900-22-053797	/s/ Sehan Kim	02-SEP-2022
0001209191-22-048465	/s/ Jessica Homes, Attorney-in-Fact for Chris O'Brien	02-SEP-2022
0001567619-22-016984	/s/ Elaine Sanders as attorney-in-fact for William Beckwith Hayden	02-SEP-2022
0001213900-22-053796	/s/ Casey K. McGarvey, Attorney-in-Fact	02-SEP-2022
0001104659-22-097468	/s/ Joshua Bloomstein, by power of attorney	02-SEP-2022
0001209191-22-048464	/s/ Sidney D. Rosenblatt (by Mauro Premutico as power of attorney)	02-SEP-2022
0001209191-22-048463	/s/ Joseph Selsavage, by Kathy Hibbs, attorney-in-fact	02-SEP-2022
0001209191-22-048462	/s/ TODD J. STEIN	02-SEP-2022
0001209191-22-048461	/s/ Keith M. McGahan, attorney-in-fact for William L. Ashton	02-SEP-2022
0001209191-22-048460	Carter R. Todd, Attorney-in-Fact for W. Michael Madden	02-SEP-2022
0001209191-22-048458	Carter R. Todd, Attorney-in-Fact for W. Michael Madden	02-SEP-2022
0001567619-22-016983	/s/ Elaine Sanders as attorney-in-fact for James Gowans	02-SEP-2022
0001415889-22-009249	/s/ Damien Clayton, Attorney-in-Fact	02-SEP-2022
0001213900-22-053789	/s/ Paul A. Froning	02-SEP-2022
0001567619-22-016982	/s/ Elaine Sanders	02-SEP-2022
0001537435-22-000110	/s/ John N. Hatsopoulos	02-SEP-2022
0001261070-22-000003	John P. O'Shea	02-SEP-2022
0001625020-22-000011	Candy Barkley	02-SEP-2022
0001261070-22-000002	Marika Xirouhakis Tonay	02-SEP-2022
0001209191-22-048453	/s/ Alex R. Lieblong by Jennifer Floyd	02-SEP-2022
0001567619-22-016981	/s/ Michael M. Ozimek	02-SEP-2022
0001567619-22-016980	/s/ Elaine Sanders as attorney-in-fact for Tony Giardini	02-SEP-2022
0001209191-22-048452	/s/ Alex R. Lieblong by Jennifer Floyd	02-SEP-2022
0001625020-22-000010	Candy Barkley	02-SEP-2022
0001683168-22-006160	/s/ Amy Feldman	02-SEP-2022
0001683168-22-006159	/s/ Eric A. Hanson	02-SEP-2022
0001562180-22-006442	James A. Hughes, POA Jason Murray, Accounting Operations Supervisor, AVP	02-SEP-2022
0001209191-22-048450	/s/Valentina Margulis, as Attorney-in-Fact for Amie Thuener O'Toole	02-SEP-2022
0001625020-22-000009	Candy Barkley	02-SEP-2022
0001209191-22-048448	/s/ Jacob J. Guild, Attorney-in-Fact for Thomas A. Houdek	02-SEP-2022
0001261070-22-000001	John P. O'Shea	02-SEP-2022
0001562180-22-006440	/s/ Stephen P. Clark by Charles Mosher, Power of Attorney	02-SEP-2022
0001562180-22-006439	/s/ Richard Wright by Charles Mosher, as Power of Attorney	02-SEP-2022
0001562180-22-006438	/s/ Patrick Joseph Ward by Charles Mosher, Power of Attorney	02-SEP-2022
0000899243-22-030263	/s/ Ryan Curtis, Vice President, Pacific Investment Management Company LLC	02-SEP-2022
0001019849-22-000072	/s/ Shane Spradlin, by power of attorney	02-SEP-2022
0001562180-22-006437	/s/ Rodger Levenson by Charles Mosher, Power of Attorney	02-SEP-2022
0001209191-22-048446	/s/ Jill Barnett, attorney-in-fact	02-SEP-2022
0001019849-22-000071	/s/Shane M. Spradlin, by power of attorney	02-SEP-2022
0001562180-22-006436	/s/ Shari Kruzinski by Charles K. Mosher, Attorney-in-Fact	02-SEP-2022
0001562180-22-006435	/s/ Dominic C. Canuso by Charles Mosher, Power of Attorney	02-SEP-2022
0001562180-22-006434	/s/ Lisa M. Brubaker by Charles K. Mosher, Attorney-in-Fact	02-SEP-2022
0001562180-22-006433	/s/ Arthur J. Bacci by Charles Mosher, Power of Attorney	02-SEP-2022
0001326160-22-000259	/s/ David S. Maltz, attorney-in-fact for Steven K. Young	02-SEP-2022
0001019849-22-000070	/s/ Shane Spradlin, by power of attorney	02-SEP-2022
0001127602-22-021991	/s/ Timothy P. McKee, POA for George Basara	02-SEP-2022
0001213900-22-053755	/s/ Rajarshi Das	02-SEP-2022
0001019849-22-000069	/s/ Shane Spradlin, by power of attorney	02-SEP-2022
0001019849-22-000068	/s/ Shane Spradlin, by power of attorney	02-SEP-2022
0001645873-22-000238	/s/ John Raney, by Power of Attorney for Aaron Scott Halfacre	02-SEP-2022
0001019849-22-000067	/s/Shane M. Spradlin, by power of attorney	02-SEP-2022
0001127602-22-021990	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0000898174-22-000102	/s/ William Hutton, by power of attorney	02-SEP-2022
0001127602-22-021988	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001127602-22-021987	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001127602-22-021986	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001127602-22-021985	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001841846-22-000007	/s/ Anthony Valentine, as Attorney-in-Fact for Andrew Hubacker	02-SEP-2022
0001127602-22-021984	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001593968-22-001404	/s/ Steven L. Richie, Attorney-in-Fact	02-SEP-2022
0001127602-22-021983	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001127602-22-021982	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001493152-22-024937	/s/ Ezra Beyman	02-SEP-2022
0001127602-22-021981	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0001213900-22-053734	/s/ Shawn R. Carey	02-SEP-2022
0001596783-22-000135	/s/ Amy Fallone, attorney-in-fact	02-SEP-2022
0001127602-22-021980	/s/ Johnell C. Holland, Attorney-in-fact	02-SEP-2022
0000711669-22-000158	Lee Bagwell as Attorney-in-fact for MATTHEW D REED	02-SEP-2022
0001127602-22-021979	By: Paul A. Steiner     For: Kimberly G. Walker	01-SEP-2022
0001127602-22-021978	By: Paul A. Steiner   For: Christine B. Taylor-Broughton	01-SEP-2022
0001127602-22-021977	By: Paul A. Steiner     For: Todd R. Schnuck	01-SEP-2022
0001127602-22-021976	By: Paul A. Steiner    For: Benjamin F. Rassieur III	01-SEP-2022
0001127602-22-021975	By: Paul A. Steiner   For: June McAllister Fowler	01-SEP-2022
0001127602-22-021974	By:  Paul A. Steiner  For:  Earl H. Devanny III	01-SEP-2022
0001127602-22-021973	/s/ By: Paul A. Steiner     For: Karen L. Daniel	01-SEP-2022
0001127602-22-021972	By: Paul A. Steiner    For: Blackford F. Brauer	01-SEP-2022
0001127602-22-021971	By: Paul A. Steiner    For: William Kyle Chapman	01-SEP-2022
0001209191-22-048443	/s/ Jamison Yardley, Attorney-in-fact	02-SEP-2022
0001209191-22-048443	/s/ Jamison Yardley, Attorney-in-fact	02-SEP-2022
0001127602-22-021970	By:  Paul A. Steiner  For: Terry Bassham	01-SEP-2022
0001209191-22-048442	/s/ Frank Pelzer by Power of Attorney	02-SEP-2022
0001209191-22-048441	/s/ Frank Pelzer by Power of Attorney	02-SEP-2022
0001104659-22-097408	/s/ Louis Jon Barack, attorney-in-fact	02-SEP-2022
0001562180-22-006432	Cheryl L. Emory, Assistant Corporate Secretary, as attorney in fact for Jackson, Stephon A.	02-SEP-2022
0000018230-22-000195	/s/ Barbara Thomas, POA for William E. Schaupp	02-SEP-2022
0001209191-22-048439	/s/ Celia R. Perez	02-SEP-2022
0001213900-22-053701	Steamboat Capital Partners, LLC, /s/ Jeffrey M. Rose, COO/CFO	02-SEP-2022
0001213900-22-053701	/s/ Parsa Kiai by /s/ Jeffrey M. Rose, as Attorney-in-fact	02-SEP-2022
0001209191-22-048437	/s/ Celia R. Perez	02-SEP-2022
0001228924-22-000041	John Sakys	02-SEP-2022
0001554795-22-000328	/s/ Allan Thomas Evans	02-SEP-2022
0001567619-22-016979	/s/ Carrie Johnson, Attorney-in-fact	02-SEP-2022
0001453104-22-000017	/s/ Austin C. Willis	02-SEP-2022
0001062993-22-019110	Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019109	Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019108	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019107	/s/ Patrick Maloney, by power of attorney	02-SEP-2022
0001062993-22-019106	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019104	/s/Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019103	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019102	/s/Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001567619-22-016977	/s/ Carrie Johnson, Attorney-in-fact	02-SEP-2022
0001062993-22-019101	Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019100	Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019099	Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019097	/s/ Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019096	/s/ Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019094	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019093	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019092	Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019091	Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019090	Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019089	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001228924-22-000040	John Sakys under Power of Attorney by Gary Owens	02-SEP-2022
0001062993-22-019088	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019087	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001062993-22-019086	/s/Jacalyn C. Bolles, Attorney-in-Fact	02-SEP-2022
0001062993-22-019085	/s/ Jacalyn C. Bolles, attorney-in-fact	02-SEP-2022
0001209191-22-048435	/s/ Bruce Posey, by Power of Attorney for Allan Peters	02-SEP-2022
0001493152-22-024909	/s/ Andrew Q Kraft	02-SEP-2022
0001493152-22-024908	/s/ Avi Zimak	02-SEP-2022
0001228924-22-000039	John Sakys under Power of Attorney by Brian Archbold	02-SEP-2022
0001683168-22-006153	/s/ Jason S. Scher	02-SEP-2022
0001493152-22-024907	/s/ Jill Marchisotto	02-SEP-2022
0001127602-22-021969	/s/ Simon Y. Leung, Attorney-in-Fact	02-SEP-2022
0001493152-22-024906	/s/ Henry Robertson Barrett	02-SEP-2022
0000104918-22-000084	/s/Janet D. Widmann	02-SEP-2022
0000104918-22-000083	/S/Heidi B. Stanley	02-SEP-2022
0000104918-22-000082	/s/Jeffry L. Philipps	02-SEP-2022
0000104918-22-000081	/s/Scott L. Morris	02-SEP-2022
0001228924-22-000038	John Sakys under Power of Attorney by John Sullivan	02-SEP-2022
0000104918-22-000080	/s/Scott H. Maw	02-SEP-2022
0000104918-22-000079	/s/Sena M. Kwawu	02-SEP-2022
0000104918-22-000078	/s/Rebecca A. Klein	02-SEP-2022
0001185185-22-001057	/s/ Kenneth L. Londoner	02-SEP-2022
0000104918-22-000077	/s/Donald C. Burke	02-SEP-2022
0001575705-22-000641	/s/ Benjamin Jenkins	02-SEP-2022
0001127602-22-021967	/s/ Virginia Rosas, Attorney-in-Fact	02-SEP-2022
0001127602-22-021966	/s/ Virginia Rosas, Attorney-in-Fact	02-SEP-2022
0000104918-22-000076	/s/Kristianne Blake	02-SEP-2022
0001127602-22-021965	/s/ Virginia Rosas, Attorney-in-Fact	02-SEP-2022
0001127602-22-021964	/s/ Virginia Rosas, Attorney-in-Fact	02-SEP-2022
0001228924-22-000037	John Sakys under Power of Attorney by John Schmieder	02-SEP-2022
0001127602-22-021963	/s/ Virginia Rosas, Attorney-in-Fact	02-SEP-2022
0001127602-22-021962	/s/ Virginia Rosas, Attorney-in-Fact	02-SEP-2022
0000104918-22-000075	/s/Julie A. Bentz	02-SEP-2022
0000943034-22-000018	/s/ Taylor W. Watters, Attorney-in-fact for Joseph P. Daly	02-SEP-2022
0001228924-22-000036	John Sakys under Power of Attorney by Shannon Hall	02-SEP-2022
0001104659-22-097338	/s/ Lisa Mannion, President	02-SEP-2022
0001415889-22-009244	/s/ Eric J. Dugas	02-SEP-2022
0001415889-22-009242	/s/ Eric W. Gerstenberg	02-SEP-2022
0001228924-22-000035	John Sakys under Power of Attorney by Evan Guillemin	02-SEP-2022
0001415889-22-009240	/s/ Michael Battles	02-SEP-2022
0001228924-22-000034	John Sakys under Power of Attorney by Jennifer Alltoft	02-SEP-2022
0001399774-22-000008	/s/William J. Ginn/Christopher J. Bast, by Power of Attorney	02-SEP-2022
0001654954-22-012118	/s/ John Anthony Krier	01-SEP-2022
0001683168-22-006152	/s/ Ludmila Smolyansky	02-SEP-2022
0001567619-22-016973	/s/ Rachel A. Foley, pursuant to power of attorney	02-SEP-2022
0001866757-22-000166	/S/ Jeffrey Kuo as Attorney-in-Fact for Jennifer Harris	02-SEP-2022
0001866757-22-000165	/S/ Jeffrey Kuo as Attorney-in-Fact for Beth Kaplan	02-SEP-2022
0001866757-22-000164	/S/ Jeffrey Kuo	02-SEP-2022
0001866757-22-000163	/S/ Jeffrey Kuo as Attorney-in-Fact for Attica Jaques	02-SEP-2022
0001866757-22-000162	/S/ Jeffrey Kuo as Attorney-in-Fact for Ian M. Bickley	02-SEP-2022
0001561793-22-000010	Ariel Ayanna, by power of attorney	02-SEP-2022
0001561793-22-000009	Ariel Ayanna, by power of attorney	02-SEP-2022
0001225208-22-009956	Stephanie L. Sciullo	02-SEP-2022
0000314984-22-000028	/s/ David S. Roayl	02-SEP-2022
0000029644-22-000082	Amy C. Becker, Attorney-in-fact for Willard D. Oberton	02-SEP-2022
0001437749-22-021777	/s/  /s/ Jason Smith, Attorney-in-Fact	01-SEP-2022
0001437749-22-021776	/s/ Jason D. Smith, Attorney-in-Fact	01-SEP-2022
0001638509-22-000008	Gregory A. Duffey, by Amanda M. Ducey, Corporate Secretary	02-SEP-2022
0001056943-22-000044	Lorraine Shaffer, Attorney in Fact for Thomas P Tulaney	02-SEP-2022
0001492950-22-000017	Karen K. Carmack, by Amanda M. Ducey, Corporate Secretary	02-SEP-2022
0001561793-22-000008	Ariel Ayanna, by Power of Attorney	02-SEP-2022
0001318101-22-000036	Mark R. Hollar, by Amanda M. Ducey, Corporate Secretary	02-SEP-2022
0001207097-22-000341	/s/Jay Kesslen, attorney-in-fact	02-SEP-2022
0000104918-22-000074	/s/James M. Kensok	02-SEP-2022
0001207097-22-000340	/s/Jay Kesslen, attorney-in-fact	02-SEP-2022
0001127602-22-021957	/s/ Jeffery V. Curry, attorney-in-fact for Benjamin W. Jaenicke	02-SEP-2022
0001552797-22-000098	/s/ Reuven Spiegel	02-SEP-2022
0001728451-22-000005	Ajit Jain	02-SEP-2022
0001127602-22-021955	/s/ Jeffery V. Curry, attorney-in-fact for Benjamin W. Jaenicke	01-SEP-2022
0001127602-22-021953	/s/ Udit Batra	02-SEP-2022
0001437749-22-021772	/s/ James M. Bone, Jr., CPA, As Attorney in Fact	02-SEP-2022
0001721413-22-000020	/s/Jay Jackson as Attorney-in-Fact for Frederick P. Johnson	02-SEP-2022
0000707605-22-000004	Sharon M. Callihan - Attorney-in-Fact	02-SEP-2022
0001437749-22-021771	/s/ Lawrence T. Oliver	02-SEP-2022
0001628280-22-024221	/s/ Judith V Klimovsky	01-SEP-2022
0001628280-22-024220	/s/ Stephen R. Davis	01-SEP-2022
0001437749-22-021770	/s/ Jason A. Field	02-SEP-2022
0001628280-22-024219	/s/ James M Daly	01-SEP-2022
0001628280-22-024218	/s/ Reid M Huber	01-SEP-2022
0001437749-22-021769	/s/ John B. Williamson, III by Jason A. Field, POA dated 04/25/2022	02-SEP-2022
0001127602-22-021951	/s/ Stephanie B. Tillman, Agent	02-SEP-2022
0001437749-22-021768	/s/ Elizabeth A. McClanahan by Jason A. Field, POA dated 04/25/2022	02-SEP-2022
0001437749-22-021767	/s/ Thomas J. Crawford by Jason A. Field, POA dated 04/25/2022	02-SEP-2022
0001628280-22-024213	/s/ Jon P. Stonehouse	01-SEP-2022
0001437749-22-021766	/s/ Abney S. Boxley, III by Jason A. Field, POA dated 04/25/2022	02-SEP-2022
0001437749-22-021765	/s/ Jacqueline L. Archer by Jason A. Field, POA dated 04/25/2022	02-SEP-2022
0001437749-22-021764	/s/ Nancy H. Agee by Jason A. Field, POA dated 04/25/2022	02-SEP-2022
0000899243-22-030233	/s/ Xun Li	02-SEP-2022
0000860662-22-000011	/s/ Christopher D. Moore, as Attorney-in-Fact for Josh Baumgarten and Adam Schwartz, Managing Members of AG GP LLC	02-SEP-2022
0000860662-22-000011	/s/ Christopher D. Moore, as Attorney-in-Fact for Adam Schwartz	02-SEP-2022
0000860662-22-000011	/s/ Christopher D. Moore, as Attorney-in-Fact for Josh Baumgarten	02-SEP-2022
0000860662-22-000011	/s/ Christopher D. Moore, as Attorney-in-Fact for Josh Baumgarten and Adam Schwartz, Managing Members of AG GP LLC, Managing Members of Angelo, Gordon & Co., L.P.	02-SEP-2022
0000860662-22-000011	/s/ Christopher D. Moore, as Attorney-in-Fact for Josh Baumgarten and Adam Schwartz, Managing Members of AG GP LLC, Managing Members of Angelo, Gordon & Co., L.P., Investment Advisor of AGTB BDC Holdings, L.P.	02-SEP-2022
0000860662-22-000011	/s/ Christopher D. Moore, as Attorney-in-Fact for Josh Baumgarten and Adam Schwartz, Managing Members of AG GP LLC, Managing Members of Angelo, Gordon & Co., L.P., Sole Member of AGTB BDC Holdings GP LLC	02-SEP-2022
0001339767-22-000002	/s/ Elizabeth K. Riotte, as Attorney-in-Fact	02-SEP-2022
0001209191-22-048411	Whitney A. Cox, Attorney in Fact (by Power of Attorney filed with the Commission on March 2, 2022)	02-SEP-2022
0001209191-22-048409	Whitney A. Cox, Attorney in Fact (by Power of Attorney filed with the Commission on September 8, 2020)	02-SEP-2022
0001437749-22-021762	/s/ Michael W. Rathburn, Attorney-in-fact	02-SEP-2022
0001437749-22-021761	/s/ Michael W. Rathburn	02-SEP-2022
0001437749-22-021760	/s/ Michael W. Rathburn, Attorney-in-fact	02-SEP-2022
0001437749-22-021759	/s/ Michael W. Rathburn, Attorney-in-fact	02-SEP-2022
0001477932-22-006624	/s/ Georgios Terzis	02-SEP-2022
0001127602-22-021949	/s/ Suzanne S. Taylor, attorney-in-fact	25-AUG-2022
0001056943-22-000043	Lorraine Shaffer, Attorney in Fact for William E Aubrey II	02-SEP-2022
0001127602-22-021948	/s/ Suzanne S. Taylor, attorney-in-fact	25-AUG-2022
0001185185-22-001054	/s/ Steve Chaussy	02-SEP-2022
0001062993-22-019054	Robert J. Henkel, by Rosemarie France, POA	02-SEP-2022
0001493152-22-024894	/s/ Thomas S. Kaplan	02-SEP-2022
0001562180-22-006429	James C. Edenfield	02-SEP-2022
0001019056-22-000583	/s/ Jonathan Braun, President, NextCoal International, Inc.	02-SEP-2022
0001019056-22-000581	/s/ Jonathan Braun	02-SEP-2022
0001127602-22-021946	/s/ M. Kathryn Rickards, attorney-in-fact	01-SEP-2022
0001127602-22-021944	/s/ Cristina Paradiso, attorney-in-fact for Paul Wood	02-SEP-2022
0001127602-22-021942	/s/ Cristina Paradiso, attorney-in-fact for Rick Spann	02-SEP-2022
0001127602-22-021940	/s/ Cristina Paradiso, attorney-in-fact for Carlos G. Linares	02-SEP-2022
0001127602-22-021938	/s/ Cristina Paradiso, attorney-in-fact for Matthew T. Farrell	02-SEP-2022
0001127602-22-021936	/s/ Cristina Paradiso, attorney-in-fact for Richard A. Dierker	02-SEP-2022
0001817358-22-000151	/s/ Gary Holland, Attorney-in-fact	02-SEP-2022
0001127602-22-021934	/s/ Cristina Paradiso, attorney-in-fact for Brian D. Buchert	02-SEP-2022
0001104659-22-097216	/s/ Shay Shemesh	02-SEP-2022
0001209191-22-048403	/s/ Margueriete M. Elias, Attorney-in-Fact for Jessica Betjemann	02-SEP-2022
0000039311-22-000043	s/Darcy J. Benjamin, Attorney-in-Fact	02-SEP-2022
