ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001140361-06-012955	Diane J. Ryan	05-SEP-2006
0000091767-06-000235	By: George S. Hartley  -  Power of Attorney  For: Rodger D. Fuller	05-SEP-2006
0000091767-06-000234	By: George S. Hartley  -  Power of Attorney  For: Harris E. DeLoach, Jr.	05-SEP-2006
0000091767-06-000233	By: George S. Hartley  -  Power of Attorney  For: Allan V. Cecil	05-SEP-2006
0000091767-06-000232	By: George S. Hartley  -  Power of Attorney  For: Bernard W. Campbell	05-SEP-2006
0000091767-06-000231	By: George S. Hartley  - Power of Attorney  For: Jimmy C. Bowen	05-SEP-2006
0001179110-06-017967	Thomas R. Russillo	05-SEP-2006
0001311370-06-000070	/s/ Charles G. Ward, III by Scott D. Hoffman under a PofA	05-SEP-2006
0001140361-06-012954	Tom Cawley, Attorney-in-Fact for Gerald Baldwin	05-SEP-2006
0001228616-06-000097	Lee P. Crockett	18-MAY-2006
0001259143-06-000002	J Densil Worthington by Heath E Spivey POA	05-SEP-2006
0001225909-06-000002	Robert R. Hill, Jr.	05-SEP-2006
0001140361-06-012953	Warren W. Wilder by Andrew Ralston, POA	05-SEP-2006
0001179110-06-017965	Thomas R. Russillo	05-SEP-2006
0001179110-06-017966	/s/ James T. Judson	05-SEP-2006
0000032017-06-000067	David G. Sisler	05-SEP-2006
0001179110-06-017963	/s/  T. Scott Johnson	05-SEP-2006
0001181431-06-051161	/s/ Michael J. Zugay, attorney-in-fact	05-SEP-2006
0001236304-06-000038	Cynthia S. Couch by power of attorney	05-SEP-2006
0001181431-06-051160	/s/ Michael J. Zugay	05-SEP-2006
0001228616-06-000096	Frederic Callahan	15-MAY-2006
0001179110-06-017962	/s/ Catharine S. Newberry	01-SEP-2006
0000014195-06-000117	By: Robert F. Heath for/	05-SEP-2006
0000032017-06-000066	Richard A. Nowak	05-SEP-2006
0001311370-06-000069	/s/ Vernon E. Jordan, Jr. by Scott D. Hoffman under PofA	05-SEP-2006
0001140361-06-012951	Stephen Wallace by Andrew Ralston, POA	05-SEP-2006
0001179110-06-017961	/s/ Paul M. Antinori as Attorney-in-Fact for Clive Meanwell	01-SEP-2006
0001130464-06-000312	Roxann R. Basham, by power of attorney of Thomas J. Zeller	05-SEP-2006
0000808461-06-000127	Martin E Cary	05-SEP-2006
0000032017-06-000065	Matti Kiik	05-SEP-2006
0001179110-06-017960	David R. Grace, Attorney-In-Fact	05-SEP-2006
0001140361-06-012949	David R. Hansen by Andrew Ralston, POA	05-SEP-2006
0001042825-06-000045	By: Randall H. Holliday, Attorney-in-Fact for	05-SEP-2006
0001179110-06-017958	/s/SHARON M. SOLOMON	01-SEP-2006
0000032017-06-000064	Thomas D. Karol	05-SEP-2006
0001241574-06-000007	Michael E. DeDomenico	05-SEP-2006
0001179110-06-017956	/s/CHARLES P. SLACIK	01-SEP-2006
0001179110-06-017954	/s/SUSAN K. SKARA	01-SEP-2006
0001228616-06-000095	Arthur Calavritinos	16-MAY-2006
0001140361-06-012947	Wayne D. Morse by Andrew Ralston, POA	05-SEP-2006
0001179110-06-017953	/s/JAMES A NASH	05-SEP-2006
0001209191-06-048832	/s/ Harry Parker Daily	05-SEP-2006
0001179110-06-017952	/s/GORDON MUNRO	01-SEP-2006
0001238550-06-000028	Fredric M. Zinn on behalf of James F. Gero	05-SEP-2006
0001311370-06-000068	/s/ Scott D. Hoffman	05-SEP-2006
0000032017-06-000063	Jan Jerger-Stevens	05-SEP-2006
0001179110-06-017951	/s/DIANE F. MIRANDA	01-SEP-2006
0001179110-06-017950	/s/R. TODD JOYCE	01-SEP-2006
0000701869-06-000028	/s/ Allan C  Kirkman	05-SEP-2006
0000065984-06-000217	Paul A. Castanon for Steven V. Wilkinson	05-SEP-2006
0001179110-06-017949	/s/DAVID C. HSIA	01-SEP-2006
0000950117-06-003757	Sandra R Kahn Attorney in Fact for Nathan Kahn	05-SEP-2006
0001140361-06-012945	George J. Mangieri by Andrew Ralston	05-SEP-2006
0000065984-06-000216	Paul A. Castanon for W. J. Tauzin	05-SEP-2006
0000032017-06-000062	Leonard R. Harral	05-SEP-2006
0001179110-06-017948	/s/EDWARD F. HEIMERS, JR.	01-SEP-2006
0001303422-06-000008	Robert W. Duggan	05-SEP-2006
0001181431-06-051159	John J. Limbert	05-SEP-2006
0001179110-06-017947	/s/CHARLES D. EBERT	01-SEP-2006
0001228616-06-000094	Gregory Phelps	11-MAY-2006
0000065984-06-000215	Paul A. Castanon for William A. Percy	05-SEP-2006
0001179110-06-017946	/s/DAVID A. BUCHEN	01-SEP-2006
0000032017-06-000061	Glenn A. Gies	05-SEP-2006
0000313927-06-000277	Andrew C. Forsell	05-SEP-2006
0001179110-06-017945	/s/ANDREW S. BOYER	01-SEP-2006
0000313927-06-000276	Andrew C. Forsell	05-SEP-2006
0001179110-06-017944	/s/LYNNE AMATO	01-SEP-2006
0000032017-06-000060	Gregory J. Fisher	05-SEP-2006
0000899140-06-001282	/s/ William D. O'Hagan	05-SEP-2006
0001209191-06-048831	s/Richard B. Hare	31-AUG-2006
0001052915-06-000024	Terence E. Adderley	05-SEP-2006
0001052915-06-000024	by James M. Polehna, Attorney-in-fact	05-SEP-2006
0001228616-06-000093	Anurag Pandit	09-JUN-2006
0000065984-06-000214	Paul A. Castanon for James R. Nichols	05-SEP-2006
0000899140-06-001281	/s/ William D. O'Hagan	05-SEP-2006
0000065984-06-000213	Paul A. Castanon for Stuart L. Levenick	05-SEP-2006
0000064670-06-000056	Keyna P. Skeffington,  Attorney-in-fact	05-SEP-2006
0001209191-06-048830	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0000737468-06-000151	David V. Devault EVP, Secretary, Treasurer, CFO-POA	05-SEP-2006
0000065984-06-000212	Paul A. Castanon for Donald C. Hintz	05-SEP-2006
0001140361-06-012943	Jeffrey L Taylor by Andrew Ralston, POA	05-SEP-2006
0001179110-06-017942	Robert R. Buck	05-SEP-2006
0000065984-06-000211	Paul A. Castanon for Alexis M. Herman	05-SEP-2006
0001130464-06-000311	Roxann R. Basham, by power of attorney of John B. Vering	05-SEP-2006
0000065984-06-000210	Paul A. Castanon for Gary W. Edwards	05-SEP-2006
0000032017-06-000059	Curt A. Barker	05-SEP-2006
0001209191-06-048829	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0000065984-06-000209	Paul A. Castanon for Simon DeBree	05-SEP-2006
0001305508-06-000089	Nina D. Gillman by power of attorney	05-SEP-2006
0001209191-06-048828	/s/June E. Sheets Attorney-In-Fact	05-SEP-2006
0001140361-06-012941	Mark Steven Bender by Andrew Ralston, POA	05-SEP-2006
0001311370-06-000067	/s/ Steven J. Golub by Scott D. Hoffman under Pof A	05-SEP-2006
0001072613-06-001923	/s/ Daniel L. Furman, Vice President, GE Asset Management Incorporated, as Investment Manager of General Electric Pension Trust	05-SEP-2006
0001072613-06-001923	/s/ Daniel L. Furman, Vice President of GE Asset Management Incorporated	05-SEP-2006
0000950156-06-000444	/s/ Peter J. Dignan	05-SEP-2006
0000065984-06-000208	Paul A. Castanon for W. Frank Blount	05-SEP-2006
0000722051-06-000162	/s/ Carole Salkind	05-SEP-2006
0001005477-06-004449	/s/Alfred C. Bereche, as Attorney in Fact	05-SEP-2006
0000065984-06-000207	Paul A. Castanon for Maureen S. Bateman	05-SEP-2006
0001228616-06-000092	John T. Litzow	30-MAY-2006
0001209191-06-048827	/s/June E. Sheets Attorney-In-Fact	05-SEP-2006
0001005477-06-004448	/s/Alfred C. Bereche, as Attorney in Fact	05-SEP-2006
0001209191-06-048826	/s/ Bruce R. York  Bruce R. York Attorney in Fact	05-SEP-2006
0001209191-06-048825	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0001209191-06-048824	/s/Eric Honick  Attorney-in-Fact	05-SEP-2006
0001257601-06-000010	Albert Figueroa	05-SEP-2006
0000064670-06-000055	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0001140361-06-012939	Albert Chao by Andrew Ralston, POA	05-SEP-2006
0000914317-06-002538	/s/ Kenneth J. Quinn, Power of Attorney for Richard M. Risoldi	05-SEP-2006
0001209191-06-048822	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0001228616-06-000091	Howard C. Greene	15-MAY-2006
0001311370-06-000066	/s/ Michael J. Castellano by Scott D. Hoffman under Pof A	05-SEP-2006
0000103973-06-000203	By: Amy M. Tucker, Attorney-in-Fact	05-SEP-2006
0001019695-06-000020	Robert J. Connaughton by Power of Attorney for Richard H. Woodrich	05-SEP-2006
0001179110-06-017941	Robert B. Barnhill, Jr. by David M. Young by Power of Attorney	05-SEP-2006
0001192095-06-000022	/s/ Peter J. Rizzo	05-SEP-2006
0001225208-06-004411	Kay C. Buchart, Attorney-In-Fact	05-SEP-2006
0001225208-06-004410	Kay C. Buchart, Attorney-In-Fact	05-SEP-2006
0001225208-06-004409	Kay C. Buchart, Attorney-In-Fact	05-SEP-2006
0001225208-06-004408	Kay C. Buchart, Attorney-In-Fact	05-SEP-2006
0001140361-06-012937	James Chao by Andrew Ralston, POA	05-SEP-2006
0001225208-06-004407	Kay C. Buchart, Attorney-In-Fact	05-SEP-2006
0001225208-06-004406	Kay C. Buchart, Attorney-In-Fact	05-SEP-2006
0000920148-06-000183	By: /s/ BRADFORD T. SMITH, Attorney-in-Fact for M. Keith Weikel	05-SEP-2006
0000920148-06-000182	By: /s/ BRADFORD T. SMITH, Attorney-in-Fact for Andrew G. Wallace	05-SEP-2006
0000920148-06-000181	By: /s/ BRADFORD T. SMITH, Attorney-in-Fact for Arthur H. Rubenstein	05-SEP-2006
0000920148-06-000180	By: /s/ BRADFORD T. SMITH, Attorney-in-Fact for Robert E. Mittelstaedt	05-SEP-2006
0000920148-06-000179	By: /s/ BRADFORD T. SMITH, Attorney-in-Fact for Wendy E. Lane	05-SEP-2006
0000920148-06-000178	By: /s/ BRADFORD T. SMITH, Attorney-in-Fact for Jean-Luc Belingard	05-SEP-2006
0000920148-06-000177	By: /s/ BRADFORD T. SMITH, Attorney-in-Fact for Kerrii B. Anderson	05-SEP-2006
0001209191-06-048819	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0000064670-06-000054	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0000905148-06-005597	/s/ NATHAN LEIGHT	05-SEP-2006
0001181431-06-051158	/s/ Steven R. Lacy, Attorney-In-Fact	05-SEP-2006
0001307942-06-000124	/s/ James A. Nevels	05-SEP-2006
0001374267-06-000001	Robert L. Cornelius	05-SEP-2006
0001311370-06-000065	/s/ Bruce Wasserstein by Scott D. Hoffman under Pof A	05-SEP-2006
0001209191-06-048818	/s/ Michael Pellini, by power of attorney	05-SEP-2006
0001228616-06-000090	Frederick L. Cavanaugh	23-MAY-2006
0001181431-06-051157	/s/ Steven R. Lacy	05-SEP-2006
0000910484-06-000060	/s/ Roger M. Barzun	05-SEP-2006
0001177103-06-000190	By: Linda A. Etter, Power of Attorney	05-SEP-2006
0001209191-06-048817	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0001181431-06-051156	/s/ Steven R. Lacy, Attorney-In-Fact	05-SEP-2006
0000934550-06-000077	Larry A. Viano, Attorney-in-Fact for Timothy Dodkin	05-SEP-2006
0001181431-06-051155	/s/ Steven R. Lacy, Attorney-In-Fact	05-SEP-2006
0001099777-06-000025	Sandra K. Chapman, POA	05-SEP-2006
0001181431-06-051154	/s/ Steven R. Lacy, Attorney-In-Fact	05-SEP-2006
0000064670-06-000053	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0001228616-06-000089	John Snyder	12-MAY-2006
0001273013-06-000059	Brian M. Posner, by power of attorney	05-SEP-2006
0001130464-06-000310	Roxann R. Basham, by power of attorney of Stephen D. Newlin	05-SEP-2006
0001181431-06-051152	/s/ Steven R. Lacy, Attorney-In-Fact	05-SEP-2006
0001209191-06-048815	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0001225208-06-004405	/s/E. J. Marks, III, Power of Attorney	05-SEP-2006
0001225208-06-004404	/s/E. J. Marks, III, Power of Attorney	05-SEP-2006
0001225208-06-004403	/s/E. J. Marks, III, Power of Attorney	05-SEP-2006
0001181431-06-051151	/s/ Steven R. Lacy, Attorney-In-Fact	05-SEP-2006
0000914317-06-002536	/s/ Ellie King, Power of Attorney for Michael A. Westra	05-SEP-2006
0000895417-06-000072	By: Terry M. Termini, by Power of Atty.  For: Michael B. Berman	05-SEP-2006
0000881905-06-000065	Joseph Ciechanover	05-SEP-2006
0000895417-06-000071	By: Terry M. Termini, by Power of Atty.  For: Roger A. Maynard	05-SEP-2006
0001209191-06-048813	/s/ Debra A. Addington, attorney-in-fact	05-SEP-2006
0001209191-06-048812	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0001228616-06-000088	James K. Schmidt	15-MAY-2006
0000893877-06-000159	Vicki Piersall, Attorney-in-Fact	05-SEP-2006
0001005477-06-004447	/s/ Andrew C. Melfi, as Attorney-in fact	01-SEP-2006
0000881905-06-000064	Joseph Ciechanover	01-SEP-2006
0001199652-06-000002	Asa Eugene Johnson	05-SEP-2006
0001209191-06-048811	/s/Thomas D. Salus, as Attorney-In-Fact for Keith H. Williamson	05-SEP-2006
0001273013-06-000058	Brian M. Posner, by power of attorney	05-SEP-2006
0000893877-06-000158	Vicki Piersall, Attorney-in-Fact	05-SEP-2006
0000777001-06-000096	/s/ Salerno, Frederic V.	01-SEP-2006
0000893877-06-000157	Vicki Piersall, Attorney-In-Fact	05-SEP-2006
0001209191-06-048810	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0001209191-06-048809	/s/Thomas D. Salus, as Attorney-In-Fact for Susan M. Stalnecker	05-SEP-2006
0000893877-06-000156	Vicki Piersall, Attorney-in-Fact	05-SEP-2006
0000914317-06-002535	/s/ Ellie King, Power of Attorney for Howard Yeaton	05-SEP-2006
0000893877-06-000155	Vicki Piersall, Attorney-In-Fact	05-SEP-2006
0000893877-06-000154	Vicki Piersall, Attorney-In-Fact	05-SEP-2006
0000914317-06-002534	/s/ Ellie King, Power of Attorney for Abe Van Wingerden	05-SEP-2006
0001209191-06-048808	/s/Thomas D. Salus, as Attorney-In-Fact for W. Keith Smith	05-SEP-2006
0001127309-06-000013	Charles M. Vest by Mary E. Bowler	05-SEP-2006
0000064670-06-000052	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0000893877-06-000153	Vicki Piersall, Attorney-In-Fact	05-SEP-2006
0000777001-06-000094	/s/ Nickell, Frank T.	01-SEP-2006
0000893877-06-000152	Vicki Piersall, Attorney-In-Fact	05-SEP-2006
0001273013-06-000057	Brian M. Posner, by power of attorney	05-SEP-2006
0001012924-06-000013	Masahisa Naitoh by Mary E. Bowler	05-SEP-2006
0000893877-06-000151	Vicki Piersall, Attorney-in-Fact	05-SEP-2006
0001209191-06-048807	/s/Thomas D. Salus, as Attorney-In-Fact for Craig A. Rogerson	05-SEP-2006
0001144204-06-037010	/s/ Bennet Tchaikovsky, Attorney In Fact	05-SEP-2006
0000893877-06-000150	Vicki Piersall, Attorney-in-Fact	05-SEP-2006
0001127294-06-000012	Lois D. Juliber by Mary E. Bowler	05-SEP-2006
0001209191-06-048806	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0000914317-06-002533	/s/ Alvin Sabo	31-AUG-2006
0001209191-06-048805	/s/Thomas D. Salus, as Attorney-In-Fact for Stuart Heydt	05-SEP-2006
0001209191-06-048804	Beth Byster Corvino as Attorney in Fact for Carroll R. Wetzel, Jr.	01-SEP-2006
0001014318-06-000012	Curtis J. Crawford by Mary E. Bowler	05-SEP-2006
0000897069-06-001994	/s/ Laphen, James A.	05-SEP-2006
0001202868-06-000004	Mary Ann Hynes, Attorney in Fact	05-SEP-2006
0000914317-06-002532	/s/ Carl Helmetag	22-MAY-2006
0001209191-06-048803	/s/Kathryn S. Lamping, Attorney-in-Fact	05-SEP-2006
0000701869-06-000027	/s/ Jeffrey C. Smedsrud	05-SEP-2006
0001209191-06-048802	/s/Thomas D. Salus, as Attorney-In-Fact for Louise K. Goeser	05-SEP-2006
0001209191-06-048801	Todd J. Mullenger	05-SEP-2006
0001120652-06-000013	Richard H. Brown by Mary E. Bowler	05-SEP-2006
0001209191-06-048800	Beth Byster Corvino as Attorney in Fact for Peter E. Stangl	01-SEP-2006
0000777001-06-000092	/s/ Bienen, Henry S.	01-SEP-2006
0001209191-06-048799	Todd Mullenger	05-SEP-2006
0000064670-06-000051	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0001127285-06-000013	Alain J. P. Belda by Mary E. Bowler	05-SEP-2006
0001273013-06-000056	Brian M. Posner, by power of attorney	05-SEP-2006
0001209191-06-048797	John Ferguson	05-SEP-2006
0001209191-06-048796	/s/Thomas D. Salus, as Attorney-In-Fact for E. Allen Deaver	05-SEP-2006
0001209191-06-048795	Beth Byster Corvino as Attorney in Fact for Maria A. Sastre	01-SEP-2006
0000009984-06-000178	Signe S. Gates, pursuant to Power of Attorney	05-SEP-2006
0001238550-06-000026	Fredric M. Zinn on behalf of Jason Lippert	01-SEP-2006
0001209191-06-048793	/s/W. Todd Carlisle Attorney in Fact for W. Randall Pittman	05-SEP-2006
0001144204-06-037008	/s/ Darryll Dewan	05-SEP-2006
0001209191-06-048792	Shane M. Spradlin by power of attorney	05-SEP-2006
0001209191-06-048791	/s/Thomas D. Salus, as Attorney-In-Fact for John W. Conway	05-SEP-2006
0001140361-06-012935	/s/Bamdad Bastani	05-SEP-2006
0001209191-06-048790	Beth Byster Corvino as Attorney in Fact for Richard P. Randazzo +	01-SEP-2006
0000905148-06-005596	/s/ Jason Weiss	05-SEP-2006
0001130464-06-000309	Roxann R. Basham, by power of attorney of Richard Korpan	05-SEP-2006
0001243902-06-000179	Cathlene M. Britt on behalf of Gary L. Rogers	05-SEP-2006
0001181431-06-051145	William B. Sparks, Jr.  by John K. Dieker pursuant to a POA filed with the Commission	05-SEP-2006
0001209191-06-048789	Shane M. Spradlin, by power of attorney	05-SEP-2006
0001282618-06-000011	Raymond D. Smoot, Jr.by Howard T. Lyon, POA dated 01/24/05	05-SEP-2006
0001144204-06-037006	/s/ Ali Jenab	05-SEP-2006
0001179110-06-017940	Chris Soder	05-SEP-2006
0001250275-06-000005	Steven G. Stewart	05-SEP-2006
0001209191-06-048788	Shane M. Spradlin, by power of attorney	05-SEP-2006
0000914317-06-002531	/s/ Kenneth J. Quinn, Power of Attorney for Walter G. Reinhard	05-SEP-2006
0000064670-06-000050	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0001209191-06-048787	Beth Byster Corvino as Attorney in Fact for Lawrence M. Nagin	05-SEP-2006
0001209191-06-048786	/s/Thomas D. Salus, as Attorney-In-Fact for Frederick M. Bernthal	05-SEP-2006
0001205321-06-000001	By Joanne K. Boyle As Agent for Steven E. Ellers	05-SEP-2006
0000935226-06-000031	Norman Becker	05-SEP-2006
0001209191-06-048785	/s/ Debra A. Addington, attorney-in-fact	05-SEP-2006
0001209191-06-048784	Beth Byster Corvino as Attorney in Fact for James H. Dickerson, Jr.	01-SEP-2006
0001209191-06-048783	/s/Debra A. Addington, attorney-in-fact	05-SEP-2006
0001209191-06-048782	Susan F. Mancuso	05-SEP-2006
0000914317-06-002530	/s/ Kenneth J. Quinn, Power of Attorney for Gerard L. Esposito	05-SEP-2006
0001254595-06-000031	Joel F. Bonder, Attorney-in-fact for James H. Dawson	05-SEP-2006
0000935226-06-000030	Norman Becker	05-SEP-2006
0001187656-06-000013	David B. Turner by power of attorney	05-SEP-2006
0001238822-06-000009	S. Frank Smith by Howard T. Lyon, POA sated 03/25/02	05-SEP-2006
0000914190-06-000534	/s/ Donald G. Henry for Alan L. Wells pursuant to Power of Attorney previously filed.	05-SEP-2006
0000909518-06-000824	/s/ Joseph S. Paresi	05-SEP-2006
0001209191-06-048780	Barry E. Davis	05-SEP-2006
0001209191-06-048779	/s/ Debra A. Addington, attorney-in-fact	05-SEP-2006
0000064670-06-000049	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0001181431-06-051144	/s/ Kathleen A. Molacek as Attorney-in-Fact for Mary Lynne Hedley	05-SEP-2006
0001140361-06-012934	Charles G. Huber, Jr., Attorney-in-Fact for Kevin J. Hunt	05-SEP-2006
0000055805-06-000029	/s/ T. Stephen Gregory	05-SEP-2006
0001209191-06-048778	William W. Davis	05-SEP-2006
0000820318-06-000025	/s/ Michelle L. Freehling, Attorney-in-Fact	05-SEP-2006
0001162782-06-000132	Patrice D. Blaeser Attorney In Fact for Patricia K. Vincent	05-SEP-2006
0001013321-06-000010	George W. Logan by Howard T. Lyon, POA dated 10/01/02	05-SEP-2006
0001181431-06-051143	/s/ R. Gregory Brophy	01-SEP-2006
0000064670-06-000048	Keyna P. Skeffington, Attorney-in-fact	05-SEP-2006
0000902664-06-002160	/s/ Robert Atchinson, Managing Member of Adage Capital Partners GP, L.L.C., the general partner of Adage Capital Partners, L.P.	05-SEP-2006
0000276889-06-000156	John J. Mannion, Power of Attorney	05-SEP-2006
0001209191-06-048777	/s/ Christopher Courts, Attorney-in-Fact	05-SEP-2006
0001209191-06-048776	Best Byster Corvino as Attorney in Fact for John F. Chlebowski	05-SEP-2006
0001130464-06-000308	Roxann R. Basham, by power of attorney of Kay S. Jorgensen	05-SEP-2006
0001201224-06-000027	Robert J Twyman	05-SEP-2006
0000276889-06-000155	John J. Mannion, Power of Attorney	05-SEP-2006
0001179110-06-017939	Andrew R. Logie	05-SEP-2006
0001209191-06-048775	/s/ Christopher Courts, Attorney-in-Fact	05-SEP-2006
0001182489-06-000864	G. Penn Holsenbeck for Lucio A. Noto	05-SEP-2006
0000276889-06-000154	John J. Mannion, Power of Attorney	05-SEP-2006
0001255561-06-000022	Lloyd Timothy Rochford	05-SEP-2006
0000276889-06-000153	John J Mannion	05-SEP-2006
0001182489-06-000863	G. Penn Holsenbeck for John S. Reed	05-SEP-2006
0000276889-06-000152	John J. Mannion, Power of Attorney	05-SEP-2006
0001182489-06-000862	Kathy L. Uttley as attorney-in-fact for James Hagedorn	05-SEP-2006
0001181431-06-051142	Norma J. Ayoub as Attorney in Fact for Stephen N. Wertheimer	05-SEP-2006
0001182489-06-000861	Kathy L. Uttley as attorney-in-fact for David M. Aronowitz	05-SEP-2006
0001295984-06-000168	/s/ Thomas R. Hudson Jr.	05-SEP-2006
0001295984-06-000168	/s/ Pirate Capital LLC, by Thomas R. Hudson Jr. its Portfolio Manager	05-SEP-2006
0001182489-06-000860	Kathy L. Uttley as attorney-in-fact for Denise S. Stump	05-SEP-2006
